sample_size,parameter,mean,sd,2.5%,50%,97.5%
10,theta,10.686600983257469,1.177375451897797,8.580688624483162,10.635270850093155,12.87355706436243
10,beta,2.212165645988578,0.2519102957354111,1.746049027699101,2.2145090307043045,2.712948452692411
10,theta,10.027719243539188,1.2341745479322679,7.530788935025446,10.092858997284726,12.325881764577783
10,beta,2.111360266457286,0.2541207159854367,1.6822232904630818,2.074712954432278,2.623203051904495
10,theta,11.311724424687826,1.4084587167446752,8.725571550002043,11.219104753218803,14.127604132254177
10,beta,2.098211701928901,0.26088909004088306,1.6378605657704597,2.0708495506476634,2.644541229153979
10,theta,9.923002541703339,1.1764116543876741,7.5455884756342435,9.888521854072494,12.123063807605519
10,beta,1.9842278752880977,0.24614332752429965,1.5127587727779426,1.9763671431025214,2.4779216584205415
10,theta,10.375998036425809,1.3423018372403355,7.812975049341085,10.378470175415782,12.917023087221715
10,beta,2.147296897374978,0.27358234760109057,1.6327585913544982,2.126101395579187,2.691915497454131
10,theta,10.79428008417494,1.3634996708194578,7.988611846252497,10.730411677635992,13.2816558992325
10,beta,1.9521865262445828,0.19238593478499996,1.5622939341060214,1.9596191187073984,2.303744504965732
10,theta,10.246539309209782,1.2629077217701168,7.795312983294876,10.28075026991565,12.457970206071437
10,beta,2.008356427449173,0.2387173288990466,1.5860024982773642,1.9951909779825463,2.506233870138274
10,theta,11.035736963182414,1.4270151370543402,8.358190968191554,11.017040489419871,13.704744893729437
10,beta,2.136114356312722,0.2801649829694152,1.6123858786670278,2.1294726990183825,2.6933971234875793
10,theta,10.136117583815818,1.3537222722539068,7.459513061613016,10.212189779909338,12.663368693371492
10,beta,2.0106315604697436,0.24778721099197673,1.5204116226720972,1.9957880271688744,2.5065197393801784
10,theta,10.537045146862061,1.479353766564643,7.758739237492279,10.587797879836973,13.294861957414343
10,beta,2.0186757029934816,0.2239088018162376,1.6108714652177156,2.018385777943746,2.4484233339446835
10,theta,10.5846691355899,1.3529574996429086,7.836417382320992,10.583889072852957,13.163569254125942
10,beta,1.7388543701927055,0.2078374801970744,1.3647679912112411,1.7255381889442725,2.172002230325141
10,theta,7.9500689713318575,1.208731805354826,5.748523492723496,7.901253494201237,10.385992826816635
10,beta,1.9629290568264919,0.23123996316306472,1.550904287416523,1.9581543317101082,2.434947402724907
10,theta,10.437018999980973,1.388970915418032,7.62364986082972,10.458534507779419,13.13871203205733
10,beta,2.202417930080897,0.26510851702475635,1.7072312587351859,2.215410439714422,2.7081965832476285
10,theta,11.582960329470216,1.4912075586601146,8.669773910308049,11.682347015110752,14.48265928675161
10,beta,2.1553149889692995,0.2574324562697555,1.686884584545714,2.138215354836718,2.6335626888340364
10,theta,11.924619975030831,1.473498333281587,8.986917049521187,11.96030118340544,14.72736020350537
10,beta,2.0020871080099147,0.2111171160193433,1.608804691098582,1.9852057281502153,2.388002059544853
10,theta,10.570187195914693,1.2720523235106824,8.026988652875676,10.573012556195877,12.883506284164076
10,beta,2.1323193523250787,0.2755147194405054,1.5901726435127972,2.131739977226105,2.6901404315063155
10,theta,11.964914281922175,1.6306273519948382,8.587201811617362,11.967207309778543,14.998310559093486
10,beta,2.2405568787183103,0.29891778773227184,1.7111623128405131,2.24216797796859,2.847488133621967
10,theta,11.049735406596929,1.441958382360406,8.431823994071536,11.029026906153158,13.935627293130603
10,beta,1.79517282192159,0.23780000875714233,1.3788869358146836,1.7778259284438622,2.245548104431302
10,theta,10.172128277916661,1.59203741334534,6.831027866686618,10.225022979152506,13.112246924745818
10,beta,1.9636321624382875,0.21454541203289276,1.5560714741860457,1.9513173426584691,2.381971485263416
10,theta,10.159204675687185,1.277779068439931,7.5371083751671355,10.132769631237185,12.628359187426751
10,beta,1.8231994379828782,0.19089147285437305,1.4593476048215357,1.8306183269592087,2.178620153389848
10,theta,9.72970960331249,1.368019437903974,7.13015968662658,9.778561826462298,12.245678883396266
10,beta,1.8496729363660298,0.20654895350731822,1.4638303362834113,1.84251241289236,2.292455709548512
10,theta,8.977617144809267,1.181412666026764,6.904774545116536,8.866731092042755,11.234758157038868
10,beta,1.9842766239711682,0.25358229647869207,1.5256201472616762,1.9554215329318998,2.48101140470609
10,theta,9.999462936023376,1.5294738632328375,7.023227937765335,9.992400581186711,12.920483632667768
10,beta,2.3144635221863292,0.2329472239007489,1.8977263473726036,2.294113249047175,2.8126197082390343
10,theta,12.907136972861489,1.4713162815074765,10.25758229239922,12.880825297334571,16.05244345531957
10,beta,1.7742706441721314,0.19410662586337565,1.4348831235889297,1.7769012205602666,2.172997705020519
10,theta,8.222261109246011,1.298095600374739,5.956102296281455,8.181638455573069,10.835594155919035
10,beta,2.134861805066186,0.24188218535997533,1.697057459433498,2.110878325428349,2.6607996670169047
10,theta,10.869024087364142,1.2769199954026889,8.528434363371119,10.834764246624484,13.285859860422217
10,beta,2.180211013545204,0.3064381289842903,1.615485000395134,2.1839776704710556,2.7759987065221843
10,theta,11.194342667654567,1.472129705557288,8.017518402446498,11.343379176833515,13.885491635133402
10,beta,1.857324123111281,0.24143769689260036,1.4151646755191067,1.850404776032745,2.344880108854274
10,theta,9.719136571008551,1.4707523769636608,6.9037584035125015,9.678662241141064,12.595327428402658
10,beta,1.90882074699281,0.20703883280893298,1.5360553996641177,1.8962283608518071,2.330734421528981
10,theta,9.571799786897646,1.2379640636409122,7.2576119098247744,9.528276565730852,11.923418884645146
10,beta,2.139202150732105,0.24375014424170016,1.6772494314978275,2.1462876709084524,2.6143357722367595
10,theta,11.442281051481359,1.4192613425657972,8.610586312189586,11.498794765215397,13.878355054292296
50,beta,1.8327604335310987,0.11000500738196417,1.6160038522981857,1.834532915618861,2.053992806763099
50,theta,9.167693212882552,0.7126934544910588,7.788700497098218,9.180385165427921,10.471737298729352
50,beta,1.9711372646155434,0.10621977320806635,1.7812337066720008,1.9631789111718108,2.2018581519436937
50,theta,9.856810478308656,0.5951461597009949,8.712313900657119,9.839145906387444,11.088446728978994
50,beta,1.8525267661930824,0.09293916072769315,1.6738297720395217,1.8602345894236958,2.0283521544557734
50,theta,9.538600282197985,0.561267652692754,8.487764740059324,9.547337095447897,10.561593823633267
50,beta,2.0902857511469413,0.11815045236864559,1.8748660639984986,2.0930896817847575,2.315770726153593
50,theta,10.533997257030025,0.6457105410500598,9.260204635283083,10.55154229719179,11.692954102552322
50,beta,1.8422990041891127,0.090366549915809,1.671669534686868,1.8402110737870667,2.018813713397119
50,theta,9.155382591471215,0.5432029711453442,8.092702866945023,9.160636431742763,10.17843931807117
50,beta,1.9973533998832471,0.10255370047167461,1.7842638846170504,2.0026966774655914,2.1893257462379423
50,theta,9.70524918353788,0.5703811393232595,8.58280451615159,9.738807344030807,10.799473974344078
50,beta,1.8979567619825428,0.11066690602059484,1.6918516731222395,1.900180255615099,2.122445816056592
50,theta,10.040689517517052,0.6799316426724988,8.75739926718383,10.016859881060807,11.39989809285947
50,beta,2.0523672693863375,0.09900461638872857,1.8478694596324046,2.051482608597766,2.251610656327687
50,theta,10.474675793036281,0.5673007523091177,9.3680215337893,10.42314835571641,11.725002807838726
50,beta,2.017241975285847,0.0997634911498998,1.848820839447043,2.018813367031863,2.227574016714657
50,theta,10.009562140474197,0.5346646386751057,9.05066421041309,9.995706331180152,11.06979893866298
50,beta,1.975847130521246,0.0944901448738617,1.7988013456131626,1.973428489409331,2.1688981241496768
50,theta,9.824262444997544,0.5558745006674617,8.703471974306439,9.863150581718422,10.834796135055981
50,beta,2.006480448970403,0.09960175251075998,1.8358717612950526,2.005797723283238,2.195069593394013
50,theta,9.749107962237126,0.5452132279300765,8.756119476675664,9.723742104888142,10.740179254223559
50,beta,1.950676628589957,0.10420901876948689,1.7511904632821258,1.9505345109220547,2.156042747053216
50,theta,9.682059171820416,0.6074619005430274,8.462833287262956,9.676321586812918,10.851205105500622
50,beta,2.1104985020207887,0.12076573971053907,1.8861293431573074,2.1015459270236203,2.38741306917287
50,theta,10.094453223766601,0.605048358257484,8.967941580355689,10.10651033833835,11.3029142543486
50,beta,1.9063510508656296,0.09789977426620768,1.703796509454354,1.9085283264607398,2.0739928827932768
50,theta,9.573222104531908,0.5960340677331749,8.240496820504337,9.638115831575412,10.631324966480591
50,beta,2.1458175331246845,0.10385147858735201,1.9485020575756515,2.1511709232237033,2.3581244925834275
50,theta,10.555339638545478,0.543126902385019,9.471732310721595,10.528459782982441,11.61597613417118
50,beta,1.9501817928259522,0.09697118049297841,1.7626811040264547,1.9512275477233714,2.144894938223995
50,theta,9.875526436956115,0.5914597970829238,8.755176492097647,9.863554084825257,10.98843974928425
50,beta,2.219821924255116,0.13519765563970357,1.9820688305854792,2.204972442630924,2.504652995464661
50,theta,10.676600858692327,0.6473886762459209,9.495375012611726,10.634259388653838,11.97360494001917
50,beta,1.9848829600610733,0.1060558960481082,1.7771183862439726,1.9972144196103558,2.1874908832905557
50,theta,9.859198253625376,0.5919465254824509,8.666617158566677,9.890942972822751,10.981791615331831
50,beta,2.179871661686667,0.12071667141299623,1.9506673295636179,2.1826660028299742,2.416839526668026
50,theta,10.986715578948276,0.6338319243302278,9.78697993590302,10.99759681895885,12.151078186158333
50,beta,2.166826549994264,0.10869630210466077,1.9499089874914877,2.1689923076309254,2.3754581902769134
50,theta,10.608354111831325,0.6010054758298196,9.23313355015345,10.64187559152667,11.661655673381341
50,beta,1.7802103249428118,0.0998131316788429,1.6012794542419049,1.7793778402502245,1.9717234221866922
50,theta,8.979881492627655,0.5898035848558345,7.835448873540856,8.96289517663884,10.102328429273658
50,beta,2.062712048163073,0.10064893447535785,1.855508635789398,2.0617689632091842,2.2661707151737733
50,theta,10.096790631234214,0.53774298231297335,8.970873937766543,10.101211821199811,11.10078735423917
50,beta,1.959419129586829,0.12540494989411075,1.7427809095799858,1.9488040811313994,2.2398828923061047
50,theta,9.846823085771888,0.6833557237464136,8.557987234883061,9.83199718825944,11.20916593513332
50,beta,1.8644366565816997,0.09710187139028315,1.6782108275932481,1.8627121514868394,2.0629856349907136
50,theta,8.977035360136346,0.5801124115673039,7.828897198271067,8.952819985891788,10.157295934340638
50,beta,1.8385157280211941,0.09331267285624618,1.6600731859108842,1.83716904875561,2.012052498736127
50,theta,9.349444594463224,0.5965818018695821,8.220362045634532,9.362066703456351,10.537959691470494
50,beta,2.2534481034955545,0.11207055561227233,2.0015085883207537,2.2533018785153223,2.4773179845261133
50,theta,11.00715731764737,0.5406648663757762,9.788852547488585,11.055872454111633,11.984823207831704
50,beta,2.0737245818695254,0.11131671855464284,1.8789122915581276,2.076470996473431,2.292760450204994
50,theta,10.768115489037754,0.6152850198650068,9.540774345813439,10.768454472393039,11.971862048280613
50,beta,2.0644844817377197,0.0988311671327407,1.8859753735857343,2.0672623031653607,2.2542825225523875
50,theta,10.962721767493644,0.6000357468163843,9.761448137608731,10.954896731006215,12.08889518907633
50,beta,1.9453098812372749,0.10079544293721841,1.7558786366423906,1.944632363303893,2.1527070560116934
50,theta,9.746098657230128,0.6094304819055282,8.512527624215526,9.742747386882476,11.049499694425023
50,beta,1.874385679578909,0.10866526381877821,1.6611493159832522,1.8723924679754769,2.100030186650784
50,theta,9.62090341723188,0.6459263402227368,8.35555832823841,9.637906905753539,10.862171395686897
100,beta,1.8929056328817901,0.0635062240879666,1.7618181321628636,1.8926502521645712,2.016071713275216
100,theta,9.442690420452866,0.3810501843731948,8.61142513075715,9.456425979472927,10.114256622352954
100,beta,2.1041616615574483,0.07384415198719296,1.967371648330538,2.1026546560230033,2.263880017269813
100,theta,10.404953000006229,0.41272980507327667,9.723786958753092,10.373688888474849,11.293915681878948
100,beta,2.049553320654168,0.07631680707897912,1.9074449027714966,2.0486559976444867,2.206816738134365
100,theta,10.379410107962945,0.4253782615903204,9.570819798585802,10.374853215265269,11.157578268905445
100,beta,2.021249581436393,0.07050812563856215,1.8838765006139557,2.0214670632825116,2.1588260116091815
100,theta,10.09261451787286,0.3986096155713474,9.295416254167218,10.111632712365237,10.81556676938354
100,beta,2.012842527803552,0.06657217955158491,1.8902271284754315,2.016609709918212,2.1535455774795653
100,theta,10.197225689123108,0.3759970181150964,9.478791106786929,10.205603941700517,10.885106379323762
100,beta,2.0249650559527685,0.07175527566062473,1.8864671440127174,2.022877613146062,2.157049027056503
100,theta,10.030430838650075,0.3695052068956742,9.315212265684291,10.03756307373785,10.704175521650871
100,beta,1.822509085167133,0.06869116811633859,1.6951720933938437,1.8169962391767056,1.963560981531846
100,theta,8.960388057186028,0.4091988281537962,8.179025174948237,8.94105879607902,9.876011087992804
100,beta,1.9117441132250805,0.07723659828649711,1.7494900329310217,1.913138800745869,2.046575909548687
100,theta,9.264487831212087,0.4139051580433996,8.367232922185238,9.30920548820929,9.992898082333715
100,beta,1.933568505104111,0.07287533900559205,1.7984552500804136,1.937721931804596,2.065728693809021
100,theta,9.504588484804755,0.4202167038238092,8.711271811385636,9.513567369874128,10.28999566492332
100,beta,1.9732055421915324,0.06876199943367384,1.8396780602367901,1.9737516046043573,2.101370345446044
100,theta,9.91146960119097,0.4064844173822897,9.097156569553501,9.92844871160161,10.669735462729967
100,beta,1.8146540650185445,0.06543492578088184,1.68810283357832,1.812268230853014,1.9443561202686261
100,theta,8.992960325904622,0.41623218552856117,8.172696765171894,8.99697467329402,9.744098444824537
100,beta,2.0906801400794888,0.07100308698981171,1.9640761158864752,2.08822286993128,2.2349980152818065
100,theta,10.571132571184974,0.39162573554129226,9.834909613907342,10.556879217476883,11.344923446983735
100,beta,2.037113840253417,0.07773199983597481,1.8940735509789879,2.035662416496492,2.182169850740035
100,theta,9.7099550234405,0.42094784732883855,8.880431626919213,9.71784254536518,10.5409657345193
100,beta,1.9712331181348914,0.06922340408700492,1.833761664063277,1.9665676083647383,2.098788559244203
100,theta,9.594525087008437,0.3895194028104118,8.81544417680707,9.585693850710662,10.358032051942205
100,beta,2.009222540129695,0.07516194712672303,1.8673167843924028,2.0068328453791837,2.157225986710563
100,theta,9.733918560713157,0.4078732803066942,8.893858056831572,9.707946823031609,10.534798282163408
100,beta,2.0511308654564484,0.07288524837758498,1.9094697596830366,2.0518269424235136,2.183323107232611
100,theta,10.587324391074693,0.4247645771839263,9.737066813914728,10.570280680139062,11.385752634756336
100,beta,1.9660478124288652,0.07116650414923989,1.8265381960951106,1.9651071325321356,2.109761359338193
100,theta,9.585446981344969,0.41462604947888826,8.83560477808847,9.602976351984745,10.423485925684325
100,beta,1.9803282579871087,0.06713304760319629,1.8669953275515636,1.978199412503266,2.1189152366428106
100,theta,9.826539690832053,0.37872618556941323,9.140657414824709,9.817716759797486,10.535723610854918
100,beta,1.9743295122196745,0.06811288107833162,1.8518364298771446,1.9741870269105317,2.109850428007724
100,theta,9.90385718599935,0.400369550790397,9.17444708945197,9.884604988348524,10.709118562395563
100,beta,2.0487835498624443,0.07170495166495477,1.9077111018779855,2.0464213840562193,2.190132445294042
100,theta,9.95900275824025,0.3916303490510142,9.175109505827857,9.953535012969624,10.751687610998005
100,beta,2.071162445317404,0.06797526906055551,1.9437608116412783,2.0731088648103686,2.2039622566861645
100,theta,10.336224791892102,0.37674794674206263,9.635995980529255,10.3549333866304,11.048549840444236
100,beta,1.9585174910136507,0.0720563916750629,1.8259722601432453,1.956049628566622,2.086616780870902
100,theta,10.00670400870716,0.41734992630720985,9.227243540266983,10.02017313776059,10.772549616871292
100,beta,2.0706669187299576,0.07774467440677296,1.933985293786701,2.0658183193823545,2.2243726959202714
100,theta,10.550290978260094,0.4399873515764634,9.721916974679832,10.548078835220831,11.396368495523966
100,beta,2.0204068628875542,0.06685444958203898,1.8960513151991427,2.0190738880281023,2.1417852103981705
100,theta,10.110229508707585,0.37530345933283993,9.373445231275529,10.13438606740208,10.831251916196093
100,beta,1.9167814089603332,0.06761117353648544,1.7851563524846403,1.9144067150979716,2.0480605142235873
100,theta,9.640827966962295,0.40341184792861307,8.821811059630036,9.613885613246623,10.471717358612771
100,beta,2.1127801799456307,0.0729688096983667,1.97379967644302,2.1169217816104045,2.2577075408441933
100,theta,10.567125062124557,0.4051655473600084,9.772456243728243,10.561803786216618,11.294467959148273
100,beta,1.884958935673321,0.06590011708445286,1.7603385721888998,1.8851903221515045,2.019154426018326
100,theta,9.33247524889545,0.3881667575362402,8.62828414908664,9.356693311660415,10.069907841222888
100,beta,1.9261430165711635,0.06675802798958598,1.7934356663281021,1.928765658984708,2.0459471846936164
100,theta,10.062950748418514,0.4195482509842296,9.156984647934824,10.063139028384196,10.80940606029094
100,beta,1.8955341496859577,0.06644927735341077,1.7658778122031338,1.8933039421281996,2.021779137918848
100,theta,9.414552662081011,0.4148350400418231,8.635887965923246,9.387631573766138,10.215787280326483
100,beta,1.9669430786487534,0.07151757070895182,1.8340674930750482,1.9643092074206732,2.1128663207203577
100,theta,9.981590781270883,0.4214399536301802,9.255190892723101,9.971992821224283,10.870081188195222
250,beta,2.0968474219545166,0.04437280803606449,2.0093982637185634,2.0960139909259965,2.174672909238465
250,theta,10.522582159939875,0.24517742487851032,10.029817912665372,10.523007644550043,10.990753841856078
250,beta,2.011238648402181,0.047999194147384336,1.9108526252606,2.0122164769632747,2.102880191579798
250,theta,10.169685345672018,0.2610890813520277,9.679208420090196,10.171049043130532,10.662399403585873
250,beta,2.047890217119818,0.045408718864405256,1.9592094506625015,2.047201240901388,2.135217244542315
250,theta,10.090900250107907,0.2524826422561558,9.592000928216441,10.087578067040468,10.558365916759328
250,beta,1.931306167487179,0.04782762676371043,1.8493324078674656,1.9283922948416006,2.0271533369495423
250,theta,9.900809501056392,0.28198958416654923,9.400457785916856,9.879696991008764,10.485385216774052
250,beta,1.9622658913640283,0.0475718932520889,1.888235896580468,1.9579496622132815,2.059989712903289
250,theta,9.976838890427983,0.2784083942109247,9.481328483678318,9.95676805547128,10.507893419628386
250,beta,2.1209865685569524,0.050205852202780704,2.0283340640201803,2.117304677028729,2.217276586088344
250,theta,10.49640201418005,0.2639337900063748,10.016474709700327,10.487745393197974,11.028870541665396
250,beta,1.946163044183947,0.0402720199697546,1.869620964722594,1.948205724146545,2.024474554486548
250,theta,9.64293404151838,0.23261048312731494,9.205300425761802,9.642498591898264,10.071762025286557
250,beta,2.0240342658081554,0.0488420786968585,1.9341062889709741,2.0233724437380687,2.1287491276930295
250,theta,10.02193952862826,0.26999741805054933,9.513673022995457,10.023021978564405,10.597997943537859
250,beta,1.8621512465901464,0.04643514675790496,1.7768123597009675,1.8634630387181241,1.9509070364957282
250,theta,9.343708119834659,0.28680200807819606,8.826594767125172,9.357673970087884,9.87203282950041
250,beta,1.9950626564467713,0.04559722518757316,1.9076289670013735,1.99361436860594,2.0846813700468996
250,theta,10.038521056351671,0.2776122751670536,9.507327185658104,10.022634099077434,10.5804083525011
250,beta,2.0245223440883358,0.04887097036240811,1.9320437750785868,2.028639429096545,2.1162784881387107
250,theta,10.171235499051146,0.286069232559995,9.60293298674208,10.182704067235624,10.709218320190745
250,beta,2.0117862672648106,0.049133681780519425,1.9249527702728113,2.0104760176527057,2.1193520566962536
250,theta,10.351059134337763,0.28924425443564195,9.8498826213652535,10.339426087492267,11.041301226587635
250,beta,2.0299373630699757,0.04380237454743524,1.9513949431377762,2.028335907536781,2.1196200672570384
250,theta,10.224687304129379,0.25311676144658035,9.765655850129674,10.215520305521244,10.754510729574731
250,beta,2.017800114496688,0.052879933361723676,1.9200619072377307,2.017333379583248,2.1154634535478722
250,theta,10.018169535473275,0.3054677252614873,9.44467745642461,9.992226354119339,10.61419907115575
250,beta,2.0570576360941493,0.04539894438041059,1.9682259197879546,2.058557192546954,2.1406152711663404
250,theta,10.322381922517733,0.25158342576768383,9.831489987483884,10.335329204408534,10.77806693046402
250,beta,2.075659348539151,0.04633933743176871,1.9945068881166126,2.0734086456069196,2.1876121032416602
250,theta,10.41430231064678,0.2567079396571089,9.958702179154157,10.40709627670679,10.964753631038999
250,beta,1.9241751069401758,0.04696805746578896,1.835820277333477,1.9283024232834034,2.007914401992524
250,theta,9.486853334848288,0.2833647701870675,8.932732233125346,9.510666341737231,10.015235472936002
250,beta,1.9861532379437221,0.04320023442381672,1.8981090122113062,1.9900271784991554,2.060815370057073
250,theta,9.982603904715779,0.2546511311896245,9.490437023023519,10.00339438996479,10.440687534797425
250,beta,1.9776686086661033,0.0418681652513082,1.9005495587968175,1.976142602759773,2.056687513998071
250,theta,9.707654129761321,0.23932794897526782,9.282798296032606,9.688863128695363,10.181470425549636
250,beta,2.0059488042904943,0.04117093337486126,1.929859279007415,2.0078378116511297,2.087172705503491
250,theta,10.075782705504663,0.24432225430319116,9.593603605578693,10.088824275086537,10.546253698732013
250,beta,1.9926282306160257,0.042953716511835334,1.903410845739267,1.994872359839046,2.0738887683737497
250,theta,9.845082441193444,0.25409715630004515,9.314368188531791,9.861456982636966,10.343521500602499
250,beta,2.0190768753626154,0.046525978020715696,1.9364674668713233,2.0202037987979153,2.1158604901053235
250,theta,10.061561735689747,0.2537163661025623,9.59516305063026,10.049926867669683,10.57823543061868
250,beta,2.0417435669369075,0.048924996773331904,1.9543773208869013,2.043864213267191,2.125902409311723
250,theta,10.058115248173186,0.2658765495110359,9.54432242858144,10.045131893750856,10.546223376752707
250,beta,1.9342338464381177,0.0380829875853025,1.863586343047765,1.934124495970823,2.007528659675269
250,theta,9.538656720372524,0.22155337071944176,9.11420099130299,9.531509270039464,9.985778589886202
250,beta,2.0199189429878723,0.04431292091170266,1.9326668795861788,2.0205210962288467,2.0998148100083727
250,theta,10.313387629365431,0.2518599093277042,9.826762264857926,10.319005530421958,10.772198608607411
250,beta,2.0131631588008463,0.05077615479458816,1.9284189827232896,2.0103878196522404,2.112702942436103
250,theta,10.125652503163304,0.2863189809534145,9.627081882005282,10.097433015472904,10.685969205918074
250,beta,2.0004184101109908,0.04718398044379467,1.9149973572891197,2.000517063005259,2.1053112351939185
250,theta,10.341719544898307,0.26792640543214585,9.833166168188777,10.339887553008618,10.897902853656843
250,beta,2.0021197496836964,0.04461790157697396,1.908139801590989,2.004020813234497,2.0802833246214596
