sample_size,parameter,mean,sd,2.5%,50%,97.5%
750,beta,2.0147222023964138,0.021424964913571987,1.9693374002596316,2.014937203007661,2.0511925968053424
750,theta,10.05593176541549,0.1423311024086224,9.776783500672874,10.05512499042152,10.316347641822787
750,beta,2.0228946249385533,0.0220429220877497,1.9787820070279438,2.0210438133930904,2.068621916466508
750,theta,10.163844029509557,0.14569549059932396,9.893023441594451,10.159386435973708,10.450289974186376
750,beta,1.99484068236628,0.019089700932453584,1.95923653503205,1.9934241779269517,2.0346439228316693
750,theta,10.001088440982159,0.12462833085778767,9.762733932785153,10.003033018647775,10.22944812377069
750,beta,1.9721766155767542,0.02480919615840324,1.9217174094346574,1.972394339158317,2.0199612205502286
750,theta,9.835091855842936,0.16677765560229776,9.473962113315492,9.841113314634967,10.140726963247143
750,beta,2.0013192160212983,0.02155647648134233,1.9593516118080923,2.001183572533632,2.0422215542942963
750,theta,9.963615986355855,0.13743626449207286,9.689147310843431,9.956376809538638,10.212683641730687
750,beta,1.9949720055327147,0.020993609375779345,1.951641174971934,1.9933092852830538,2.0294561115969847
750,theta,10.144952967402537,0.1358100640256425,9.859004214094824,10.147070017965762,10.378316322475708
750,beta,2.0252605972796944,0.02033661194878654,1.9832300583943911,2.026001179925693,2.0617923775842724
750,theta,10.222854821637284,0.13219862291224949,9.970191698079013,10.226257326492647,10.456395995636974
750,beta,2.0015661275977066,0.020297675508275614,1.9607079291315415,2.001848456832926,2.0425932672519806
750,theta,10.040141903801972,0.1379404255779635,9.766583992970997,10.035463854218618,10.315101422940048
750,beta,1.9730892145416543,0.0209694888230291,1.9353911228367195,1.9741494994579771,2.015588682908242
750,theta,9.815887707405148,0.14082910889474956,9.560414412082341,9.815675113856422,10.094938298754617
750,beta,2.0196360330244763,0.02016883029338365,1.981582067419911,2.0196587947327296,2.0614458956697552
750,theta,10.038260029218957,0.12684247260277373,9.805612584153936,10.041668907732323,10.309162570351809
750,beta,2.0155958935156773,0.020883576309141217,1.9771854283468677,2.0145522833963283,2.055831666307869
750,theta,10.015046908901812,0.1413083661744106,9.757730013860911,10.013275010120658,10.276384163915811
750,beta,1.9912225629938411,0.0227275255183338,1.9472879100477511,1.9915901017910178,2.0384838998674164
750,theta,9.921643160859091,0.15447890167604367,9.643175244404333,9.913986697046042,10.27134192460687
750,beta,2.016483497676285,0.022936127986367707,1.974256190906417,2.017151218865593,2.0584235459079427
750,theta,10.041317584578076,0.14962852675589017,9.736307197655798,10.046321868480144,10.307496285476217
750,beta,1.9545760811812574,0.019183380107470584,1.9161936653262788,1.95568845004906,1.9897705877209617
750,theta,9.82126765505159,0.12426823476601158,9.572211433937376,9.820900347409488,10.063220965746526
750,beta,2.015540494929655,0.022253975196183867,1.9683201343240317,2.016234863078327,2.059872392283015
750,theta,10.104011830334056,0.14592440944886684,9.789415852524403,10.106795641320126,10.385216361474104
750,beta,2.0408935542565723,0.022048747394441622,1.9947434146530276,2.0425868745861626,2.0826408857767267
750,theta,10.281113283216571,0.14173298923695887,9.952933951664175,10.281868766645854,10.53986321710056
750,beta,1.9785558043927371,0.020634863205883945,1.9405517900168427,1.9794699827458404,2.0176225033536768
750,theta,9.911791164725518,0.13391599416390884,9.659204671131604,9.924177964394053,10.14313529832942
750,beta,2.008065838845043,0.02199757011565804,1.9679063299764679,2.005899813481162,2.0500564205291374
750,theta,10.117161921193887,0.1420430014806484,9.839508046287984,10.11682316671728,10.398025190020682
750,beta,2.0185872399187987,0.021743777021405817,1.9775588511719016,2.016654032108949,2.06276549302959
750,theta,10.113561815670863,0.13974482590285264,9.83750922388841,10.105418063265926,10.383596614212495
750,beta,1.9930533427258568,0.020303633916146733,1.9541892739917974,1.991832217938018,2.0389489526431746
750,theta,9.884237387086406,0.13468156802664186,9.633194567779164,9.8840373091741,10.14753560477872
750,beta,1.9707365509324029,0.019229772611688515,1.9360149870897183,1.9702194192866247,2.0097382376934765
750,theta,9.81796616896241,0.12061016870057656,9.594697432864619,9.815252852831192,10.072584518635306
750,beta,2.0080900743050907,0.019528220576236942,1.9703447556972036,2.008069948659709,2.0431009973337613
750,theta,9.96448698294645,0.13072350479295466,9.711708369838274,9.969085847628463,10.201487393803461
750,beta,2.0463719124719932,0.023210053285686157,2.002402867193959,2.046146381525811,2.091667414387174
750,theta,10.32858578841413,0.14891191434995835,10.072785234235074,10.323988981455102,10.628689100994295
750,beta,2.0181631622064784,0.020175064191591006,1.977606305811769,2.0194743396690598,2.057884041681651
750,theta,10.135247712316161,0.133642967591898,9.88780324109677,10.13205427207744,10.379840358725286
750,beta,1.9798712045093823,0.020010351013227002,1.9404930616387777,1.9800609329928265,2.021768670651927
750,theta,9.848106543229974,0.13918052692008612,9.57703025833316,9.845452949351886,10.141685968137775
750,beta,1.9695180356927693,0.01912000225856251,1.9338194225595113,1.9694120307066112,2.0084607837193764
750,theta,9.815968315350005,0.128114260402105,9.569773378256386,9.817067078176368,10.078846065061033
750,beta,2.0203746129814446,0.020780668840649375,1.9822010491490998,2.0178501253051833,2.0642932833145617
750,theta,10.18268629418278,0.14169242121241063,9.917065689717472,10.167716980062378,10.497128585893828
750,beta,1.9986221860714761,0.021266723995532134,1.9578125723174087,1.9982680200211145,2.04087993491122
750,theta,10.038522387553597,0.14045614787145608,9.771520441538911,10.041371928201094,10.325510006994012
750,beta,2.02250675088113,0.022536438250681894,1.9754559488301404,2.0236094035028076,2.0641926298862145
750,theta,10.133010752853558,0.1475807045055643,9.786137570874297,10.136627472584609,10.399844532675552
750,beta,2.000247897052732,0.020101485689182068,1.9608998216182498,2.0013651979464706,2.037348367152387
750,theta,9.97976410273667,0.13632871556348064,9.705494353600695,9.986625518504603,10.23896449257309
750,beta,2.0035497951284915,0.022515242348794977,1.9623482846972524,2.003167852964468,2.0499779226599744
750,theta,9.911165168021334,0.1487770752928564,9.623059052718048,9.904238177235943,10.20940832300427
750,beta,2.0216876439026192,0.02268566751225035,1.978154247825342,2.02178451122124,2.063998229845885
750,theta,10.088738897510048,0.15321019074748418,9.768973885972676,10.089981070329467,10.361926285024367
750,beta,1.9692941551276066,0.021160827920454598,1.9287153724168498,1.9687886027073014,2.0103519963793643
750,theta,9.785064153642029,0.14522930530300152,9.524691663807943,9.783357372689029,10.048202244706545
750,beta,2.016895951656037,0.020370412032608826,1.9775083067147081,2.0170860613255113,2.0547926356072486
750,theta,10.170155127566423,0.13545241598613747,9.89182042773156,10.17220153870334,10.418937409595685
750,beta,1.99716392472485,0.021453302296846874,1.9533247542145413,1.9962223016369345,2.0367418297385207
750,theta,9.934338661298705,0.14267550850514563,9.6801302772886,9.928744147062822,10.193177376050885
750,beta,1.9892812567337887,0.0198667360390043,1.9506167502233098,1.989305116022679,2.029097108466934
750,theta,9.966817298660098,0.13297120392182088,9.702847388982878,9.973709987002637,10.236089780246065
750,beta,1.9989400400972854,0.02217955400826873,1.953413218412575,1.9989329475027136,2.0393378466298655
750,theta,10.04625862244307,0.14952945559371447,9.755603082082196,10.053520953895383,10.306859333826285
750,beta,1.9909682296586402,0.0194754959388752,1.954470089187272,1.9906264115038321,2.0278977047044213
750,theta,9.926095436719326,0.1310077692677815,9.677431410272156,9.921266832527307,10.198992224022952
750,beta,2.025167649956512,0.021303772493627367,1.983254905215991,2.02612271708216,2.0643950595095153
750,theta,10.161980222162619,0.13705981817802412,9.880339007492545,10.162016415204727,10.44381156570502
750,beta,1.9884378805360545,0.021958492513924323,1.946588745354524,1.9873471140941839,2.0316142407822837
750,theta,9.982413582420051,0.14901328271241002,9.702527919082517,9.977037822821917,10.280402043462296
750,beta,1.9739393103852743,0.02252003831959847,1.9323234506767468,1.9737396320525828,2.014435575872799
750,theta,9.841465305227038,0.15363613979058105,9.551245341608798,9.834369110882799,10.156957482241328
750,beta,1.9581231289142604,0.019738616277198393,1.9218810588848922,1.959355559405013,1.9968489818307575
750,theta,9.806324460022822,0.13437362952137333,9.562751731996672,9.8089272494685,10.069473437646298
750,beta,2.002425148331247,0.02288790824783493,1.9556582812878358,2.0049440053094116,2.0430894324194195
750,theta,10.063269502401777,0.14954577878216715,9.763521064221457,10.074726323765875,10.33645670807785
750,beta,2.0208915560866694,0.023373829625565324,1.9771577985557258,2.022777550045059,2.0650052405466557
750,theta,10.104667654722832,0.1503998174969453,9.808066692633124,10.107771595659818,10.378638192061398
750,beta,2.0299207402319106,0.02194671892795352,1.9900841090589414,2.029315252848746,2.070257363837133
750,theta,10.283586942182392,0.1427569602605682,10.030266174193379,10.279186342896606,10.543118125625124
750,beta,2.0100278694252323,0.022122963559984016,1.962285180334661,2.0106984349327215,2.049063024538019
750,theta,10.135533034743112,0.14744469770242846,9.82595869279797,10.146994727747218,10.38681512259955
750,beta,1.9660638251041342,0.022082891972162087,1.9241417864429184,1.9661471758839797,2.007856825417731
750,theta,9.847263017541602,0.14579101284021379,9.572603994146867,9.845137835349242,10.13551146543524
750,beta,1.9979080563043032,0.02087415621842589,1.9570645224519732,1.9976220521014758,2.033509154626008
750,theta,10.059820738037887,0.14054576284300213,9.788525361079106,10.069413269250703,10.32483429697026
750,beta,2.007966967950825,0.02079180341512722,1.971764077370055,2.00614355485415,2.0525316332460037
750,theta,10.03708656366514,0.13734685058459434,9.800026761413744,10.030175906345647,10.33148362962364
750,beta,2.0298549682429052,0.02190123186421789,1.989232323843503,2.0306696274617595,2.0658815561022434
750,theta,10.275652755322183,0.14551310039537363,10.00316881633447,10.278105115605246,10.54766949886935
750,beta,2.013363720055037,0.020183842200555777,1.9729668362061914,2.0137451365345425,2.0506301462742003
750,theta,10.064161882578592,0.13372940828367078,9.791492394649156,10.075237801107281,10.302542423042729
750,beta,2.0042688656756686,0.020600101762802598,1.9679383781763184,2.0044662982583343,2.0432343062240577
750,theta,10.021542454539391,0.13358060108471528,9.814089319309488,10.017935397958166,10.251879603837509
750,beta,2.0298840782614382,0.023344776501276886,1.9818513655370547,2.0322673887486076,2.070744420201706
750,theta,10.161810622469654,0.15511019956770594,9.849917422717684,10.177188632527471,10.42396514524056
750,beta,1.997462664819709,0.02366726688802691,1.950700010628427,1.996215177664912,2.047424067263708
750,theta,9.937539855926918,0.15501358380260327,9.623189688303448,9.925850948029524,10.267245363279095
750,beta,2.0048538665577698,0.021118411389272562,1.9655476758419308,2.0060970052336002,2.0457786823696242
750,theta,10.153199820299596,0.13776023913082663,9.893476412339009,10.151514974679927,10.420525281570036
750,beta,2.0497871538612604,0.020539237348924377,2.012170116131974,2.0505627786537133,2.0851303662891936
750,theta,10.229164597738718,0.12892355483871043,9.975182454392698,10.238729522725734,10.45442657249917
750,beta,2.016881578787875,0.020889658566195096,1.9795477829196466,2.016706765164271,2.057184979396768
750,theta,10.076023800109084,0.13398435461038236,9.827044381181057,10.075345431306335,10.33878214735709
750,beta,2.004596578604081,0.023174081106633902,1.9615819064338134,2.004700967175615,2.0518237097066936
750,theta,10.048988409978216,0.15367681600085226,9.764884375671055,10.052785848793855,10.355049998619435
750,beta,1.9672714421622504,0.020646525488104372,1.9291918283222285,1.9675332076351266,2.0054305938494807
750,theta,9.814549600260808,0.13777191604434966,9.5487474843176,9.813700413851427,10.073031807120826
750,beta,2.0138458410276554,0.01703824746640484,1.9805218208099982,2.014825949808966,2.0445483226381134
750,theta,10.037149847098632,0.11235105960181234,9.81067734726499,10.038794747421349,10.253687423920773
750,beta,2.0055302179738113,0.020668515490093842,1.9637730323178757,2.006364493019507,2.043671874607144
750,theta,9.974373122803158,0.13876366801321746,9.706506097285583,9.97938576722834,10.220159093578133
750,beta,2.0277255970326897,0.0224608013830179,1.986651197283529,2.0280965814237106,2.078229545562704
750,theta,10.199787031398587,0.1479208608355306,9.923797284224428,10.19326027149037,10.54503092928364
750,beta,1.991483892147711,0.01997151142464404,1.9513777715624987,1.9913654496728848,2.0301967563102212
750,theta,9.878749377197513,0.13603173144138098,9.605024390604058,9.881467520169558,10.15604973162227
750,beta,2.0031772504961882,0.024631218674849086,1.9526692799763001,2.0028075486184758,2.052580013166456
750,theta,10.046753408066241,0.16419588334451488,9.731659227286624,10.043168727778502,10.369907932032364
750,beta,2.00854001599722,0.02112566393686451,1.967667593704495,2.010351148919569,2.0470816944356987
750,theta,10.080537353968023,0.1394768171543396,9.803988855653635,10.087526520377946,10.345858868353417
750,beta,2.015688348123085,0.019910417463576635,1.9764865043896784,2.0153149408889073,2.0520021974271714
750,theta,10.123941555102506,0.1290756250827219,9.86013306511177,10.123197359884326,10.365587457450268
750,beta,2.0077108081017454,0.02084329666313687,1.9686957110670933,2.0076918981941914,2.0472582831628303
750,theta,10.084289189696294,0.14032913192766147,9.823138953179708,10.084831504929127,10.342754935411655
750,beta,2.0184745472806647,0.02319050684309777,1.972819655278328,2.017701858945205,2.065647219581649
750,theta,10.151258636688818,0.15411612199197666,9.841362582878148,10.154683951881493,10.447963766807433
750,beta,2.009033387225733,0.02109415852518232,1.9666454033638483,2.0084209070928907,2.0468632788920607
750,theta,10.04013886528027,0.13812570300475616,9.733545006828633,10.03913955205907,10.309364589593867
750,beta,1.9921956499826976,0.023425933685668927,1.9463390749669887,1.9939855712038326,2.0352821917930197
750,theta,9.969773023378979,0.15696973949825105,9.639392870448154,9.98686129223454,10.246050326197306
750,beta,2.009368396850555,0.020370607309164752,1.9730462557729536,2.0087217112212583,2.0458930705718807
750,theta,10.063120670120277,0.13510052039629586,9.803341237128969,10.06705270447181,10.311418071918482
750,beta,2.014816988919754,0.022201864360733976,1.9692825942575425,2.0158080077462106,2.0534505128734137
750,theta,10.188299881975526,0.1458264775304456,9.903329433139273,10.193044166484409,10.443423018931917
750,beta,1.9774666789564614,0.02027697550211637,1.936484707950414,1.9775589121946087,2.015080378020889
750,theta,9.867951955941386,0.1322393434615424,9.585977535988643,9.87113992143795,10.11624628375572
750,beta,1.9964061677777913,0.021842823443417456,1.9546434179415226,1.9968035051499091,2.039530989165063
750,theta,9.988739659169797,0.1481505548064048,9.694425580847232,9.989844349675323,10.26192543078334
750,beta,2.0199292354013383,0.0235834181482393,1.9764238813025958,2.0189199994490616,2.0644385260790585
750,theta,10.216336192053683,0.1544819420116778,9.92911371259089,10.209709027549259,10.498971640623886
750,beta,2.020866982577032,0.023348090384630392,1.972081985360136,2.0234902952651574,2.065287725719391
750,theta,10.175071751733569,0.15653108038103006,9.848228833605042,10.187314289992159,10.44814016802233
750,beta,2.018569661351493,0.022270456515731497,1.979330812948704,2.0182005765249516,2.059457279004716
750,theta,10.116509755847192,0.14621891257635547,9.865198045832203,10.118499172965334,10.407667863366466
750,beta,2.0272751490804515,0.022673915471565467,1.9838864260266802,2.026449527805032,2.075419978802664
750,theta,10.175426700529396,0.14846144092845273,9.856051515049362,10.178589954025615,10.444193004655336
750,beta,2.024229800302565,0.020543879609280637,1.986639788956864,2.0242408813283412,2.058909449365661
750,theta,10.141271754379773,0.13457744423600343,9.894845683805745,10.137882974314287,10.391464858258438
750,beta,2.058043398503138,0.022314381195862838,2.019895194014254,2.056722716739218,2.1015329216252456
750,theta,10.286744376523455,0.14182241365649173,10.041300906104873,10.281087383324552,10.562619166941483
750,beta,1.9840803523582449,0.02000100497962748,1.9442488700250027,1.9833003099461846,2.0212553025736963
750,theta,10.023430748038823,0.13495299173187766,9.752879885946712,10.01796834262295,10.269809032659523
750,beta,2.0279749878926885,0.021997685711404317,1.9838501637525854,2.0287906965603506,2.0690891462533454
750,theta,10.207406946443946,0.14476054454405884,9.919946806766152,10.217350268946522,10.47944736141437
750,beta,1.9996849299390296,0.02067996053318071,1.9567703553520288,2.0004848450060866,2.038710676059336
750,theta,10.102490371879462,0.13760917355709334,9.818833253306849,10.105689829061683,10.356659791168212
750,beta,2.0108948436320295,0.021467216922720987,1.9689552880547316,2.0106048871043747,2.0543327756066216
750,theta,10.118584794937819,0.1406700323636997,9.848080138382821,10.109587481080046,10.414106015178149
750,beta,1.9969117829943124,0.022505337984316053,1.952611103056467,1.9968265765573725,2.0375193379506413
750,theta,9.987585467623664,0.14816273551403547,9.6900787331298055,9.99341803789396,10.252047387154228
750,beta,1.9892993003631874,0.020405352757475775,1.948204556580075,1.9898534470772422,2.0246215783235026
750,theta,9.865873264944968,0.12960366475876214,9.614282962393801,9.876153745506763,10.100223650459599
750,beta,1.9897042766972923,0.021208717686855064,1.9483361159690074,1.9912481832361488,2.030983598935048
750,theta,9.890909352201168,0.14089101630859055,9.606884939617885,9.888559993633384,10.135852144884666
750,beta,1.991418212616788,0.019287527544848256,1.9538100713781668,1.9905903783299848,2.031221812920244
750,theta,9.99029003974755,0.1302322234423831,9.744660119948861,9.994725030415754,10.243818973124283
750,beta,2.002559425544019,0.021406884388471634,1.9632723751312513,2.0036811563932266,2.0425803250856784
750,theta,10.10220185190647,0.1409199823175409,9.831223698950966,10.113284047810021,10.358266417951532
750,beta,1.9872546188209823,0.020664313936375314,1.9496588836649251,1.9867604720156313,2.029210416994034
750,theta,9.83757106074917,0.13866726197673326,9.573687865368068,9.837407881851867,10.109340628809584
750,beta,1.955133039668347,0.02094806285404897,1.9136706368835879,1.9546701434710414,1.99487699512117
750,theta,9.64503628389635,0.13932918200351346,9.349595357379837,9.64349260409145,9.918998114838907
750,beta,2.013372729727691,0.022620997065868995,1.9677211523441114,2.0130241753941043,2.054195170578882
750,theta,10.043807397555842,0.14469412624585554,9.763335884272463,10.046044259679622,10.294342134347257
750,beta,2.008566340692034,0.020893864433342003,1.9673817185549867,2.0096306809251283,2.047705153986234
750,theta,10.059189354733837,0.13514405421148518,9.795957389046512,10.06331567028302,10.287385559639828
750,beta,1.9794158689213173,0.01778275041784548,1.9476132319440562,1.979496142600101,2.0131595812070096
750,theta,9.84629359284737,0.120220461959273,9.622190689214767,9.842107781227442,10.071046451753547
750,beta,1.9861227737114784,0.019972562138547468,1.9490856871489393,1.9878520806219602,2.0254681775684538
750,theta,9.859778641670507,0.13267655194813005,9.592853278851685,9.86261248994095,10.097040371366163
750,beta,1.9915028469188156,0.022253834460501797,1.9479278024387707,1.9928672401866834,2.030065214689305
750,theta,9.9471590780144,0.14983635837769813,9.6538549098187,9.956308676266506,10.196011909429608
750,beta,2.0275773670694557,0.020913716417392706,1.9886679385217023,2.026562569548911,2.0692464404538216
750,theta,10.166243885685317,0.12904874363935245,9.914255234024035,10.161236119541037,10.40444851813978
750,beta,2.0007234907445244,0.023246555485921395,1.959164069902339,1.9988064911390007,2.0510215242023984
750,theta,10.02000279423624,0.15226982254298232,9.738139921086397,10.016651038582241,10.352753481033066
750,beta,1.9482450474367232,0.01900689648348677,1.9096643792742702,1.9482632158817217,1.9846539674696242
750,theta,9.7112452939534,0.12730698491582057,9.457066124460145,9.706982538305866,9.947516401637007
750,beta,2.042629539833607,0.02216127913469751,1.9951759207277138,2.043322935450009,2.0825061224612575
750,theta,10.156881716237013,0.14400504301186695,9.865628263272693,10.163781408276888,10.434110719742481
750,beta,1.9990440255677795,0.022214952225371506,1.9582025492885955,1.9993300698735619,2.043767135715063
750,theta,9.918052369333463,0.14461748328296045,9.648536486046487,9.915334096288111,10.213456064988598
750,beta,2.017019566714881,0.022168853559766378,1.9700942390290086,2.017569370024769,2.0608171917582827
750,theta,10.092281447194255,0.14412320182523097,9.786006853445322,10.09772494778878,10.35881762944884
750,beta,2.0261834998706822,0.022442500357097266,1.9845954497893612,2.0250300898478617,2.0727045632805217
750,theta,10.061148630745793,0.14989700429205552,9.759838401165581,10.059121697954684,10.376011346002056
750,beta,1.9893312121745355,0.017829591892841615,1.953007789744417,1.9879418369228086,2.024370764093545
750,theta,9.935879477770763,0.11498021096461176,9.7189409906937545,9.939133752929244,10.150248127109153
750,beta,2.017553920630598,0.019315320965614148,1.9790608754417396,2.0161157045116336,2.0536864757645974
750,theta,10.070436526691946,0.12575277049649428,9.795796724895519,10.067726000860496,10.30281016193259
750,beta,1.9764573481147953,0.022999177005698705,1.9361887836380804,1.9756930752335928,2.0205219479874255
750,theta,9.830750387015172,0.15271579462804505,9.539543726895708,9.824588405132666,10.14262637302544
750,beta,2.0151108558190964,0.023514173153020096,1.9654505062374978,2.0147830533943116,2.0601216298047342
750,theta,10.112152924669543,0.15216513924559605,9.788078266202533,10.121832194754994,10.412771639751307
750,beta,2.0100239547605385,0.023606603426367362,1.9575583518659214,2.0111119978904757,2.053782682259613
750,theta,10.042207766149929,0.15480237120904292,9.695765142625817,10.045013113856498,10.31777771911705
750,beta,1.9847186035044504,0.019824529298600846,1.945984970113749,1.9842950014090013,2.0267554235159277
750,theta,9.923853086745776,0.1301729322288179,9.651672085449288,9.926641444997246,10.178134498259434
750,beta,2.01005979862203,0.020505831210780225,1.9674446131287318,2.0106325240421308,2.050637029214507
750,theta,10.101214636728933,0.1364866974739463,9.84565678137301,10.101017808764677,10.352580777786411
750,beta,1.935526959890557,0.023952589217800222,1.8902462343639017,1.93591351056586,1.986398754646913
750,theta,9.60378358390142,0.16228026566029802,9.300635525312096,9.61256437174943,9.948336632753849
750,beta,1.9904331339833656,0.022094354937965643,1.951455202807414,1.9895645503322381,2.031443657067574
750,theta,9.919369364940524,0.15047505087737822,9.653540587720139,9.908019200271376,10.19832756006171
750,beta,1.9924407387493106,0.02034028847254675,1.94732953737181,1.9928195345612818,2.034681041885425
750,theta,10.086232045143808,0.1387798171154109,9.794039692004466,10.09640488230763,10.365415724286262
750,beta,2.0287854099967557,0.018779705454297232,1.994362619058112,2.029673569068666,2.0661183908249923
750,theta,10.212905872881617,0.12268608082855426,9.99621134654077,10.217309061731678,10.449339041917572
750,beta,1.9902431149214845,0.022557821222305402,1.9501762694727662,1.9882218747226774,2.0345990668411966
750,theta,10.023022532353492,0.1498194274797171,9.773755786096393,10.012964637044618,10.329356566964439
750,beta,2.018274780709357,0.018910155890152353,1.9771531161001028,2.0198387053981954,2.053883107794051
750,theta,10.19486722856265,0.12903489347407637,9.915270164871679,10.196338966382356,10.446512877889013
750,beta,1.9984747147432613,0.021860954241444363,1.95472529538885,1.9983464053426967,2.0383857851656755
750,theta,9.926345792930782,0.14166713107037143,9.625501930862512,9.928010685002839,10.172086290824604
750,beta,1.992954258077993,0.02127990079871731,1.9487647996949629,1.993027606099918,2.030962786206331
750,theta,9.983546791892369,0.14299610700827733,9.684362563957665,9.981700374596311,10.229154968740286
750,beta,1.978726952487674,0.019192355714169673,1.940063298542326,1.9799830247007093,2.0117878515068996
750,theta,9.796461570880574,0.1301192905809259,9.528613853155123,9.802618108668018,10.019684570052522
750,beta,2.0258688818237047,0.021509811181383447,1.9865690377358287,2.0249808425916997,2.0678191501458887
750,theta,10.107392881649599,0.13842626986989895,9.826356020424281,10.104248487020419,10.36765792696226
750,beta,1.9805105891868147,0.01907715186237628,1.9461255512046238,1.9802818100350923,2.022433100381096
750,theta,9.789574696725797,0.1272189409098611,9.568152272431199,9.782862656597274,10.047899438672923
750,beta,2.0110238896649983,0.021498120469847646,1.973818926788846,2.0092614478467254,2.0511919916348553
750,theta,10.044912755433694,0.14342182175031154,9.770848328584115,10.035824538836037,10.308479506232644
750,beta,2.024747885442882,0.0250756869232166,1.9772314579706145,2.0248529489513345,2.0719074117400513
750,theta,10.041560213019203,0.16102391436174807,9.727962168736907,10.037120391712659,10.34262213172323
750,beta,2.0187946760233353,0.02245369892933071,1.9748991959687037,2.0186593212839483,2.065000626444032
750,theta,10.122048598802586,0.14631051301456677,9.839946281966267,10.124682210746325,10.40178697235081
750,beta,2.0091093885483557,0.02295625759332563,1.9656212735652332,2.0097724292421995,2.0530577617033043
750,theta,10.160261810632214,0.15085162917110762,9.849530722892053,10.16134363552973,10.445992899050182
750,beta,2.000944807770994,0.021290227595738186,1.9601464114103377,2.0020395701101714,2.04006318819499
750,theta,9.9969688181927,0.14408985803330357,9.710488433984537,10.000177430518239,10.270580690028364
750,beta,1.9861732571238808,0.019682331813564373,1.9526710819366675,1.9848398428854863,2.0241551919964875
750,theta,9.922509214938756,0.12902263798679858,9.692254728339009,9.921821941143513,10.165321096472557
750,beta,1.9956769171190176,0.018893061516813147,1.9580730127587769,1.9948211954341222,2.0314962489643102
750,theta,9.98013283760883,0.12112858596613602,9.743984732510329,9.9753301861349,10.201558065012634
750,beta,1.9802375348372256,0.020369785526928214,1.9375233276191577,1.9814425120052745,2.0203758981794864
750,theta,9.874807187070184,0.13296579228486902,9.583822094806422,9.87163022681397,10.13167333766288
750,beta,1.9761089324639824,0.022418673126410275,1.9369618672291276,1.9751186471738114,2.0204911970286394
750,theta,9.949086387813626,0.14710949237934814,9.681954314305564,9.93844891430895,10.245851284097366
750,beta,2.0301221222884056,0.01915506579099491,1.9926772650939597,2.0299792081843515,2.0675092020563848
750,theta,10.21738596117239,0.12733505779010398,9.976262424926128,10.2117345743656,10.44752768507907
750,beta,2.026243225409013,0.019835498116559023,1.9884999249396795,2.0249789384716523,2.0648393131457263
750,theta,10.180388785290802,0.12996611467803115,9.90829826898165,10.180591846042597,10.424883615155014
750,beta,2.0074197749420146,0.02140093773254815,1.9671878360917319,2.0078764572467547,2.0500860473197404
750,theta,10.101389626646778,0.1393757240425994,9.859112665023684,10.101668791078634,10.372111464299483
750,beta,2.0103889959056658,0.02108567789638649,1.9699828202917882,2.011050693979984,2.0541299158231636
750,theta,10.113701668338575,0.13672458469359727,9.850626782766902,10.10435943225097,10.380043050380296
