sample_size,parameter,mean,sd,2.5%,50%,97.5%
5,beta,2.1123978626297624,0.32172476812703366,1.5111344064965495,2.0984125407248624,2.7428076785798132
5,theta,10.014875032521251,1.8739502472510188,6.310724450881596,10.11942516536212,13.515432029045552
5,beta,1.7280553920172936,0.2754108570381766,1.2159887856389147,1.717617903007484,2.2770314727216245
5,theta,7.376535228193234,1.5579401290907995,4.3498459731331245,7.339773111330462,10.27671441078165
5,beta,1.8793428180968976,0.2605509350448172,1.373328577830008,1.8730349376657947,2.432008260926933
5,theta,10.210553772788709,1.9290504800980823,6.282562489572428,10.216833120646783,14.283849021464096
5,beta,1.7933626819591326,0.23451076840078897,1.3739077039246879,1.7954330535337395,2.3262747346504424
5,theta,8.74448325068525,1.6085517037936035,5.6985210097266545,8.792294507430075,11.840379779975024
5,beta,2.2330233713657526,0.26459370162515355,1.7586858568236272,2.2256668301190636,2.762776674651865
5,theta,11.761592401204926,1.7527387028696455,8.477003752416888,11.75450920114762,14.971028399520819
5,beta,2.2266906272770233,0.28671770267739216,1.6696381389531387,2.225919670110356,2.8065126329213337
5,theta,9.736296120429651,1.5664176192358217,6.646110038214704,9.79867462714523,12.893530053948101
5,beta,2.0247994882229845,0.26587057014738613,1.4881454661514961,2.018323910280821,2.6155583060930447
5,theta,10.053812712222712,1.7707848538007414,6.69095167549027,10.069214316655586,13.703826893402557
5,beta,1.6610959066729711,0.22191687503467036,1.2913038439425906,1.6486455827398894,2.1463191909377315
5,theta,8.061481363152167,1.6188823917267392,5.017958770993742,8.016029567566738,11.293200547142817
5,beta,3.220542600317201,0.5031265279177713,2.362697148137581,3.222237031538345,4.188501735110725
5,theta,14.392225747356036,1.6848814355535762,11.121840033009759,14.477533656321075,17.580630059588728
5,beta,1.4789677718982368,0.21752441908235193,1.1176206605727816,1.4668804641571425,1.942620595968355
5,theta,6.5171245709355965,1.5748085057629868,3.784974398580517,6.516967670392307,9.911518899554455
5,beta,1.9051496538922306,0.24974815610813336,1.4252895784471726,1.9043349246786208,2.3892863577726153
5,theta,9.359153234577281,1.682644200962042,5.900553101615815,9.336256205323917,12.294495353761045
5,beta,1.8240002726648816,0.24139279903913075,1.4199374575590356,1.7993306202691115,2.3717731881492448
5,theta,9.619666825846409,1.796870224357852,6.269207318915658,9.577882948843795,13.611584597008678
5,beta,1.9773700179328788,0.282308235976858,1.4661804184469605,1.981383464093291,2.510431219010793
5,theta,8.323978508609045,1.5882125753984453,5.403495426319868,8.33925276517349,11.356045521430548
5,beta,2.0214502964669654,0.2522832159750388,1.5554305164216966,2.0012649106395486,2.495395289409322
5,theta,10.08472346242938,1.5859844279257846,7.076931933986835,10.012463988142997,13.221478134162528
5,beta,1.7498086732173481,0.2319343257872318,1.3403356009701826,1.7315959704797925,2.233866508803589
5,theta,8.900558739970695,1.7175869230813539,5.753910778381413,8.8558559920723,12.455579733747145
5,beta,1.9600742783631198,0.25556539477722207,1.5289162727242398,1.9496144498617851,2.4678983667457306
5,theta,10.362406321219739,1.8549864753264533,6.830673771619801,10.347852027993866,13.649292517066502
5,beta,1.7592324141236895,0.2619957749478944,1.2587953781424432,1.74835749029473,2.3053934231706865
5,theta,8.695837160884194,1.7708999640671415,5.329457663928587,8.812671985904547,12.105635297614242
5,beta,2.0159369117228403,0.2706287863676814,1.5099426224007717,2.006309661639939,2.5554830167119658
5,theta,9.673420890879791,1.5567591712923736,6.390656173299627,9.750151759810155,12.54484287784743
5,beta,1.7925568485559744,0.20196295228160824,1.4026052383865117,1.7989360900114977,2.164219933144189
5,theta,8.703305392191165,1.589988950371424,5.731592916203403,8.745338682627178,12.090906501021248
5,beta,2.2045991930719495,0.2628696092578933,1.7293097629683403,2.1991784639536833,2.7291195798710093
5,theta,11.578497215446923,1.7282150729581613,8.4256803355579,11.568470283701453,14.832009223696797
5,beta,2.3117815637518553,0.2932654697822421,1.7773401150033363,2.3048642355923894,2.8870777415117383
5,theta,12.727031344776815,1.8606899449599554,9.113918418154956,12.779631564583294,16.19116222151795
5,beta,2.323153024917848,0.3467458587738136,1.6311414633930625,2.3284738550345443,2.987019597474008
5,theta,12.660049784987901,1.9689099847828275,8.38138152220878,12.68180716540531,16.447112131482935
5,beta,2.219374655573493,0.3849911772339944,1.5790629529486226,2.1977044080624806,3.057659475367819
5,theta,12.019921871815404,2.1399923782571766,7.709439236480921,12.121456427448074,16.028653298381652
5,beta,2.0078621444929645,0.24097970832915505,1.5875611225251878,1.9978951734668018,2.5393913972992763
5,theta,10.432332324590941,1.6481148060414594,7.282427693832362,10.509252684020044,13.786988408188826
5,beta,1.5226373189324423,0.21172562835188827,1.1320232649963828,1.53829040829052,1.9213903389875544
5,theta,6.800416431060188,1.5585152315807898,3.7962038354644747,6.871744811581275,9.62546115573734
5,beta,1.7088376428111156,0.22637598312239296,1.2272869061700267,1.712207551215239,2.1325024592856963
5,theta,7.831487468666564,1.555948201777259,4.58596659632153,7.878151016487737,10.780741666460003
5,beta,1.5789273517479716,0.18877654579325637,1.281443859272408,1.5424920530561463,2.0046511280308277
5,theta,7.145120699573477,1.4774115372097154,4.909500513168981,6.936804248447141,10.545103118626992
5,beta,1.92076854088052,0.2782546747593305,1.3989905866269376,1.9155569972491535,2.516137183037746
5,theta,8.809199896655363,1.6593943715269937,5.585585617960869,8.81882177420282,12.283770693460593
5,beta,1.8229221243480598,0.21419918056506293,1.4125333850339008,1.8145672388328544,2.2562181317344066
5,theta,8.67876299497659,1.6077689653601759,5.765586299929742,8.629264592181324,11.960142554018569
5,beta,2.2437819723071093,0.3114563794945131,1.6754775017706025,2.194701723560252,2.8171219735471054
5,theta,11.96860069974504,1.698947230809025,8.598000153030991,11.9062359124032,15.322777440437557
5,beta,2.416863879144933,0.35747020392895806,1.8171170842713478,2.3843765631685674,3.2315023121995257
5,theta,12.8672536058369,1.9178385879634727,9.10337808477066,12.905644029844737,17.078380687886593
5,beta,1.9482979111993408,0.3453280860070045,1.332490193302463,1.9222969145502131,2.729408115844798
5,theta,11.172052817259091,2.2872207220232506,6.645354614067492,11.07767274705924,16.11349875891585
5,beta,2.2212966660937874,0.28212626955951103,1.7015259804643736,2.2168737474041826,2.8393530501305593
5,theta,10.646945319259009,1.5892712725621168,7.559455270616576,10.622920693356836,13.797951291221507
5,beta,2.168575254037447,0.3058644909800935,1.6023590053692454,2.153581783532145,2.755688212188297
5,theta,10.231527569295064,1.7643653503832366,6.6198975635211,10.154977448077275,13.422985939302752
5,beta,1.8038801645982194,0.23177499415315797,1.3345484816676514,1.8246333024051704,2.2318546167434796
5,theta,8.880324455187079,1.6750148283076436,5.610371883261973,9.040828592259535,12.118946974165544
5,beta,1.9422322122631666,0.2868203267139725,1.4860212362362462,1.9207052442488082,2.5942385994985164
5,theta,9.486161999907255,1.8214611281856914,6.051613394790833,9.338656939728217,13.128791097511735
5,beta,1.879481478299614,0.2707255571745451,1.349739203387069,1.9045002000421505,2.4129390037786043
5,theta,8.872847525869254,1.6969719134180912,5.217339365412834,9.001859481697608,12.006755814215262
5,beta,2.0541053577866726,0.300261858346243,1.5035102456905722,2.039417889102257,2.634011090071124
5,theta,10.237722334887891,1.9310046613127911,6.670529706596692,10.18164927151171,14.076480484086439
5,beta,2.122658715501936,0.28129098143739656,1.6377740356619275,2.107178407541884,2.7026588591454734
5,theta,10.399701828426972,1.673218991560369,7.167236170343732,10.433743490489306,13.651060204272909
5,beta,2.009907760162819,0.268755128887451,1.525124679330246,2.012376189559378,2.565038267775814
5,theta,10.20549379213448,1.840349871185423,6.5353468840259135,10.249883408832483,13.803907750940336
5,beta,2.2214163171244246,0.2651175863317635,1.7614098930034565,2.208372086704575,2.746583522150877
5,theta,10.995537173766355,1.62996765822793,7.757472091145717,10.959707087085908,13.90473459335614
5,beta,1.9189300163430594,0.2311131683896436,1.4920637566543438,1.9158832711910336,2.3764083922815527
5,theta,8.877365450376564,1.5023247218017481,5.850493279682897,8.824326857804376,11.779117363133768
5,beta,1.6427438721762841,0.21175198729694128,1.282849872091929,1.6205368145455359,2.1246499040631335
5,theta,7.535197054064561,1.502499057836164,4.9760309991754585,7.490712532633417,10.659179327575384
5,beta,2.0852821853931225,0.2623426181046688,1.6229639354999672,2.0711507630547352,2.6104647001884067
5,theta,10.271994120256826,1.6913603816907465,7.39303311951355,10.156392007672498,13.560495382070947
5,beta,1.8378373980376288,0.21736647234169076,1.4172377294164447,1.853181084925128,2.2808543842504267
5,theta,10.464277826769674,1.8680818990210635,6.665987900408127,10.64656170333627,13.890523484523866
5,beta,2.030131447074449,0.2662169396273442,1.5439777277865057,2.0231034231587994,2.5643718000356452
5,theta,11.35014401297264,1.874919696651891,7.940620008970898,11.383528482591124,14.872633871614338
5,beta,2.071460694117146,0.2576111952009079,1.6314491569328364,2.059455342455197,2.5899488459473314
5,theta,9.733908056170874,1.6318541793063601,6.874117760019919,9.594626773071951,13.20218630907432
5,beta,1.9875448052545845,0.2534322473499627,1.4888878253253608,1.9887237887171372,2.4683636482686904
5,theta,11.389770782994871,1.916910614665718,7.409470547127597,11.440227850334145,15.015973081270255
5,beta,1.7790285626456863,0.26228822525145024,1.2859532003260257,1.773460894085717,2.3315702236985274
5,theta,7.933115759834253,1.5317966784354535,4.819053771760636,7.975295785127643,10.989028283492505
5,beta,1.3794509140248643,0.17887041800575482,1.0356875559957255,1.369513721457817,1.7301463784570257
5,theta,5.994333083864004,1.465217776514509,3.2220705861717827,5.912243607356727,8.87187449492754
5,beta,2.120546748060032,0.31569772544350533,1.4864127701035006,2.1090868822742794,2.7217286719881915
5,theta,10.581016929472066,1.8057401887663451,6.787944195103902,10.654387276415928,14.094662347560696
5,beta,1.9603666297314952,0.26172991607259055,1.4742432131938774,1.9536876853762108,2.4981443723820416
5,theta,12.095253333951282,2.092244706249648,7.755300501208255,12.070711565418208,16.196477489799534
5,beta,1.8809585331226388,0.23129750142416222,1.4851939398128413,1.8741006557005764,2.3386811532874354
5,theta,9.7455847198935,1.6932953859188407,6.595665825059738,9.813923068923183,13.17114070442895
5,beta,1.8774282753988685,0.23513174267537637,1.4325446568045135,1.8784537676701016,2.349624609225879
5,theta,9.45640237767275,1.703886946871849,5.917817827296105,9.47747670851734,12.65362214849042
5,beta,1.7961131741852974,0.22921786205912661,1.37710633677607,1.7792458499842958,2.2651885947329786
5,theta,8.43773446881962,1.5794750229715084,5.5378941207123535,8.370070884949842,11.3477490301572
5,beta,2.1700324466436984,0.2653778134470268,1.6619689826529915,2.1780968802004432,2.6556653264232706
5,theta,9.84009431933017,1.477667388738581,6.9852302633836025,9.929009602665616,12.632433659688669
5,beta,1.9854023727894328,0.31009110384142674,1.4479540717434576,1.9666275958956136,2.6655746104447715
5,theta,9.67768249392157,1.9526595851254125,6.063854775363105,9.675551338672028,13.883930295068524
5,beta,2.2179593967873537,0.2735748817146148,1.681842187108855,2.2112232252836765,2.7585880364341655
5,theta,11.011706792986992,1.663887535620571,7.434797898144646,11.003300709206805,13.97555447728977
5,beta,1.7701700751141884,0.21233058441071212,1.4138835904139453,1.7483013723966934,2.196631945470474
5,theta,8.858232288559934,1.728140860920237,5.654885312283843,8.70808421600261,12.270375451050413
5,beta,1.9571727949520767,0.24727023940260492,1.500191706549448,1.9487806719069711,2.459826761700029
5,theta,10.622014942078549,1.8169719542803977,6.9097181930985965,10.658738184619988,14.25796194136777
5,beta,2.211972481976101,0.2926628366293465,1.6814928736059782,2.195949043186304,2.826732880502825
5,theta,12.238392646676425,1.9117484122567292,8.52471238260576,12.203070926858743,16.355692980665925
5,beta,1.9973953185719124,0.2716777030617854,1.5245383685335252,1.9877138664753087,2.5473826485493887
5,theta,10.571929459866489,1.8683571523036147,7.248400069439205,10.576037493357571,14.512868484564933
5,beta,1.6170739149277258,0.18692350858118764,1.2742619927122893,1.6085553400662531,2.020617004929217
5,theta,7.2060819435242625,1.3670744704631026,4.511770330788018,7.199974679826399,9.732444763357293
5,beta,2.1143867120397672,0.28214090714286316,1.5891111956837172,2.1112058968021357,2.6419406561590595
5,theta,9.58188117285807,1.5368676617219996,6.445302057122595,9.609309412893804,12.691264224815445
5,beta,1.7991332010288539,0.24173217769759955,1.3414036474304107,1.797122515832493,2.264497848551489
5,theta,8.18369460275853,1.5935859661918463,4.980912873203294,8.275999379707528,11.186021580508875
5,beta,2.0393033769002784,0.2960001771746682,1.4202219349574325,2.02962220873645,2.6811526912983656
5,theta,10.525404883056009,1.921088059701847,6.5332537533051465,10.458800639507372,14.02553936398225
5,beta,2.134916427137732,0.3038240005768586,1.6194219706760538,2.1027527128890666,2.8680277481125227
5,theta,11.05296119725547,1.8539455879332651,7.418326584360129,10.92435969948983,15.232650944313155
5,beta,1.6663593040130027,0.22585830452328554,1.2631248047421302,1.649136552114303,2.129981950673526
5,theta,7.975295283684432,1.6976003843791647,4.791852787292944,7.864728486955,11.811274483873454
5,beta,2.1991218199355163,0.30960813024212336,1.6200247612648204,2.190215103440873,2.815040111195646
5,theta,10.420425791795077,1.6683120798933673,7.1815732348257795,10.333255566981311,13.374078094033067
5,beta,2.646726025154926,0.41397922481301164,1.8994850660807439,2.628404465207616,3.5005429055601502
5,theta,13.9072813159374,2.219367505832448,9.601534363491702,13.917078585055744,17.858335147697
5,beta,1.943569196351366,0.2418846872720093,1.5143979158341763,1.9348455867710066,2.455855862458903
5,theta,8.225905196370372,1.5188893624534392,5.378427310639047,8.093537251133625,11.15900766996215
5,beta,1.7686260567698582,0.22772168437774443,1.36107383689696,1.770926873435057,2.2245735007337464
5,theta,7.724002816766021,1.4761420698742314,4.893231797807192,7.6843186499576,10.42620225327579
5,beta,2.446911931260188,0.3353735602710018,1.8859149561535538,2.423124280060709,3.0867040888577395
5,theta,12.526546776442725,1.8048115520502537,9.211955873101694,12.50645151991073,15.468913206927905
5,beta,1.9223027269861506,0.24811127141144088,1.4222593842117663,1.9133776513355047,2.431216509173873
5,theta,8.613722820925071,1.5678287575258143,5.307174188082428,8.56946648510825,11.633328981746825
5,beta,2.2559075047241244,0.2813658281762209,1.7751514118502913,2.2365229527420514,2.8508187649792345
5,theta,10.854310020426153,1.621931026010949,7.990242528903508,10.732322175188195,14.433264403596286
5,beta,2.0646612769834043,0.2876941462862138,1.531657586844553,2.0770639932611497,2.6390006085843507
5,theta,10.101541852402686,1.7515213685719937,6.740146224340915,10.211024274837142,13.31629202577076
5,beta,2.188268969820483,0.28129450172385573,1.6572872103290737,2.200583250140631,2.7317346539355993
5,theta,10.741058914771036,1.6700116732543149,7.525792409430558,10.905843302660761,14.059061493262114
5,beta,1.8168801799317194,0.25318685849460326,1.3867958964754,1.8252550107152707,2.3623641843619447
5,theta,7.476341013436556,1.4924270683927487,4.684258170082424,7.562050279787538,10.212417884057938
5,beta,1.8264028571334208,0.23513898808791991,1.4007032485454176,1.8189803713255217,2.330270101619754
5,theta,9.544673815622675,1.8187973965043192,5.952290089578437,9.57209824422917,13.256398201042199
5,beta,1.6927650941168482,0.2346735878306669,1.2688862462364785,1.667903916955139,2.2002759908401908
5,theta,8.411184982383437,1.651966382417924,5.348228449014334,8.354880118152579,11.955692908075857
5,beta,2.081104629407624,0.2583409222241182,1.6424215630292576,2.091634228293529,2.6181888127367645
5,theta,11.223773191921607,1.7993390776948874,7.790138827840913,11.267286201596733,14.830905636442742
5,beta,1.7989527838704018,0.25682114636763453,1.3581289693237046,1.774311121985191,2.3851835810371256
5,theta,9.034944753156404,1.8588446136953078,5.648201774936247,8.881144694541934,12.652459688040096
5,beta,1.8086302632891909,0.23262100827077584,1.36927789694139,1.8040064313225883,2.251712463042044
5,theta,9.60682773407192,1.7715469294057173,6.019848216816008,9.662396504411582,12.928102050492988
5,beta,2.470178130148726,0.30043926790636066,1.9262773960808717,2.4440288170679945,3.034380875442037
5,theta,12.37726680858715,1.6061850859118363,9.34712770071802,12.318480269251555,15.481508728991443
5,beta,2.423261573769514,0.3439296197941737,1.8055131791218293,2.4016146291190914,3.1970865445372647
5,theta,12.92503139386453,1.9281960678333483,9.259743317557298,12.909636424453453,17.4291329553148
5,beta,1.8632001612763582,0.2512497634680358,1.4321696776823938,1.8401427026282087,2.396395028533278
5,theta,8.83393967773718,1.6535903250842112,5.899027121849469,8.773875917550768,12.07179507922447
5,beta,2.0228956445006605,0.2452557005848426,1.5248043231871684,2.013494650118095,2.508490893640978
5,theta,10.933484644771028,1.8333436084041241,6.880952578133513,11.068796620564902,14.335753974611398
5,beta,2.0321183156304023,0.21208040141615456,1.6519373036571996,2.042956374194837,2.445879928274607
5,theta,10.062824680906385,1.5495342183044554,7.068500332687366,10.081451203884004,12.714076468499355
5,beta,2.090251705104145,0.24348331070575857,1.6437279156285505,2.0747231684443674,2.552105851699948
5,theta,10.614161611283173,1.5772631193559232,7.737336762543599,10.597696011196486,13.730408692453887
5,beta,2.386690478836973,0.34781323415509297,1.7824060217786815,2.3923920409375503,3.061220667953104
5,theta,13.078341000354312,2.0294352673032057,9.09673794025761,13.255186988970104,16.597035605168855
5,beta,2.225619454546692,0.2445446836077515,1.8023679937995998,2.2292817507288616,2.741484777916959
5,theta,13.044490376698402,1.8050248148335661,9.878885750765388,13.12202516290569,16.506777477993104
5,beta,1.636315921315104,0.18154704813022426,1.314786631850176,1.6241990656136829,2.0280487851061544
5,theta,7.325518480991876,1.436966645757214,4.761243268550498,7.215945560678506,10.168660742509077
5,beta,2.599460863575936,0.3022458686157114,2.02747888708028,2.594229336328299,3.205200050257896
5,theta,13.077222240628501,1.5850384486586326,10.014157494097644,13.12595568539589,15.91692605925568
5,beta,2.1702404785236986,0.2860304543487147,1.6523313189883777,2.1725644449141903,2.810883490976386
5,theta,12.257146995451283,2.120562307170427,8.25895913148686,12.288440270472634,16.715865194465636
5,beta,2.0942695342253277,0.24139373106043993,1.6756453986320257,2.0776167841373083,2.584353844615153
5,theta,9.458839136776936,1.468800326989488,6.663565629388179,9.401570079396874,12.253474619977311
5,beta,2.306184799749296,0.27679090195927614,1.8464326973723204,2.2796536566714156,2.872057454470246
5,theta,12.047845855402304,1.661843128678635,9.01662756990653,11.979930335272488,15.208679541055318
5,beta,2.00114470007278,0.24528434880522307,1.505856121412582,2.00552559806222,2.4273937319084125
5,theta,11.293517515929095,1.8131939604692668,7.3957261132254555,11.314703544678565,14.541585079942065
5,beta,2.5788594162670604,0.33361011987116995,1.937112933174956,2.5686563334406705,3.298916406131295
5,theta,13.822645700616835,1.871767391196075,9.894650938838167,13.864245895181554,17.20966895094854
5,beta,2.102657064403187,0.2714900673970927,1.597674365542239,2.0899433098692715,2.6487421555204693
5,theta,10.721001124415112,1.7689982394118453,7.3735768401820945,10.733135565856465,14.206887044565951
5,beta,2.2073065118864523,0.2898676285276541,1.6688522304964208,2.195423883154395,2.82478262453587
5,theta,11.712671702142183,1.8022909889142167,8.202959270445374,11.65520361513391,15.005953063748455
5,beta,1.7255996371137643,0.24493210265183965,1.2690075350067254,1.725240691457085,2.216272231447193
5,theta,8.359712148937959,1.6136123376365512,5.00656605040137,8.257641788304795,11.399582439136193
5,beta,2.0365042676494673,0.28715597563710443,1.5219961201799306,2.00789560609224,2.6884520295625967
5,theta,10.241960198856574,1.8630960740038514,6.816399812078992,10.11384502419352,14.310146292438088
5,beta,2.2806112470968913,0.32765509998851616,1.715651706317347,2.252179359316845,3.0055747936167085
5,theta,11.661032917215055,1.9279803984166464,8.2929007009174,11.59268657972805,15.489813355158539
5,beta,1.9333885736875736,0.3109325916367019,1.3665358271087742,1.9462710409921635,2.5445906224382964
5,theta,10.112927274080304,1.8405298194749242,6.846650165569034,10.164415829737184,13.424939528582222
5,beta,2.3826139073021078,0.3241876297231768,1.7366920406472206,2.402643048589046,2.9493644409083988
5,theta,12.204329223507523,1.9622709986414149,8.045981158479133,12.404604234844406,15.56377701470782
5,beta,1.9688895657288592,0.26869620112146836,1.4958276224369076,1.9513551160106728,2.4533332690362646
5,theta,9.572402227075557,1.674222316799052,6.342628073728835,9.594049209943826,12.660735085988565
5,beta,2.0049887143723772,0.27030154992714883,1.4908510858485695,1.992212939062699,2.566551186801575
5,theta,8.753285755508145,1.5197014692401014,5.865689803944289,8.788932702628246,11.606678265419976
5,beta,1.861175531257471,0.24668018463545385,1.3983277958075324,1.8591942866014328,2.3579795728453874
5,theta,10.251940448479203,1.963247909104429,6.281261162309588,10.319821641428856,13.97348257783191
5,beta,1.8578533420578112,0.2347936067095554,1.43390308668871,1.8438719550313958,2.3392984174701104
5,theta,9.465671451347772,1.6700982896608538,6.385509343736408,9.429379557440665,12.969418234924836
5,beta,2.1097037574665496,0.2574715278655427,1.6753259262776252,2.0961107451435854,2.6609294957548655
5,theta,11.527577760860677,1.8120204362741035,8.30160848367904,11.562673608029542,15.216038128696024
5,beta,1.8517020737382965,0.2390137064788699,1.4338988359287155,1.837096002426804,2.3215226910961375
5,theta,8.250044062250293,1.5065803090024297,5.417523567801279,8.268593947470524,11.220752996851003
5,beta,1.6201159258464999,0.1871427523834494,1.2901050243485284,1.6137935374184804,1.9997349030422962
5,theta,7.419895291347804,1.5379656807393334,4.33494596211451,7.344042216888484,10.645987367379787
5,beta,2.0235632174928915,0.26653346089526747,1.5280575170386197,2.033099687335222,2.58495443475337
5,theta,10.06150927752597,1.7363720155452893,6.7556205886117295,10.015909852374234,13.503776284467042
5,beta,2.098183255843374,0.27819965205609914,1.5633002500855784,2.11335165767463,2.587555174033519
5,theta,10.508277044265261,1.7934194426513983,6.6379233077814455,10.655605280905188,13.52615277373728
5,beta,2.134332054132565,0.3095517524163443,1.608354563976657,2.1058139872726596,2.807657354148534
5,theta,11.908714155058886,1.985812023388311,7.9790843135928275,11.804902925278371,15.906477586060857
5,beta,1.9323544913392194,0.23665237045750234,1.5050493609345887,1.9161499510087696,2.4369911811450535
5,theta,11.005597739113254,1.7490963348141857,7.497163826971244,10.971287103800252,14.701744840428795
5,beta,1.9246455669969529,0.2472212666070611,1.5063432003173052,1.9013429904837171,2.4211851217188256
5,theta,10.263415512251795,1.8663099195896773,7.038280141057655,10.155084538185992,13.863356598963872
5,beta,1.6305723216626125,0.19993624680267533,1.279548284469048,1.6446440112253344,2.03129960546273
5,theta,7.773337111616453,1.5607400176798982,4.602929946936573,7.896629522815387,10.762853749321799
5,beta,2.042463963894765,0.278640528178389,1.5294470375407476,2.0486067154270913,2.57473249072453
5,theta,9.549871472947006,1.7302559908522783,6.333390140246555,9.566863306889102,12.644779989597447
5,beta,2.02704082336627,0.3222399819369732,1.3814082955179545,2.0247302293076257,2.616134750999442
5,theta,10.239454417097642,2.032835381566551,6.144864385037794,10.325188891182922,13.591525210266383
5,beta,1.8291036754459356,0.2094784490511908,1.4541550399305845,1.824224874203372,2.255511201077589
5,theta,8.361568060014271,1.4151682052327035,5.684168728368334,8.19031676562723,11.15991644565418
5,beta,1.924523384158267,0.26862220261178715,1.436752649959106,1.9266149457294603,2.4090725177133754
5,theta,10.293590049910812,2.0188359650087877,6.423244495463372,10.353702295026936,13.797051438859702
5,beta,2.0633710134896814,0.27178925322208364,1.5728380939845636,2.054142487272892,2.682235818889423
5,theta,9.975287441898288,1.575511564748954,6.892585851313498,9.974810062996736,13.028596877097208
5,beta,1.8882391350259102,0.22132981160191909,1.5001978105391607,1.889587788719461,2.3140919801965936
5,theta,9.167523204435795,1.5502608757063132,6.376923170703014,9.281237030408764,11.855322390764139
5,beta,2.32921431538346,0.333920492209515,1.7292027694615777,2.308688667366247,2.9393680258442254
5,theta,10.876448359086154,1.7027772868866702,7.184167208680771,10.928351319997072,13.74655405742514
5,beta,1.6808771943610374,0.2149163391387452,1.3227461788013501,1.672338276904588,2.1510161460256003
5,theta,7.065626082711488,1.3484990701414346,4.657266540964249,7.07136769526697,9.990076811565661
5,beta,2.0780695247682934,0.2992143673706765,1.5926700453755425,2.0502587839396185,2.7022036211241773
5,theta,10.959452898573877,1.8578042336525988,7.504805483864531,10.89742750995256,14.592674592943577
5,beta,1.7696211230773267,0.22919758798648512,1.324401677807626,1.7463881259533363,2.1931984213124704
5,theta,9.932772447519238,1.9374715840791183,6.34544618016888,9.841768491970573,13.441520359453992
5,beta,1.8176111082210895,0.23005874158775275,1.405165527441342,1.812335410195261,2.2957832686752937
5,theta,9.41713674195816,1.7551104031505607,6.2186595322815315,9.509410206896536,12.943235475954774
5,beta,2.0837614257017054,0.3000796365888119,1.5583692921945345,2.0698145585126335,2.63193656985258
5,theta,10.549698847407916,1.8286103528380004,6.950784756391606,10.630508376947912,13.946985287659754
5,beta,2.045418681576431,0.24795559439490927,1.5873489744859985,2.044080702809459,2.5413450458969313
5,theta,10.037193255417113,1.5217096113198914,7.299831951739749,10.06495087616926,12.921338016808818
5,beta,1.7648392692459607,0.2175220522592184,1.3808296681044134,1.7492103658380185,2.2591546218792855
5,theta,10.38439252799511,1.8357877963119684,6.9225644290466635,10.338541099366036,14.10384083935759
5,beta,2.180277075622124,0.286240810062337,1.6559704233551051,2.165760561273843,2.800249211357114
5,theta,9.270687430794197,1.530121041352781,6.348005292963398,9.25279515663766,12.319955740673056
5,beta,1.91353223418332,0.3052593958125145,1.4202571413740306,1.8906080573934783,2.5259375309415377
5,theta,9.765930633886953,1.8524984449926236,6.350614983810068,9.884925557513343,13.24336895008603
5,beta,2.3236094360840984,0.283254224566584,1.831029393303691,2.301073883171964,2.94682425153451
