term,estimate,std.error
sigma0,0.509751826968594,0.0599400332659465
beta,1.51920929620778,0.0233043082970597
R1_K[1],0.96167368938436,0.0207432847553361
R1_K[2],0.28951837562672,0.0153579665878034
R1_K[3],0.212149771270641,0.0140020684171162
mu0_true,0.142482743560932,0.0877101509918588
sigma0,0.472680010885804,0.0573634286648635
beta,1.49216757381266,0.020659225457059
R1_K[1],0.974549024529177,0.0196655653783698
R1_K[2],0.285531428340081,0.016520126219458
R1_K[3],0.214872321466758,0.0106179070837935
mu0_true,0.130194134958164,0.0758024382265084
sigma0,0.503647462485666,0.0524449951298749
beta,1.53246254348744,0.0231087225476885
R1_K[1],0.95606524195003,0.0206191965804003
R1_K[2],0.284583304681026,0.0198195785938867
R1_K[3],0.194980021829558,0.0107096420176392
mu0_true,0.294865853083773,0.0840083942699665
sigma0,0.521408990077089,0.0502369101964446
beta,1.50505681501736,0.0223078969139751
R1_K[1],0.958004917815481,0.0201109932969017
R1_K[2],0.26393296120194,0.0195143011161592
R1_K[3],0.192433931845605,0.0091402907778127
mu0_true,0.268586827121745,0.0883087896604671
sigma0,0.454409349510841,0.0515394325047623
beta,1.54454652660152,0.0229810230094761
R1_K[1],0.928305014266239,0.0198239228292933
R1_K[2],0.283362344955108,0.0147774683733807
R1_K[3],0.185340297650338,0.0108948469792807
mu0_true,0.195837919780018,0.0776193035128115
sigma0,0.41476566184732,0.0502200835050514
beta,1.47846926736573,0.0237252348351991
R1_K[1],0.972528468538473,0.0226529860296212
R1_K[2],0.312089981647526,0.0187368206981586
R1_K[3],0.187993978023007,0.0132441609326364
mu0_true,0.141893419816618,0.0753611535530032
sigma0,0.511335694931269,0.0509406307772896
beta,1.51248982450865,0.0205452466308997
R1_K[1],0.965038000295001,0.0180396398328533
R1_K[2],0.279405877907244,0.018171827745444
R1_K[3],0.199858320237037,0.00955653678375998
mu0_true,0.0587809556708971,0.0762848702308314
sigma0,0.414618384410413,0.0470275632771236
beta,1.52811306270559,0.0244430920325243
R1_K[1],0.928593219797263,0.0228705494189
R1_K[2],0.29467530740116,0.0226119330042372
R1_K[3],0.187579965077499,0.00994817553842368
mu0_true,0.194696089696965,0.0689418730885211
sigma0,0.460946509402903,0.0512766415617865
beta,1.48812001228525,0.0207556276055469
R1_K[1],0.94837256652167,0.0205507404696876
R1_K[2],0.278617187476997,0.0149618049663475
R1_K[3],0.217232198575541,0.0100441427885991
mu0_true,-0.0410146130760035,0.0809134537504662
sigma0,0.476390125609328,0.0523668071956172
beta,1.49544812298049,0.0182057968171128
R1_K[1],0.974360732997574,0.0154588950653314
R1_K[2],0.27849995281084,0.0163744955524231
R1_K[3],0.190728450248279,0.00803862883679901
mu0_true,0.0949679965826006,0.0742024936129995
sigma0,0.459851700610403,0.0528433864538504
beta,1.49345131972511,0.0219778451764646
R1_K[1],0.925887457198748,0.0216980091001806
R1_K[2],0.279827145941497,0.0138394995643254
R1_K[3],0.178516302929811,0.0114611711422592
mu0_true,0.23820196464018,0.080592755590608
sigma0,0.468155020554581,0.0573728146088864
beta,1.50041712615512,0.0209927186448176
R1_K[1],0.922347012436671,0.0195873005854535
R1_K[2],0.297570877695123,0.0186469182507276
R1_K[3],0.184481148598085,0.00897099036071582
mu0_true,0.15016364219012,0.0781419886813712
sigma0,0.410951610711352,0.0457472639075132
beta,1.50771671120765,0.0267098319299174
R1_K[1],0.91363910815237,0.0257647670772697
R1_K[2],0.26756103432957,0.0199666923362739
R1_K[3],0.202777685510311,0.0121965221731166
mu0_true,0.257950625852221,0.0669067391677419
sigma0,0.540761089622816,0.0561745000056402
beta,1.47700377429451,0.0175449199838325
R1_K[1],0.983373594083767,0.0180782466163258
R1_K[2],0.266033121470942,0.0163161590711495
R1_K[3],0.213629085037955,0.00877889503398853
mu0_true,0.106957869869971,0.0740695877919543
sigma0,0.417028242893437,0.0499546655901301
beta,1.55922636364039,0.0252587251843368
R1_K[1],0.891565645252476,0.0224948110884075
R1_K[2],0.283963921813896,0.0186670879395037
R1_K[3],0.176352141153638,0.0114531651505364
mu0_true,0.304481850239173,0.0723482722747278
sigma0,0.489160974296588,0.0576745731401807
beta,1.45779548541271,0.0200326495772235
R1_K[1],1.00594457993278,0.0208006171525723
R1_K[2],0.291430608427011,0.0178299749799001
R1_K[3],0.206370195085554,0.0102652373571281
mu0_true,0.0341413179767645,0.0847011374915351
sigma0,0.423156694207419,0.0467405720269663
beta,1.51588698712929,0.02578509955232
R1_K[1],0.968790228294253,0.0247774102727883
R1_K[2],0.277142382622628,0.0186011639808898
R1_K[3],0.196081639684405,0.0124788164970012
mu0_true,0.11984516080735,0.0783431172716858
sigma0,0.398676904894916,0.0429212975376067
beta,1.52270867140057,0.026986071801303
R1_K[1],0.930342923085279,0.0252922268697165
R1_K[2],0.271559453245929,0.0191426383858162
R1_K[3],0.174626642332235,0.0125057696249822
mu0_true,0.273478170692592,0.0751953036720321
sigma0,0.487464585921636,0.0513420889688482
beta,1.50325899588983,0.0228697243536182
R1_K[1],0.950711308963215,0.0217859998780372
R1_K[2],0.307431822041879,0.0192034664865857
R1_K[3],0.191408789615494,0.0131521624223231
mu0_true,0.203736625731609,0.0791444776576509
sigma0,0.411252254203488,0.0444431818976989
beta,1.50089308216366,0.0220630531756597
R1_K[1],0.973852349726917,0.0195435978153344
R1_K[2],0.276513877918774,0.0151401502249947
R1_K[3],0.213872830258521,0.0105915574423096
mu0_true,0.0783621908902804,0.0716068754532224
sigma0,0.432311262917248,0.0462743541488033
beta,1.48910849592804,0.0207815836975495
R1_K[1],0.9850778673043,0.0196382689001567
R1_K[2],0.266753827605123,0.0223577128627872
R1_K[3],0.192932088525684,0.00873312378518657
mu0_true,0.111607382977113,0.0762632854151501
sigma0,0.478208877256096,0.046119073632658
beta,1.54619639487643,0.02144717748397
R1_K[1],0.924381807608965,0.0190736289143417
R1_K[2],0.281961345897044,0.0178528957327068
R1_K[3],0.179527154779933,0.00940887509250545
mu0_true,0.153258920993981,0.0775326431718244
sigma0,0.474088638857847,0.0564110204512256
beta,1.49619012454904,0.023691529946332
R1_K[1],0.933153418695258,0.0226331524012437
R1_K[2],0.27312617672424,0.0166333079500794
R1_K[3],0.173578411483499,0.0121224766520386
mu0_true,0.158817749282158,0.07845197656377
sigma0,0.446846411511369,0.0478161054313327
beta,1.49853078840326,0.0228429479582797
R1_K[1],0.950562927829011,0.0210360999113873
R1_K[2],0.29552781271444,0.0205352102789702
R1_K[3],0.185798297153553,0.0117218121155802
mu0_true,0.29032080644466,0.0737585993954438
sigma0,0.52207546304561,0.0569585438504571
beta,1.50759513901061,0.0176989761176727
R1_K[1],0.969432772094708,0.0155878480645142
R1_K[2],0.291481373210873,0.019582175101825
R1_K[3],0.198651181373551,0.00915966516571218
mu0_true,0.102764043644054,0.0810855035762232
sigma0,0.507355780681404,0.0598599856577273
beta,1.51390142151977,0.0233469077877984
R1_K[1],0.933463075343496,0.0219561743583859
R1_K[2],0.241802120159306,0.0179567245913158
R1_K[3],0.176868134318176,0.00916902651050933
mu0_true,0.300052221975508,0.0837748212000802
sigma0,0.387183673171935,0.0450871237810025
beta,1.47446403429623,0.0251545502660388
R1_K[1],0.954041407166413,0.024698205547172
R1_K[2],0.29953945065158,0.0179083706083072
R1_K[3],0.180140267850332,0.0117015348999233
mu0_true,0.183280574090727,0.0764848830977781
sigma0,0.398232052096556,0.0447611472638118
beta,1.50574509709085,0.0269692196989601
R1_K[1],0.90594417677479,0.0265634083581785
R1_K[2],0.279455844381498,0.0188888340129953
R1_K[3],0.196369212515397,0.0136447329639275
mu0_true,0.1844368096853,0.0756461317968214
sigma0,0.531541298632088,0.057809853764916
beta,1.50573778417503,0.0212411967268317
R1_K[1],0.969759762533405,0.0186825988764739
R1_K[2],0.282791387381562,0.0120160088001243
R1_K[3],0.194441267488132,0.0102783423791632
mu0_true,0.131026440305153,0.0841146886333843
sigma0,0.512995468512803,0.0557279644452823
beta,1.48988945772645,0.025200048568297
R1_K[1],0.92827701823584,0.0220000429091014
R1_K[2],0.265756861871254,0.016761083586402
R1_K[3],0.176241756879785,0.0109434194855401
mu0_true,0.301151906624141,0.0799124028964548
sigma0,0.483222747583125,0.0555945357596153
beta,1.49854557780071,0.0266515383049058
R1_K[1],0.927404455795612,0.0248053853513374
R1_K[2],0.233726178139949,0.0184530738991765
R1_K[3],0.186160693246678,0.0122866770026601
mu0_true,0.187869202800463,0.081408954029589
sigma0,0.462764328663421,0.0516400545182033
beta,1.47309155196177,0.0228199222455104
R1_K[1],0.972066641212162,0.0233886212601747
R1_K[2],0.293541392644711,0.0200940463167781
R1_K[3],0.198576029759624,0.0104774588907681
mu0_true,0.136495612942862,0.0783519318429717
sigma0,0.465855308410439,0.0522289027526919
beta,1.47076361464473,0.0226884244467613
R1_K[1],0.926547279523002,0.0228588870175268
R1_K[2],0.286062559441219,0.0185918613076489
R1_K[3],0.182244432870603,0.0113981059502362
mu0_true,0.223719253018458,0.0850509796170217
sigma0,0.448572249262804,0.0420837418841092
beta,1.52032920411735,0.020371681847581
R1_K[1],0.939156043521376,0.0171131153912093
R1_K[2],0.289357219895651,0.0168239839362442
R1_K[3],0.17723113743795,0.0102948939573695
mu0_true,0.149606049884803,0.0751759293907444
sigma0,0.483802179546045,0.0524952667089359
beta,1.48543136562294,0.0227128083180104
R1_K[1],0.948879540383681,0.0219702358625117
R1_K[2],0.298532934109915,0.0201017116886113
R1_K[3],0.191252171111165,0.0119827962907182
mu0_true,0.169501323509237,0.0745078057871823
sigma0,0.490702805171515,0.0615690091498195
beta,1.50361989424054,0.0189588550311606
R1_K[1],0.972130218442462,0.0191930112926717
R1_K[2],0.293334153705223,0.0182922033157321
R1_K[3],0.197545657569583,0.0102550446887389
mu0_true,0.136673392341844,0.0729040477989665
sigma0,0.504622186518418,0.0509775332648054
beta,1.50315940774143,0.020816030858518
R1_K[1],0.947010944450768,0.0195776041404652
R1_K[2],0.253344623516566,0.0173261369012884
R1_K[3],0.182866384856561,0.0101397874296671
mu0_true,0.25251441969418,0.0832762606645534
sigma0,0.452124885050097,0.05146927501064
beta,1.50021161297894,0.0303004768737284
R1_K[1],0.933067578665076,0.0269198335563586
R1_K[2],0.268913207621578,0.0222174000678394
R1_K[3],0.200975501031991,0.0135611190177508
mu0_true,0.216489750417571,0.0858054222505459
sigma0,0.496263436920095,0.0506691811181343
beta,1.52266352391462,0.0224413029878539
R1_K[1],0.935795568826652,0.0206337158034699
R1_K[2],0.294956452889693,0.0187138330513956
R1_K[3],0.193326153485095,0.0102365669269861
mu0_true,0.195987183412186,0.0818819409262655
sigma0,0.456942961313654,0.0529770141637078
beta,1.56627761887151,0.0187138941569476
R1_K[1],0.943291380377111,0.0173158472482846
R1_K[2],0.278936816912621,0.0193079155821947
R1_K[3],0.180057339833885,0.010488787256006
mu0_true,0.194165229119129,0.0719105598845894
sigma0,0.409875661188099,0.0430133523550957
beta,1.47265978807036,0.0210480920535606
R1_K[1],0.978726311086892,0.0222247880807556
R1_K[2],0.270075712922185,0.0197491310767131
R1_K[3],0.182636395139395,0.0106495002193386
mu0_true,0.145660343239897,0.0717307821310752
sigma0,0.461561347539827,0.0519852657469952
beta,1.48843223997347,0.0227141549797409
R1_K[1],0.989602764011421,0.0209455080729763
R1_K[2],0.256948203348588,0.0173843173977526
R1_K[3],0.194486860155109,0.0103541813193403
mu0_true,0.118750808491011,0.0750196705846368
sigma0,0.553980742198027,0.0585508287810127
beta,1.48969483108005,0.0221884166746122
R1_K[1],0.951649382041071,0.0228291924015963
R1_K[2],0.288390462932852,0.0170191883834335
R1_K[3],0.211633293392682,0.0111441879915466
mu0_true,0.13635709871557,0.0944419948828672
sigma0,0.412132712666857,0.0455127658334747
beta,1.46635191299406,0.0247841781279179
R1_K[1],0.948811717508364,0.0252103233489708
R1_K[2],0.292902937964626,0.0193977977306036
R1_K[3],0.208397451222094,0.0143461290036097
mu0_true,0.177058933885171,0.0705527923639575
sigma0,0.394354711565976,0.0426291737187884
beta,1.47706766823069,0.0216926469513891
R1_K[1],0.956535969794124,0.0215882011749857
R1_K[2],0.30606307240384,0.018519112297924
R1_K[3],0.182704540327912,0.0112798108981436
mu0_true,0.171196104560496,0.0689778891329446
sigma0,0.542640240509065,0.06346127771587
beta,1.47208334608317,0.0258574707871154
R1_K[1],0.942090444194761,0.0234612893063659
R1_K[2],0.273969975218567,0.0190576941957011
R1_K[3],0.187954391623145,0.0133125627221274
mu0_true,0.228203472522528,0.0981987586842534
sigma0,0.467055078212207,0.0556197944919174
beta,1.51732114315512,0.0230224789645787
R1_K[1],0.956656131466413,0.0208736176835388
R1_K[2],0.268993555690419,0.0164984721723391
