sample_size,parameter,mean,sd,2.5%,50%,97.5%
5,theta,5.085541539319817,0.8688061791680369,3.4260968364364746,5.131062862560769,6.686068594760371
5,beta,1.8063451557741068,0.2603638644979732,1.3433914252932193,1.785128720558486,2.302937862522646
5,theta,4.490377108101494,0.7929654920484768,3.0939674509139716,4.42402649945525,6.051905226373096
5,beta,1.9016152691766184,0.4173865136232601,1.2250155154094102,1.8623779588135339,2.7971593601261286
5,theta,5.641724262928043,1.209283414153333,3.2312171604589643,5.656988561824743,8.053213413681569
5,beta,1.926076662323098,0.3456885685562941,1.2974386524751926,1.929722442026741,2.6329097830914643
5,theta,5.988415503343139,1.1992554542661258,3.707261043334663,5.997895622736726,8.443714657392324
10,beta,2.14031124552848,0.20993376975659078,1.7109450258507373,2.1375437478256707,2.528346977082433
10,theta,5.283266348603214,0.5795843675682127,4.113146153071461,5.287518832850855,6.417915143248051
10,beta,2.1870249076204846,0.26120624364504663,1.7338934333502931,2.1555629020382288,2.7497868165159023
10,theta,4.943214252166697,0.6120513864336388,3.8110571118468064,4.928054915912293,6.246370721290564
10,beta,2.079945755043015,0.22775002076313122,1.603313737966845,2.0902398483094515,2.5450486585341645
10,theta,5.596936826592951,0.6529493467957456,4.230876973204816,5.636557678092238,6.741168444128703
10,beta,2.123952816014184,0.25951906532826285,1.6331149531733367,2.1187269042229526,2.6271367534505536
10,theta,5.001105451755613,0.6031819489970996,3.813368933848589,5.016989604061404,6.139656739086362
10,beta,2.0293896927077397,0.2731637469438781,1.4994558689379178,2.038618923443642,2.559372302608087
10,theta,5.277803439768718,0.702056998539179,3.9260847171325732,5.303428185784895,6.640809598414114
10,beta,2.1973589800797333,0.2930850695208184,1.6365399177843116,2.1706665002814205,2.833739002461991
10,theta,5.549718202312138,0.7194627958439439,4.1179162904842395,5.546083019571585,6.985858833896806
10,beta,1.9191599005627618,0.20930480271745522,1.4918244299926156,1.9240451845706614,2.313300888317892
10,theta,5.018690481257544,0.6980955527150504,3.592235278353887,5.091156849994109,6.242552396763049
10,beta,2.023316756223149,0.2568458536313924,1.5347361760737672,2.0064368339545933,2.5791039636744855
10,theta,5.514313673557744,0.7519287101493275,4.013850492495726,5.479078389966068,6.975183913096689
10,beta,2.110182046672146,0.2983109605519387,1.6072196225233575,2.0919193896550454,2.6860896983861897
10,theta,5.0211825564915324,0.7076606722405032,3.7626186905755805,4.9948864935024515,6.417456026452945
10,beta,2.059752429962008,0.23831698877082433,1.628684161783577,2.0506881234739254,2.5347233229406023
10,theta,5.404928640425258,0.670992916955328,4.148087825914374,5.406996501622626,6.761487045073127
10,beta,2.0643550426844874,0.23621088989000597,1.588902957148692,2.046310288920258,2.5849556134941984
10,theta,5.423326478296723,0.6950750994687211,3.9279167087387927,5.397992485399264,6.739957950452148
10,beta,1.7120292793084275,0.18445287828982163,1.3996122770807953,1.7122630501226643,2.103184656723283
10,theta,3.9060397989307205,0.5413660679940504,2.9095164210694264,3.8887260088214184,4.998343075568494
10,beta,1.9370625145286078,0.2221144424611525,1.5277871766918454,1.9276205367079229,2.4169299809239075
10,theta,5.118296875575111,0.707458913927491,3.7164386684298885,5.127985924046699,6.645109785450176
10,beta,2.2549501227205626,0.24208650299405268,1.8007969627206921,2.2397892026317665,2.7485022560767414
10,theta,5.914852809769128,0.6277292741496273,4.648808220383891,5.933327635188701,7.161739935009649
10,beta,2.1403223368227504,0.2655972928503888,1.6870002296760447,2.14272533510083,2.721220086308882
10,theta,5.898223689603492,0.7610063718275564,4.340057606802575,5.882552749915055,7.340200483187797
10,beta,1.9958051254744622,0.21539446752476024,1.5925223245223603,1.9935113901659978,2.4266322178796926
10,theta,5.250571674503619,0.681022437557175,4.015920875856735,5.226248126635943,6.615017594726638
10,beta,2.1651223036054446,0.24752284381374984,1.7153452778181317,2.1431132353788476,2.7041376188505435
10,theta,6.125924628335011,0.6901082478116355,4.848723052782585,6.079782921926089,7.4735125257898964
10,beta,2.264219258121184,0.27736178346583945,1.7986826638379667,2.224504104938962,2.836772229361288
10,theta,5.5900324553990615,0.6740431528578686,4.3216133773598315,5.577112390715125,6.9515432555190335
10,beta,1.7882591851396945,0.2388125122462238,1.362321767194608,1.7769705798905209,2.2555571695711514
10,theta,5.069361457441132,0.7837120736720334,3.6093287486062344,5.0486551054082565,6.540340021630108
10,beta,1.9461261685391333,0.2068535174134731,1.5436069086862818,1.948872259740749,2.3329352637384604
10,theta,5.049867904645751,0.6360165715744948,3.7158013006044377,5.080569837395908,6.205610385441941
10,beta,1.812735222230554,0.19513423038635153,1.4766441676822513,1.802569152731265,2.1787260378484867
10,theta,4.795865332138064,0.6672866660835473,3.4841603601637807,4.759444353902234,5.98803001132991
10,beta,1.878101042314112,0.207109461780844,1.5145879246501224,1.8626477054173587,2.317091608607336
10,theta,4.592309407562894,0.6069189521007122,3.4258992685318903,4.599935170734301,5.779693601008505
10,beta,1.9397890094381833,0.2235489487724677,1.5304945207721055,1.9379931037080642,2.3646375654083776
10,theta,4.823739129683648,0.6780696728315406,3.403931848147181,4.8025356935146855,6.021861228514946
10,beta,2.3017213207547056,0.22638205774672465,1.9101050210755657,2.2887893767161573,2.7521136731692546
10,theta,6.3947689463187345,0.6719379928473762,5.04005175972199,6.363580068576571,7.641678291493048
10,beta,1.7772872155164818,0.16671245003410107,1.4767065709079255,1.7770658915024398,2.1276454061065193
10,theta,4.138738173156219,0.5439237904101138,3.0729727920619574,4.115946744019146,5.17869451939256
10,beta,2.175895862199283,0.2754029060888945,1.6312927809913702,2.18646802252156,2.7198980920528344
10,theta,5.550136063495597,0.7001824051449165,4.1188787188627085,5.575960721277252,6.774485570666369
10,beta,2.121770577748176,0.3227315140662003,1.5574673278556195,2.1083655997779984,2.7863620680484193
10,theta,5.4729808468573,0.8286045011082604,3.8768986126695917,5.442862841085166,7.067635542418932
10,beta,1.881731525816918,0.23388856169523375,1.482644407493824,1.8595016327185359,2.396443405932639
10,theta,4.924212236294277,0.6938150531448948,3.6828337204127433,4.884033774662195,6.330914354608034
10,beta,1.9107796370813406,0.22703160670917602,1.5023105852769212,1.9167018368988127,2.3651910097657947
10,theta,4.806431672856309,0.6686474788094451,3.505210839132644,4.793411622662972,6.080371059948673
10,beta,2.149792696194598,0.242577261254031,1.720901198450471,2.1397785454456137,2.682406849012775
10,theta,5.77560969662274,0.7022835317549165,4.358723518270093,5.7565431673841205,7.178273174883941
50,beta,1.8234759721449725,0.09593968597660743,1.6099247821992955,1.8251145395847004,1.9875964823009957
50,theta,4.564894956202093,0.3035518446417866,3.9393762554169305,4.579957330810663,5.126454205976504
50,beta,1.9482976623663333,0.09883374869510386,1.7552336794909515,1.9512929476650311,2.1358616558752734
50,theta,4.861778861677025,0.2902427015725514,4.304654972609267,4.868693255709843,5.384165173343563
50,beta,1.8599888378291212,0.0947032879442966,1.6698200922792417,1.85868148835076,2.047825812976614
50,theta,4.780007977021336,0.2999635283393986,4.1655934598186954,4.787976329573421,5.335980904861306
50,beta,2.0945202373324863,0.1021845794061916,1.8896929942997183,2.097688843009222,2.284707939361521
50,theta,5.2731847537118055,0.29296926154927105,4.650523155362979,5.2779045607003106,5.871599746280934
50,beta,1.8394301888315803,0.0962137490108836,1.639888843822985,1.834109819822443,2.0267625624731527
50,theta,4.5782615550074786,0.30640812393628986,3.9984601667553896,4.567631457186772,5.107023480014078
50,beta,1.9848946973356223,0.09853397402127846,1.7945331743878996,1.9844843533460717,2.174876878356198
50,theta,4.83121023083121,0.2727304775280776,4.281193276078951,4.842354132952396,5.327873684643875
50,beta,1.8932653216215305,0.1132789534460474,1.6793066870786841,1.8863325332991663,2.1216210568991927
50,theta,4.99765072363724,0.3504747567291636,4.324272211428562,4.9894747729171165,5.713016483406659
50,beta,2.032886016646902,0.09906660383255858,1.8504116526725278,2.032563776239377,2.2291629846720546
50,theta,5.173592322822134,0.2749226274697642,4.650614995131561,5.16851139188284,5.698041568065198
50,beta,2.0369306752298546,0.10309186138081336,1.8380687753026335,2.0419911306931944,2.225844309799514
50,theta,5.051969112261868,0.2958949867744378,4.473522034210221,5.064931259627814,5.598909801765572
50,beta,1.9788232899333416,0.11575006864250464,1.778232379493246,1.9745476822408152,2.218728508607565
50,theta,4.9125073687626415,0.32460533863736557,4.298108848002011,4.920849930277805,5.489796563558301
50,beta,2.0017985177492688,0.10215249781169591,1.8181492928685414,2.001897013839544,2.2102151190728447
50,theta,4.860796579777253,0.2805262092499446,4.340544684970046,4.864225294147694,5.386889226724106
50,beta,1.9365774806651184,0.09524412044497167,1.7651186767049738,1.9303564067972578,2.143987955502423
50,theta,4.812843020479044,0.284090641618725,4.31823617777829,4.7956844133690755,5.402642400254291
50,beta,2.1210041407841254,0.11004340007411305,1.8960530604038355,2.1236324351147635,2.337264880832601
50,theta,5.078727986234664,0.2838465420373176,4.510919124462928,5.081513596366046,5.604634745552827
50,beta,1.9069682977353055,0.11181169403044154,1.6923728594540282,1.9066486989867037,2.1083942854506583
50,theta,4.795854317059523,0.32465716017658003,4.19969413036277,4.7874924802627365,5.383484455072576
50,beta,2.1373600755352564,0.10173931057659218,1.9543655320795508,2.128864394350102,2.357519818102121
50,theta,5.25682725196828,0.27819795641933504,4.698119262481298,5.26297154232399,5.7935298526438626
50,beta,1.9446600664514886,0.09976018278037482,1.7380846358732271,1.9428308444433187,2.1336033519824147
50,theta,4.919559312512801,0.2997418330858865,4.318956583085344,4.9308608204980295,5.457494114378126
50,beta,2.2220142685430595,0.11069515765392446,2.023634945126176,2.220612678567103,2.452923604663525
50,theta,5.360049541259377,0.27546797736540657,4.876960010888501,5.351649084500472,5.967147049803625
50,beta,1.9921120495138511,0.11302813224709601,1.7762319584044342,1.9972161112159448,2.1997043282857325
50,theta,4.950764484450796,0.307379300169437,4.340494638236395,4.974755998080184,5.509519620989814
50,beta,2.183979288381728,0.11721755499421312,1.9743014796515364,2.1808354347303953,2.408930919701156
50,theta,5.505649745052901,0.3017839707605147,4.932840076968085,5.513457634845002,6.131317466472936
50,beta,2.174291710695213,0.11279373283973246,1.9653149998764126,2.167188660165589,2.3986911808624196
50,theta,5.3257849670105735,0.30416996915965944,4.7719973512038365,5.315715521407343,5.928855735531466
50,beta,1.7941638003493197,0.10191699050495845,1.6012035149546782,1.7903885079910893,2.0044171185222526
50,theta,4.54048645069396,0.3044288475304576,3.9786498010515245,4.535345970891805,5.121835898421171
50,beta,2.077123655400081,0.10365106643451324,1.875417718638357,2.0766624070993993,2.2867185003149264
50,theta,5.094916537034261,0.279201679845389,4.517382613072071,5.082000320516725,5.638012606438744
50,beta,1.9479872613230231,0.10832525516046478,1.757908289272451,1.938694308211982,2.1679631603888936
50,theta,4.887831736843312,0.2993005702069685,4.353853585458971,4.873925773269747,5.44324501243906
50,beta,1.865610360233681,0.09912143340921506,1.680496451247358,1.8651124361059948,2.0665885575545735
50,theta,4.494139415105913,0.29183488793319173,3.917640847086008,4.478556818266008,5.043649738299344
50,beta,1.8509967920912331,0.08759062953056045,1.6824791733773883,1.852665101334598,2.0218770833479027
50,theta,4.721482566721633,0.27098494872111584,4.1914065001915795,4.7234469770879635,5.252693246872585
50,beta,2.2250730562902206,0.13185452359135397,1.9816887932158054,2.2233326996941902,2.4672658906426763
50,theta,5.4332575296024945,0.32891821741646726,4.788414394553344,5.444026132334507,6.06510638680229
50,beta,2.061296075751208,0.10796989696055213,1.8474922247644734,2.0657167359800823,2.2780824214477686
50,theta,5.354700930331786,0.3252230794342299,4.689567282987623,5.374163836538323,5.975968081249359
50,beta,2.089201152496624,0.10922318207244208,1.8964291349600124,2.083283656336123,2.2995993968123143
50,theta,5.557558979159029,0.31182956072382695,4.960934184097817,5.551576655136877,6.20016588574194
50,beta,1.942186039210433,0.09862897512612688,1.756877294289107,1.9417285820507253,2.142055790634793
50,theta,4.867990270707176,0.2963942311776816,4.286968442220504,4.85972224852819,5.439238210693398
50,beta,1.8811046616093434,0.1008363326184513,1.678480095659303,1.8876093836902372,2.0539646195237116
50,theta,4.821602426245035,0.31332387563516395,4.148738941653177,4.828714450388715,5.381208468013808
100,beta,1.900644198659587,0.07348175079901818,1.7766393353533205,1.895941286224697,2.0602278120810684
100,theta,4.729872494164756,0.21470975905084516,4.328613640536068,4.721128886507498,5.209267414894143
100,beta,2.106106777709623,0.08126170064073533,1.934690336973902,2.112442609814,2.259669591922534
100,theta,5.214948669882621,0.22509736559230303,4.719066885970417,5.234496872956315,5.6471808426775185
100,beta,2.0471069439846783,0.07109263600689539,1.9096224235934072,2.0528152344348607,2.181751780294575
100,theta,5.179665928622958,0.20143585920566823,4.776808777383461,5.181466102991724,5.566649659246446
100,beta,2.027482898389957,0.08051098781329062,1.879115439716816,2.0263113008854914,2.182496448511719
100,theta,5.055513843990368,0.21877796459447527,4.624735930001979,5.059301882376618,5.465680044685973
100,beta,2.0160398957273467,0.07411261003752846,1.8834490705128717,2.014008727089812,2.173786848425229
100,theta,5.106557550542735,0.2063486206134183,4.73256750173071,5.1061416819751635,5.484028176774242
100,beta,2.032697001521232,0.07520475552683807,1.9073225411633548,2.026641393066915,2.184013319718101
100,theta,5.031137317508795,0.2048939023218932,4.6616187917690866,5.030095005372223,5.43397139271171
100,beta,1.82618398840436,0.0722491130382078,1.6804499047382153,1.827131011236269,1.9613033112869278
100,theta,4.492404359301623,0.226475217367203,4.047861343766424,4.496926690709381,4.90041513654101
100,beta,1.9085388844110125,0.06240687558173576,1.8016865787806087,1.9050625257611884,2.029891692675796
100,theta,4.635178412361202,0.1807396322086085,4.304482484110823,4.633535715554621,4.99399998305711
100,beta,1.9365608810668034,0.07492176370990605,1.7982087859875393,1.9313080089270898,2.075655240624294
100,theta,4.73694171142527,0.21336957962974165,4.320214662630303,4.743890230424544,5.103130368195146
100,beta,1.9636370511738488,0.07704452043995932,1.82604923116061,1.9657006105402421,2.121595165451043
100,theta,4.934434014984783,0.22457068667126587,4.501960791193339,4.926160636014155,5.370608682051968
100,beta,1.8190009148650428,0.06440310521493578,1.6835606991714296,1.8184288468578453,1.9446684665939187
100,theta,4.513944354501642,0.19955165635065328,4.107001184260209,4.511332932024958,4.9047068421285225
100,beta,2.0795348467709887,0.07147911004351314,1.9567164812825981,2.076670426821015,2.2161463942866684
100,theta,5.252451789407061,0.20052041005493434,4.894552264740605,5.228514964853866,5.618767526981296
100,beta,2.0361035392738325,0.07137879191579508,1.8995101947521504,2.0369145021893256,2.170545687978117
100,theta,4.849664320229429,0.19186151696815396,4.484163003806799,4.847448946306558,5.186181524455444
100,beta,1.9758317287911278,0.07766562291942657,1.8453639478106396,1.9712333151230872,2.121959484740499
100,theta,4.807017214941745,0.20895463020767446,4.416221929783793,4.798306897012774,5.204565008244915
100,beta,1.999870714394159,0.08019693546078951,1.8510542451397165,2.0018078761109956,2.1630189243008573
100,theta,4.845675292245913,0.2091657883188012,4.40818195640264,4.843333410292285,5.234748679631231
100,beta,2.0601656228941985,0.07975147763052799,1.911647934639849,2.0635614477257187,2.2140176140982524
100,theta,5.320624859340519,0.22788631124594266,4.88228417197712,5.329328692234803,5.734722878156426
100,beta,1.9691006078976168,0.07214369903555377,1.8212118033660578,1.9676116622363033,2.1044900075178417
100,theta,4.801452840612408,0.19893269174709172,4.394740159531924,4.805326322034252,5.14474887685164
100,beta,1.9849303740930757,0.07471256742832989,1.8435433371875525,1.9827655096170813,2.1610488856797874
100,theta,4.92373524484328,0.2105146884816618,4.534426782906192,4.915138141750374,5.382891522910059
100,beta,1.9713764438881924,0.0706767182428468,1.8478318114461258,1.9692828907145343,2.11806076572448
100,theta,4.941668827494211,0.20263154303216369,4.608523614084879,4.941527692182748,5.316975074636003
100,beta,2.045361595522384,0.077967215010902,1.9126245324734041,2.0428143535001206,2.2111860104411285
100,theta,4.973635893584207,0.20286971523398947,4.600276424372351,4.972999857829019,5.419790999303076
100,beta,2.075321626396966,0.07806269148308446,1.9332983303033142,2.0705976903164487,2.2321025960435215
100,theta,5.158864408615654,0.21876630550068238,4.7065716695807724,5.154060119667126,5.564131304042196
100,beta,1.9693281404181229,0.07087054770561424,1.8286630773719987,1.9734499969739052,2.0995805176262823
100,theta,5.028605521129845,0.2050430415660069,4.633847678324104,5.0290024392040324,5.441279442271208
100,beta,2.056594064234818,0.0702134438612558,1.9141076944716002,2.0565881047686636,2.1852266917862133
100,theta,5.241714484301228,0.1997893015810536,4.8669830487782235,5.244990981077012,5.620027353761229
100,beta,2.0235762321409134,0.0709862516050577,1.89394750709996,2.0204042979121075,2.174752024549565
100,theta,5.071815864740427,0.19701045428932676,4.6790549184568295,5.077845036868522,5.463175920846163
100,beta,1.9193030514959024,0.06671268930791938,1.7819993613475842,1.9222867300792164,2.054382751117102
100,theta,4.820265770058353,0.19651918499541304,4.42193929638197,4.827023608209099,5.198241838958888
100,beta,2.1141365456028116,0.07451890662295996,1.9741787067193597,2.1134915457015744,2.265828300080199
100,theta,5.299533222943054,0.19767733720656244,4.932985004388206,5.297579891368536,5.673417229710218
100,beta,1.8959883152864339,0.06881379298776877,1.7724177954337201,1.897429214790796,2.0366146677534336
100,theta,4.694509664246832,0.2081881143097956,4.308764303250792,4.689366474455028,5.075414832648892
100,beta,1.9364491954428926,0.05993986218797488,1.8307400908324933,1.9373570313659763,2.0520791061450634
100,theta,5.061524134200258,0.19426838426566015,4.694084710094742,5.057221208577093,5.422938643033943
100,beta,1.8894897421547465,0.07252165465830893,1.7475172659240963,1.8909181944602733,2.0391743905589124
100,theta,4.697895908544346,0.2178497806479204,4.271219148363859,4.699954255241233,5.1392742209234505
100,beta,1.9521487760681555,0.07231957410733063,1.8051271012702448,1.9533057148065605,2.07749382363605
100,theta,4.950801189681471,0.214339144356478,4.516338738994332,4.9553420801573225,5.334411223930082
250,beta,2.096423023738874,0.04630617138116475,2.001116284927523,2.097603521501518,2.18356645951733
250,theta,5.257876370345626,0.12754774030599794,4.9741112680638615,5.2688451894862585,5.480175618466276
250,beta,2.0033265539717666,0.04627696396460544,1.9096363633203508,2.0021709597831228,2.096150493827092
250,theta,5.05851302007066,0.1326483897608386,4.776561251818665,5.056731773988298,5.307262489069478
250,beta,2.0478366909138406,0.050099837077510485,1.9494969490695806,2.050537392345684,2.1397414771013166
250,theta,5.044704893041979,0.13308614207823175,4.771653432568243,5.044478725477118,5.310777378781942
250,beta,1.9284083120308333,0.040566960410789867,1.8458318703123233,1.927270885005084,2.0021069585783224
250,theta,4.940974290845712,0.12432430174574274,4.692579025079158,4.933078607071307,5.1803008816081935
250,beta,1.9666809095688957,0.052107157366656,1.8713448482177053,1.9640628011597996,2.074401254857411
250,theta,4.996689392842455,0.15246499799121233,4.6928817719015,5.001742474942771,5.30870114360432
250,beta,2.1087271788363715,0.05437692495772409,2.0116213019865157,2.108611897332759,2.214497275370803
250,theta,5.211420519623593,0.14405849320777717,4.945712145114172,5.217673258253787,5.480912264627384
250,beta,1.9480835396158718,0.043780756906288174,1.8688047951249884,1.9500126501741954,2.0341104830582903
250,theta,4.824979804741387,0.12234463030533939,4.6086800416983,4.820708604389527,5.052452063211353
250,beta,2.022960315600128,0.047856027870420766,1.9385586336617484,2.0207956409602517,2.125533281291994
250,theta,5.004574044402777,0.1316283848608764,4.75696071535095,4.99078677193174,5.3065209939002
250,beta,1.8691852371536488,0.04105940416635122,1.792483891059348,1.8683156279608921,1.9444313786117202
250,theta,4.689330320300146,0.1284143741295611,4.447252612748047,4.683923703624746,4.943489544280412
250,beta,1.9972611483658116,0.04513440721177275,1.9103848468484828,1.997676562358973,2.085788368099798
250,theta,5.026856168031818,0.13011455685853987,4.754077709787442,5.033304309368047,5.270729472966434
250,beta,2.032484877831001,0.04909546027361406,1.9376648970744816,2.036134159742877,2.1234964556633864
250,theta,5.1042820822984405,0.14514663709259729,4.793918249248337,5.110480854132651,5.36211497219739
250,beta,2.014872567740297,0.04163409978408469,1.9369484245055903,2.0157055305667932,2.1018168825635333
250,theta,5.176922064821404,0.12129950147322058,4.94231356991562,5.177237219676627,5.416686567139832
250,beta,2.024368905395387,0.044709051603671654,1.93824658780786,2.0250261173590394,2.1069554799334194
250,theta,5.093414356636886,0.12937712248739425,4.8255999262604226,5.0967245858949255,5.3151639270002775
250,beta,2.0190471266128855,0.04615008513284246,1.9162169992033264,2.0195435715326004,2.107231936509134
250,theta,5.0127492624953165,0.1356127535295829,4.684612872977915,5.01752020470289,5.264810635280369
250,beta,2.052744516058909,0.05289810101632813,1.951428819141988,2.055585206351269,2.157530881157431
250,theta,5.153695209501308,0.14579999651776004,4.867937869156427,5.1600065617342254,5.408009664595119
250,beta,2.06666196483103,0.0492562078918211,1.9681211227811453,2.0680533420620915,2.15863613945731
250,theta,5.180132690294253,0.13054390414154937,4.9074760034897125,5.187610696573834,5.410024952780649
250,beta,1.9170283586849157,0.04683167523081924,1.8286193288515633,1.9196237359266881,2.0045219678473294
250,theta,4.721949681835812,0.13950989345736772,4.442639199317622,4.725190099617263,4.982687299381713
250,beta,1.982775069736895,0.04432515981233278,1.89996234466125,1.9830954432971957,2.0705554661542855
250,theta,4.986019008209374,0.12764491828854255,4.769240586131763,4.978795518186805,5.23190358664225
250,beta,1.976378600873662,0.048120677833477496,1.8843676655799133,1.977258274729234,2.0803319353976697
250,theta,4.849420473095934,0.13210532458975438,4.590798177440904,4.847951797691593,5.112258869960607
250,beta,2.0088816360537733,0.054728350198860236,1.919805952215678,2.0075502171287507,2.131145948825104
250,theta,5.050613375748917,0.15154011836455192,4.775744377144425,5.041343066475987,5.356398258309878
250,beta,1.9871845447835146,0.05093404634402383,1.8959221369273367,1.9854940971818578,2.102293452991166
250,theta,4.909269229414813,0.15038412472560556,4.605608812961351,4.911367384349999,5.236347254256796
250,beta,2.01442477575074,0.05421171583105266,1.9048032947616882,2.016689550252467,2.1101260140464806
250,theta,5.024525342058072,0.14651684473199733,4.722225834204545,5.036985924276035,5.2945174507109645
250,beta,2.0406531977843025,0.04387431679912211,1.9512770525658132,2.0415559631356253,2.121743906386839
250,theta,5.027172594061324,0.11986676062628907,4.781754940042304,5.0341567334796125,5.241292227028707
250,beta,1.9393353722219349,0.04099020211184258,1.8516028241558937,1.9433300309664698,2.0137724406141384
250,theta,4.783693270174832,0.12479601552663772,4.521377954520498,4.796445854162377,4.9858000715251185
250,beta,2.018264721607743,0.04606361189366917,1.937466685034376,2.0165139843275384,2.106998590893439
250,theta,5.151720828133967,0.13472276946683426,4.914336082964458,5.145571858573954,5.417587730790379
250,beta,2.0037063768650123,0.04826926708609737,1.9140908190231245,2.0035915406846514,2.101926143718584
250,theta,5.035810350072115,0.13250592083724422,4.771699925441664,5.049579931306976,5.291598335688173
