term,estimate,std.error
sigma0,0.651616196007286,0.0561723663180193
beta,1.04550901455981,0.0186982903297283
R1_K[1],1.16069463319792,0.0337612080271272
R1_K[2],0.375402668404755,0.0280962269795055
R1_K[3],0.198810699258353,0.014863681289495
mu0_true,0.176569114355597,0.0890628305047013
sigma0,0.574896098844342,0.0486233599472567
beta,1.03097846683711,0.0177655142863343
R1_K[1],1.17817692692405,0.0294237481434514
R1_K[2],0.389434470408342,0.0253739750399504
R1_K[3],0.249166117875165,0.017063331756855
mu0_true,0.0905609146286137,0.0852295429786457
sigma0,0.574209756552153,0.0484588083931055
beta,1.03996847768116,0.0187683704563957
R1_K[1],1.15967492356886,0.031229284176503
R1_K[2],0.351613552109684,0.0275617738660718
R1_K[3],0.255550146692567,0.0172510788108803
mu0_true,0.173316317430092,0.081995980259063
sigma0,0.520058759471876,0.0465080117640631
beta,1.01256096501798,0.0188687842036102
R1_K[1],1.18141683721467,0.0343826096254725
R1_K[2],0.313478062926091,0.0246697327555284
R1_K[3],0.254085504318198,0.0176770253063987
mu0_true,0.107144423921737,0.0773968677200688
sigma0,0.53742532198215,0.0470296616055622
beta,1.02747921657047,0.0177160663706805
R1_K[1],1.17720781172931,0.0302543224087796
R1_K[2],0.330219937826146,0.0271782047376245
R1_K[3],0.22590274400327,0.0157332686116558
mu0_true,0.153976352465932,0.0724235500145156
sigma0,0.528009963229454,0.0510427239080742
beta,1.01089850625971,0.0198011679868561
R1_K[1],1.17837611700257,0.0336009483781925
R1_K[2],0.385022857023829,0.0347928871548803
R1_K[3],0.273716453032284,0.0186023627050681
mu0_true,0.0656224137845581,0.0841698825125315
sigma0,0.612833768012649,0.0546457888427217
beta,1.0583656341203,0.0177209743040147
R1_K[1],1.13219504324213,0.0300672488885572
R1_K[2],0.338921843662397,0.0262127139865677
R1_K[3],0.247834699671791,0.015481769324493
mu0_true,0.240623363588281,0.0764225826452771
sigma0,0.53324586628482,0.0484197624617136
beta,0.99112590899529,0.0172148521474943
R1_K[1],1.13809187424561,0.0300374713330271
R1_K[2],0.336110460212498,0.0289788992469179
R1_K[3],0.201814446490562,0.0159927748302521
mu0_true,0.089919768985849,0.0737251007590152
sigma0,0.614279869008348,0.0531227367990664
beta,1.03318379065123,0.0169121549698624
R1_K[1],1.15513717960787,0.0288091380121571
R1_K[2],0.310949051274107,0.0264431602238662
R1_K[3],0.217692984076694,0.0151818442344838
mu0_true,0.238233218924278,0.0829549925366981
sigma0,0.576221058690603,0.051705808834714
beta,1.03656583423014,0.0183080124247139
R1_K[1],1.11868911800575,0.0299486502599046
R1_K[2],0.376408780139126,0.0269571344505087
R1_K[3],0.223192536097666,0.0148424761384497
mu0_true,0.0805275578222184,0.0784902350368665
sigma0,0.576221058690603,0.051705808834714
beta,1.03656583423014,0.0183080124247139
R1_K[1],1.11868911800575,0.0299486502599046
R1_K[2],0.376408780139126,0.0269571344505087
R1_K[3],0.223192536097666,0.0148424761384497
mu0_true,0.0805275578222184,0.0784902350368665
sigma0,0.589140117322894,0.047969985625083
beta,1.0059045349755,0.0181555191691782
R1_K[1],1.15563554001317,0.0307278388260484
R1_K[2],0.383876687264627,0.0271695856201083
R1_K[3],0.235749269808944,0.0156847701973927
mu0_true,0.0634348985923365,0.0812709845314481
sigma0,0.619885059488462,0.0551491027283005
beta,1.02457700141614,0.0185137295877522
R1_K[1],1.19734553683676,0.034434878518596
R1_K[2],0.424111294260614,0.0291176244582711
R1_K[3],0.234634795615538,0.017428932034665
mu0_true,0.138507694679626,0.0892297022664804
sigma0,0.636689372416792,0.0571205515860927
beta,1.03727918785857,0.0188490125865086
R1_K[1],1.15719652855741,0.0308133797975321
R1_K[2],0.298591751436841,0.0276558470199139
