term,estimate,std.error
R1_K[1],0.963468975251608,0.0783437590654887
R1_K[2],0.32066982476029,0.0582274232728908
R1_K[3],0.234870055318592,0.0441048632167193
mu0_true,-0.112578901447008,0.205055440318171
sigma0,0.464370791638268,0.156328569706949
beta,1.2017461341826,0.0694832107706812
R1_K[1],1.11669891569153,0.102661752973451
R1_K[2],0.476587088082807,0.0960080324861071
R1_K[3],0.25597478612558,0.0388901837289429
mu0_true,0.0278050010438033,0.230681484513187
sigma0,0.564099662444717,0.178787721697363
beta,1.11099585075027,0.0455514050601403
R1_K[1],1.10193386990365,0.0664425387620681
R1_K[2],0.386389082546193,0.0818077448169052
R1_K[3],0.270719968908731,0.0393974530209758
mu0_true,-0.364501594964214,0.233084946296409
sigma0,0.115696992424301,0.0670707717048446
beta,1.16895327981445,0.0504328647416078
R1_K[1],1.1617364773225,0.0631301519620231
R1_K[2],0.200158217671221,0.0649126874677473
R1_K[3],0.126810645777187,0.0326154889795864
mu0_true,0.21008487290692,0.128064474561994
sigma0,0.485997155282731,0.169161459535306
beta,1.18235853513027,0.0607270776826418
R1_K[1],1.00579279183888,0.0783457745739568
R1_K[2],0.192253734836712,0.0728258838134355
R1_K[3],0.164636599488824,0.0411982208267134
mu0_true,0.310426523051494,0.214737895550106
sigma0,0.779722883395735,0.211416143666182
beta,1.19392899377897,0.0540338080890046
R1_K[1],0.970149361469491,0.0717673759983737
R1_K[2],0.313429932262331,0.0561950206770872
R1_K[3],0.192054607793418,0.0383183724518091
mu0_true,0.312723611241276,0.275686306457806
sigma0,0.647007490846885,0.204243772955793
beta,1.1749377825505,0.0428108211767785
R1_K[1],0.997250870217839,0.057031921986449
R1_K[2],0.323776272535954,0.0860187320907751
R1_K[3],0.121635864048744,0.0615625350479065
mu0_true,0.416591207661689,0.260618545225039
sigma0,0.325087318625418,0.116446467128835
beta,1.21257644548107,0.0551354127487384
R1_K[1],1.01196424146404,0.0690367697251554
R1_K[2],0.290011220646195,0.0850465357249094
R1_K[3],0.148775172262345,0.0309649540893211
mu0_true,0.106053883235547,0.174810663816658
sigma0,0.641646963753939,0.189812227293168
beta,1.17443045404402,0.0551564486921903
R1_K[1],1.01351728781294,0.0643171953807977
R1_K[2],0.365034847424596,0.0495928101684259
R1_K[3],0.285527607375462,0.0371184491452243
mu0_true,0.110946496228282,0.250057030753146
sigma0,0.677857666385218,0.169877787459576
beta,1.18316763498391,0.0476752643673326
R1_K[1],1.02875437034357,0.0638565199946646
R1_K[2],0.248556735515656,0.0535957081149918
R1_K[3],0.166612605662422,0.0347554041825319
mu0_true,0.457071577661226,0.27227611074056
sigma0,0.24699703372145,0.103324820932249
beta,1.10983209781473,0.0563709842689754
R1_K[1],1.0454661904755,0.0835287515727121
R1_K[2],0.284552345670267,0.0723171925197454
R1_K[3],0.186762771730593,0.0363451923754744
mu0_true,-0.0866995654151664,0.173410558701478
sigma0,0.426939671665881,0.120548791233862
beta,1.18433381447307,0.04449674975056
R1_K[1],0.974525811968729,0.0643913725741429
R1_K[2],0.278352778752228,0.0545212060331418
R1_K[3],0.199586343790178,0.0263974906687305
mu0_true,-0.244124529297759,0.184366904563317
sigma0,0.520261987188923,0.144639443471855
beta,1.21573151383795,0.0550505102862866
R1_K[1],1.07195018909259,0.0713673265092036
R1_K[2],0.300688878507411,0.0536690751505878
R1_K[3],0.284664054025296,0.0380285022711512
mu0_true,0.0995662867481896,0.213831430299231
sigma0,0.392806042239828,0.127386139904953
beta,1.19043381586163,0.066557512548026
R1_K[1],0.961040288018278,0.0868335217102741
R1_K[2],0.36684419713593,0.102164389756296
R1_K[3],0.247453156940879,0.0467340493369175
mu0_true,0.141292388378716,0.198177683334399
sigma0,0.341164467043772,0.115445159153186
beta,1.16148495942511,0.0762399109539305
R1_K[1],1.07619847732683,0.104154247910032
R1_K[2],0.232463461989854,0.0838343737246981
R1_K[3],0.258914275667399,0.0571014743766284
mu0_true,0.469075206080409,0.20351419971467
sigma0,0.381093615579302,0.145880033035668
beta,1.17068732015359,0.0714795820503548
R1_K[1],1.09713760297371,0.110583793728437
R1_K[2],0.243807676855796,0.096563731708835
R1_K[3],0.194514681197826,0.0512555591997507
mu0_true,0.220631838847138,0.212192948488897
sigma0,0.524412675154573,0.145950775365424
beta,1.29365528722553,0.0702003989923339
R1_K[1],0.858690731684508,0.0713535744653215
R1_K[2],0.29939442743186,0.084169101173225
R1_K[3],0.24135714535915,0.0409059353321429
mu0_true,0.44241701453772,0.201156704033806
sigma0,0.301631789486628,0.101844307382108
beta,1.21687186644473,0.0559945554083516
R1_K[1],0.947513940428418,0.0636400326862404
R1_K[2],0.268492526200036,0.0608865862845496
R1_K[3],0.175126068564969,0.028766016034907
mu0_true,0.323616514044461,0.158134721098437
sigma0,0.442068362742671,0.13596446750597
beta,1.31021750634486,0.0682289753660351
R1_K[1],0.950626178963207,0.0676582257114764
R1_K[2],0.296116356849413,0.0735333859197121
R1_K[3],0.257458496774638,0.0436286578860272
mu0_true,0.338769438197601,0.192201493884025
sigma0,0.342933467652853,0.111624322821551
beta,1.2024132598874,0.0722536008696419
R1_K[1],0.985292551594127,0.0919129661182806
R1_K[2],0.219008698716032,0.0745063904311794
R1_K[3],0.167026165555399,0.0383098410422016
mu0_true,0.428308324277515,0.193649689875477
sigma0,0.663382826916843,0.202186802557096
beta,1.22555163447389,0.0709986238274921
R1_K[1],0.949109297946854,0.100413771826149
R1_K[2],0.199322283100249,0.0792673690457274
R1_K[3],0.145524340233403,0.0546348410429146
mu0_true,0.481688748031765,0.284738964109888
sigma0,0.327244053421284,0.128932568227258
beta,1.2259570994693,0.0694376221729817
R1_K[1],0.921178702163959,0.0867483571021984
R1_K[2],0.244957256994618,0.0777303945196428
R1_K[3],0.118384527992766,0.0346210464840359
mu0_true,0.486177748086143,0.187377490984021
sigma0,0.619638344440364,0.192665281648418
beta,1.15363709218318,0.0550681744145618
R1_K[1],0.991435993516671,0.0752894658764391
R1_K[2],0.401599582330363,0.0506065329295805
R1_K[3],0.20458150260311,0.039815153253058
mu0_true,-0.0494044641908627,0.251495203052482
sigma0,0.642271677518922,0.195686845563522
beta,1.16466726509267,0.0505273158194009
R1_K[1],1.07686933248155,0.0678748749938016
R1_K[2],0.313181739384145,0.0531607345613745
R1_K[3],0.206898121429559,0.0363135809495212
mu0_true,0.0456270004181011,0.238725143724117
sigma0,0.529811610233216,0.219720182006889
beta,1.07173508419049,0.0680664411265853
R1_K[1],0.994514725048903,0.121892593091421
R1_K[2],0.449071048247833,0.139462344865079
R1_K[3],0.204952372930763,0.0721353628796872
mu0_true,0.172623735712959,0.350898531343215
sigma0,0.421976027998735,0.1540343144307
beta,1.06570303565707,0.0661509941246045
R1_K[1],1.17618490760091,0.105486519872813
R1_K[2],0.349426970786603,0.087029993639402
R1_K[3],0.179315090555588,0.0601668827072462
mu0_true,0.0742812172199034,0.264615511989233
sigma0,0.502162429600355,0.161770072793572
beta,1.16706770668653,0.0538632786438459
R1_K[1],0.97352425450548,0.0624388080143061
R1_K[2],0.393331707203857,0.0828351822880824
R1_K[3],0.278954097704032,0.0321958423404037
mu0_true,0.00106174807904541,0.206911407109605
sigma0,0.584632655135629,0.182418357281079
beta,1.18818975490518,0.0484033653228103
R1_K[1],0.988782027808612,0.0658265603365686
R1_K[2],0.312736537714866,0.0606865389968939
R1_K[3],0.24770424917381,0.0370494335993388
mu0_true,-0.154124659968144,0.237367371346295
sigma0,0.731297263546034,0.200553922350627
beta,1.19529235362565,0.0403355179685538
R1_K[1],0.992142781268655,0.046530779650415
R1_K[2],0.292874374667025,0.0627442047816052
R1_K[3],0.206002300224084,0.0265485592323256
mu0_true,-0.0413917964466576,0.258293828332781
sigma0,0.609950314324335,0.170884184858655
beta,1.17415839590098,0.0637394114057012
R1_K[1],0.927570113291617,0.08148853546492
R1_K[2],0.306193127019773,0.0708589512943381
R1_K[3],0.279896722797521,0.0493483737241918
mu0_true,-0.0774020640314406,0.267548811538543
sigma0,0.912944547270826,0.330384439668387
