term,estimate,std.error
R1_K[2],0.273851882118996,0.0160552059218974
R1_K[3],0.224907791511071,0.00974679008359373
mu0_true,0.0669681197433002,0.0846795665318902
sigma0,0.569476261639204,0.064234973355946
beta,1.50031640743606,0.0236672008822317
R1_K[1],1.03206068487768,0.0216596515503668
R1_K[2],0.307205476665227,0.0192309894929959
R1_K[3],0.19113126212264,0.0113105305681598
mu0_true,0.107704481042121,0.0889542680139429
sigma0,0.557082968810222,0.0637719760753005
beta,1.49283902953231,0.0222370547885505
R1_K[1],1.0256736132659,0.0214297625355007
R1_K[2],0.291509950841966,0.0175885946173327
R1_K[3],0.205198796401358,0.0103605137343155
mu0_true,0.112453926023714,0.0859144784801519
sigma0,0.446075448233752,0.0529089119446447
beta,1.50911816293787,0.0237243677574686
R1_K[1],0.996247389363448,0.0211184221907141
R1_K[2],0.28136766943408,0.0183887484609025
R1_K[3],0.188239086177712,0.0109342934767253
mu0_true,0.2468997240746,0.0726086978706259
sigma0,0.558561993178472,0.0588910538454088
beta,1.48328330114701,0.0210659926269599
R1_K[1],1.0225807690902,0.0218278588220716
R1_K[2],0.280305018119626,0.0172080134842229
R1_K[3],0.183736080081357,0.0118710065008508
mu0_true,0.138096431733125,0.0949131858795002
sigma0,0.615862524479469,0.0760554501089766
beta,1.47687198005816,0.0242274581809502
R1_K[1],1.009610140071,0.0234213449704516
R1_K[2],0.32271772478251,0.020287565455917
R1_K[3],0.209314211765209,0.00945263936917916
mu0_true,0.221836900638119,0.100905955482734
sigma0,0.555830622480552,0.0602879543486147
beta,1.47658898059319,0.0220540042611149
R1_K[1],1.03307601085143,0.0221578365085208
R1_K[2],0.335790823821489,0.016169282671524
R1_K[3],0.216694406899014,0.0103958465813953
mu0_true,0.148434068678595,0.0880635295995174
sigma0,0.494905314354172,0.0583503491212513
beta,1.49347163366657,0.0220010049418898
R1_K[1],0.997211816120769,0.0213615912155763
R1_K[2],0.314559930281082,0.0185998144814507
R1_K[3],0.209524312509006,0.0112826652151163
mu0_true,0.2092984412288,0.0833959140193444
sigma0,0.530181543773557,0.0628387720212663
beta,1.48784453987003,0.0239003979943522
R1_K[1],1.00846738612747,0.0211196451469739
R1_K[2],0.319016415828044,0.0188110095740134
R1_K[3],0.20703639564921,0.0110924540239116
mu0_true,0.190193256672144,0.0887667909949746
sigma0,0.553570593261533,0.0588490658521026
beta,1.4875961140468,0.0210012594497008
R1_K[1],1.01275254564023,0.0201733393697638
R1_K[2],0.27236554738955,0.0212525509431553
R1_K[3],0.203261417987615,0.0121761466033571
mu0_true,0.182612412347899,0.0953173454138803
sigma0,0.556806538679379,0.0623981772967088
beta,1.53314808665268,0.0236777102411628
R1_K[1],0.953066427018592,0.0215282040989436
R1_K[2],0.296212651411474,0.0145946672023327
R1_K[3],0.193980513764243,0.00947454213725755
mu0_true,0.177515656576309,0.094227845380735
sigma0,0.469993721357857,0.0558849348739706
beta,1.51533493423662,0.0214030817963391
R1_K[1],0.982620272155761,0.0194596641599636
R1_K[2],0.319800120943191,0.0184191095805349
R1_K[3],0.191722089920582,0.0101641828941964
mu0_true,0.186454161568298,0.0735959369872427
sigma0,0.627741047952292,0.0694262096784572
beta,1.50578967714249,0.0213750247724394
R1_K[1],1.00624803113605,0.0205023986072516
R1_K[2],0.298637556889559,0.0171223535081902
R1_K[3],0.216386434105902,0.00988666176548457
mu0_true,0.248932989912663,0.100213861576763
sigma0,0.585810155249935,0.0647367795674535
beta,1.45536664713705,0.0213363440911779
R1_K[1],1.05993723946192,0.0215515032493521
R1_K[2],0.26969495709733,0.0214197585425395
R1_K[3],0.203185409848156,0.0133203041899992
mu0_true,0.143227986070464,0.0942334189358414
sigma0,0.453120938661744,0.0493307352124263
beta,1.48752514864338,0.0191478868437958
R1_K[1],1.00982106931159,0.0182294113223363
R1_K[2],0.297825481098363,0.0131536041393347
R1_K[3],0.205987730850962,0.00976187547724776
mu0_true,0.0611410595424855,0.079395493946054
sigma0,0.531296276437636,0.0578661370892854
beta,1.44335093029652,0.0243353481892834
R1_K[1],1.02403817882111,0.0228615912567526
R1_K[2],0.292584187351217,0.020984408474742
R1_K[3],0.182536407116962,0.0120887954636285
mu0_true,0.164507629530746,0.0920618182292006
sigma0,0.466044036648469,0.0591737004895255
beta,1.495885267792,0.0210342356129219
R1_K[1],1.00158286926257,0.0218721513644755
R1_K[2],0.294858756497069,0.0200034242429232
R1_K[3],0.196223205704235,0.0089218224855125
mu0_true,0.179300760807841,0.0792457611173528
sigma0,0.608110706342307,0.0734532751164084
beta,1.48345938384461,0.0214464093558828
R1_K[1],1.03498705063102,0.0222121369796022
R1_K[2],0.30644938204989,0.0165942603120365
R1_K[3],0.206496686496489,0.00989077226804267
mu0_true,0.126719434188581,0.0922607434135845
sigma0,0.573868497173872,0.0663827768662848
beta,1.50193377899901,0.0220634709829358
R1_K[1],1.00624687977588,0.020004596638478
R1_K[2],0.315149434223053,0.0160844588999873
R1_K[3],0.206949339770492,0.00953123848885808
mu0_true,0.111394698703065,0.0928544998098053
sigma0,0.571135931303996,0.0680042882364804
beta,1.48804790987303,0.0217271308290155
R1_K[1],1.01037191201041,0.0192337375930743
R1_K[2],0.287869335831735,0.0206732231198462
R1_K[3],0.195191458927558,0.00984967306605314
mu0_true,0.155360857694103,0.0912552380653142
sigma0,0.548202084445949,0.0586616602989776
beta,1.51372919919859,0.0231182220154142
R1_K[1],0.967085481557949,0.0213523761979109
R1_K[2],0.282933410659071,0.0158778885202216
R1_K[3],0.193407851731353,0.0106568156294112
mu0_true,0.208882882642952,0.0919749434372748
sigma0,0.520499674485241,0.0607459418518879
beta,1.49329979441065,0.0209083082940529
R1_K[1],1.01216662578269,0.0204228003974203
R1_K[2],0.275625109261032,0.0166951315797283
R1_K[3],0.221146932452967,0.010966488110549
mu0_true,0.0707464918848574,0.0890762894157108
sigma0,0.580153966867045,0.0683702066288141
beta,1.49956491722263,0.020645822660105
R1_K[1],1.02766893119795,0.0191327867217129
R1_K[2],0.288349255001415,0.0162899290342835
R1_K[3],0.196477242588585,0.00958345269601571
mu0_true,0.141224659901413,0.0847432484853057
sigma0,0.504457682510616,0.0575137852005729
beta,1.52076411560436,0.0227761299141867
R1_K[1],0.984665219456009,0.0209891765895843
R1_K[2],0.308177472636432,0.0170383831351908
R1_K[3],0.185959383315636,0.012054369628923
mu0_true,0.284014282841836,0.0704498415703972
sigma0,0.341858686798981,0.0417627331392103
beta,1.47561823346563,0.0223553017001785
R1_K[1],1.02053461556856,0.0209565731862428
R1_K[2],0.322747234807815,0.0193405794281875
R1_K[3],0.213948654392225,0.0114380707639881
mu0_true,0.113247965677795,0.0656407254432347
sigma0,0.512855927942315,0.0586512285622433
beta,1.4792221976568,0.0262600959972564
R1_K[1],1.00662898521358,0.0251984725154424
R1_K[2],0.3231341208992,0.0204576648633231
R1_K[3],0.183293824608571,0.0117167249000328
mu0_true,0.0793020528374262,0.0890746457454155
sigma0,0.532173583371258,0.0610189770472504
beta,1.50166651300256,0.0202337911056518
R1_K[1],1.02217128287225,0.0195937132389332
R1_K[2],0.327603705502003,0.0135636614681968
R1_K[3],0.185463879783828,0.0108097002660868
mu0_true,0.037282631833553,0.086268926966639
sigma0,0.514186045588717,0.0598804461591633
beta,1.46029884712587,0.0199631757003168
R1_K[1],1.04604689531646,0.0191157940563051
R1_K[2],0.341645989297157,0.0229022770815389
R1_K[3],0.217324186488771,0.0123472182801035
mu0_true,0.193893160996675,0.0815645855677052
sigma0,0.573853298229031,0.0669828554208818
beta,1.49409016340558,0.0245161625981674
R1_K[1],1.02717931580716,0.0239315722458194
R1_K[2],0.321202728515246,0.0206790238712283
R1_K[3],0.189695484752341,0.0112197941997448
mu0_true,0.0951964984336452,0.0963476870310517
sigma0,0.476621635637104,0.0556643388230815
beta,1.46751355519186,0.022767894502142
R1_K[1],1.03855225382539,0.0199721725665436
R1_K[2],0.276516656716738,0.021061958484672
R1_K[3],0.197152127777085,0.00996555141091653
mu0_true,0.30300542357005,0.0817960011725069
sigma0,0.501252711154166,0.0591765455545975
beta,1.51420021923901,0.0237431301101102
R1_K[1],1.00027783200271,0.0237843572445262
R1_K[2],0.293144755276136,0.0211585413688841
R1_K[3],0.199546607244677,0.0116087543481025
mu0_true,0.271843290717486,0.0828672223575453
sigma0,0.512284470902887,0.0556474856508655
beta,1.50501969113041,0.0267567310682649
R1_K[1],0.994803813018083,0.0239470361029877
R1_K[2],0.285732779790496,0.0194834390698998
R1_K[3],0.219775826927992,0.0117419080833099
mu0_true,0.175161965713412,0.103132450854959
sigma0,0.510605207271693,0.0589242263661313
beta,1.49260422160491,0.0202231095373626
R1_K[1],1.00385590506556,0.0193618520876692
R1_K[2],0.298597122970886,0.0194590366760343
R1_K[3],0.194526216995626,0.00993953729606537
mu0_true,0.103439931302712,0.0805375262001733
sigma0,0.51303377389932,0.0582451227744544
beta,1.50429091648422,0.018705234823102
R1_K[1],0.996687004124749,0.0188334319728899
R1_K[2],0.286466437281063,0.016984775676714
R1_K[3],0.185279164865686,0.00917798349595167
mu0_true,0.126118109547948,0.0839032961702378
sigma0,0.494350905762487,0.0517269322198439
beta,1.47986628428254,0.0251260136969608
R1_K[1],1.00757464303357,0.0229694166829128
R1_K[2],0.283267811034377,0.0215216684980761
R1_K[3],0.199762414504947,0.0109194156202079
mu0_true,0.302137261479773,0.0887525200876234
sigma0,0.527563051405501,0.0571972302060385
beta,1.49944420801617,0.0213866949946353
R1_K[1],1.00974827084208,0.0186446405960822
R1_K[2],0.292155768100515,0.0177220324129441
R1_K[3],0.196733243630876,0.0098532321598946
mu0_true,0.275521678638447,0.0865627441170448
sigma0,0.401850852700025,0.0483629407225337
beta,1.51291624440681,0.0227166657563689
R1_K[1],0.961826643558031,0.0206175761126701
R1_K[2],0.260165797883123,0.0161735118190815
R1_K[3],0.210424707990584,0.0110771526272277
mu0_true,0.101196602725014,0.0742667581700353
sigma0,0.533768790541275,0.0638745443928304
beta,1.52444933872281,0.0259531060776396
R1_K[1],1.00788686557128,0.0261799458222344
R1_K[2],0.306350618313519,0.0194916170589582
R1_K[3],0.203398362673642,0.0136275605768972
mu0_true,0.174510020712976,0.0901035820513327
sigma0,0.460893950869741,0.0520278549730108
beta,1.51553150866537,0.022631969997552
R1_K[1],0.988007362501221,0.021234309834057
R1_K[2],0.332910458054902,0.0242447088814688
R1_K[3],0.190847207504592,0.0106825988940537
mu0_true,0.206385668446659,0.0823699148137184
sigma0,0.5898021464536,0.0628261774021559
beta,1.51262264823388,0.020014967156829
R1_K[1],0.983050241115722,0.0190935336974694
R1_K[2],0.318753378028713,0.0143818994031658
R1_K[3],0.182039274796265,0.0100432392852413
mu0_true,0.169322336679915,0.10496957202722
sigma0,0.609854254348368,0.0738539217832935
beta,1.48532336642313,0.0208592152671549
R1_K[1],1.00755350326572,0.0209766413627934
R1_K[2],0.302741895724392,0.0194000908019307
R1_K[3],0.202180791892901,0.0117632341533395
mu0_true,0.199207067871585,0.0942507534297106
sigma0,0.475696725043683,0.051059852043319
beta,1.52855451481574,0.0232902222243808
R1_K[1],1.00407537776341,0.0259246613555593
R1_K[2],0.246039586912212,0.0178585022340207
R1_K[3],0.187169575723741,0.0113585060781252
mu0_true,0.287649359733987,0.082690917310659
sigma0,0.613033241339363,0.0680172311918896
beta,1.51690919588924,0.0235810834157321
R1_K[1],1.01300750546554,0.0230356931582852
R1_K[2],0.331769675534024,0.0177239636494659
R1_K[3],0.184521750298818,0.0100150242231661
mu0_true,0.0892389419698965,0.108666484174055
sigma0,0.417529251208745,0.0512776334894765
beta,1.4967968024472,0.0278568595336475
R1_K[1],1.02450334351275,0.0254699388817181
R1_K[2],0.281845996896873,0.0193218913714212
R1_K[3],0.207199288016356,0.0117562714211137
mu0_true,0.323787363751441,0.0771742976471341
sigma0,0.571236103847571,0.0652962112307588
beta,1.48018484509026,0.0232826351116576
R1_K[1],1.03602675266447,0.0228987439921574
R1_K[2],0.302749233214969,0.0151047584787842
R1_K[3],0.20372628142829,0.012124509552684
mu0_true,0.272221402567667,0.0883212403592956
sigma0,0.399315390666866,0.0443679083250456
beta,1.51391948319479,0.0221174952969167
R1_K[1],0.964385202778212,0.0200126808633127
R1_K[2],0.309672133301898,0.0176323266036697
R1_K[3],0.183030380903269,0.0107829761032804
mu0_true,0.226797751255233,0.0684700706878118
sigma0,0.495156055606884,0.0545864091911198
beta,1.47137933399039,0.0194256968028734
