term,estimate,std.error
R1_K[1],1.01462976552003,0.0148762178683677
R1_K[2],0.295610229750475,0.0121925462369667
R1_K[3],0.199621892174414,0.00655460732402898
mu0_true,0.173018100905543,0.0649344389276488
sigma0,0.460166844172531,0.038285303694833
beta,1.50693281420271,0.0172003779990154
R1_K[1],0.982406630391575,0.0154534834079787
R1_K[2],0.304995841721922,0.0133037010690615
R1_K[3],0.186772751563073,0.00793980587904162
mu0_true,0.268849982729072,0.051256794836299
sigma0,0.436167956151216,0.0381609084010041
beta,1.49446703156552,0.0166229952297436
R1_K[1],0.999205085929059,0.0158387639745445
R1_K[2],0.307897599181337,0.0129292947691689
R1_K[3],0.210414929418028,0.00762897908972467
mu0_true,0.141549565404453,0.0514827342145553
sigma0,0.509739082189643,0.0410484491970377
beta,1.51343931437452,0.0164871290354722
R1_K[1],1.00721702471459,0.0147394554507749
R1_K[2],0.299488211843204,0.0129872401663342
R1_K[3],0.211316857935994,0.00727076764840803
mu0_true,0.187633169342764,0.0568447341430619
sigma0,0.594341481524421,0.0488903748995745
beta,1.52225046973248,0.0174000271018095
R1_K[1],0.959643304244622,0.0165754133725223
R1_K[2],0.294530764643743,0.013170108010143
R1_K[3],0.200352325663557,0.00790879420106381
mu0_true,0.259903092211127,0.0659350961863166
sigma0,0.484148271314867,0.0411624607680179
beta,1.4884603938935,0.018426212972513
R1_K[1],0.989140137865683,0.0172022463515348
R1_K[2],0.305978883223756,0.0134605438703707
R1_K[3],0.196257403691645,0.00850687090945598
mu0_true,0.275586381437346,0.0604470743299093
sigma0,0.522113581678589,0.042500598477052
beta,1.51719762981647,0.0165524429475126
R1_K[1],1.00246012248164,0.0161456698080877
R1_K[2],0.294698618566915,0.0150980825717646
R1_K[3],0.203138694315004,0.00792439097477451
mu0_true,0.275514710808015,0.060378459413863
sigma0,0.514502936506447,0.0376648926623061
beta,1.48608696094453,0.0139840568073318
R1_K[1],1.02034673928545,0.0142757827861441
R1_K[2],0.28854302118371,0.0132397970953829
R1_K[3],0.201667384203986,0.00748375903259855
mu0_true,0.208837811448664,0.0582180365452157
sigma0,0.484010559413,0.0406152245686267
beta,1.5146246947291,0.0176044133546076
R1_K[1],0.994653510373329,0.0156772135060557
R1_K[2],0.276614803838432,0.013355847882251
R1_K[3],0.200008064998488,0.00831670039634742
mu0_true,0.261448366298045,0.0586424815378276
sigma0,0.45563621828758,0.0333536564674795
beta,1.53755258080894,0.0198048830846579
R1_K[1],0.9436935455251,0.0187798557084054
R1_K[2],0.281858966100119,0.013629230699992
R1_K[3],0.19391266129324,0.00885825861839622
mu0_true,0.185562606318241,0.0613422713733455
sigma0,0.550910307891476,0.042106060755645
beta,1.47397016940392,0.0171364397533998
R1_K[1],1.02964187799515,0.0173408933072589
R1_K[2],0.290875097840142,0.0140993377938288
R1_K[3],0.204534140616855,0.00866049721295684
mu0_true,0.216011511421837,0.0639020374448236
sigma0,0.554354189584806,0.0465884143323807
beta,1.51868529457499,0.0159501993368373
R1_K[1],0.996578166281763,0.0143336415799855
R1_K[2],0.291052572742058,0.0135549461110515
R1_K[3],0.197468437545427,0.00762449330214526
mu0_true,0.201050543501775,0.0614367720441684
sigma0,0.491345430866265,0.0361762250547237
beta,1.50497149701928,0.0158494868799999
R1_K[1],1.00222101514525,0.0152340019525358
R1_K[2],0.286267726291439,0.0131809613284354
R1_K[3],0.190981292491906,0.00769204533953579
mu0_true,0.200823088336486,0.0555005298657393
sigma0,0.587813507836195,0.0460539122892117
beta,1.4935066726389,0.0131718290459558
R1_K[1],1.01008700757946,0.0128200747472487
R1_K[2],0.311358821792202,0.0118684110191787
R1_K[3],0.219369138766731,0.00763429680716048
mu0_true,0.105586737576767,0.0691960201690551
sigma0,0.530823204787704,0.0411582713348141
beta,1.48016649317428,0.0152630628734144
R1_K[1],1.0288324402213,0.015579592694962
R1_K[2],0.313811673202189,0.0125856465945175
R1_K[3],0.196618006122987,0.00778168684754703
mu0_true,0.196558476726375,0.0611809174381973
sigma0,0.533711579906798,0.0428157343759988
beta,1.48433223095917,0.0165718801256147
R1_K[1],1.0274436058995,0.0167705085716208
R1_K[2],0.305755625322928,0.0125526870125093
R1_K[3],0.205573236846301,0.00806761276904487
mu0_true,0.129993740908789,0.0616874902052859
sigma0,0.509117329700707,0.0422518433414135
beta,1.50083761474199,0.0154844822387378
R1_K[1],1.01152083129768,0.0145359258502736
R1_K[2],0.320458381687122,0.0142136629813561
R1_K[3],0.19756539855535,0.00810221107340119
mu0_true,0.230824371295126,0.0586728853527566
sigma0,0.460478451775098,0.0399195278641983
beta,1.50877051286386,0.0164220417934682
R1_K[1],0.982700654527409,0.0155152389679448
R1_K[2],0.303201734385536,0.012394683881499
R1_K[3],0.197226670765783,0.00804986177827179
mu0_true,0.227381378407279,0.0567781660582398
sigma0,0.491584914075348,0.0397256715436529
beta,1.50096957111758,0.0155360077250228
R1_K[1],1.0118455394433,0.0151584535896544
R1_K[2],0.294142284118453,0.0121082374083111
R1_K[3],0.202606101210148,0.00742266730757695
mu0_true,0.188308303953622,0.0560919660636368
sigma0,0.462272268866796,0.0377988209367429
beta,1.47985404901169,0.0172024046062352
R1_K[1],1.00521667886544,0.0168901339226334
R1_K[2],0.323507975926177,0.0127331276356798
R1_K[3],0.203146656221359,0.00763532085237627
mu0_true,0.190016523409788,0.0575491277269254
sigma0,0.413431344043038,0.0330382719522979
beta,1.48920413586039,0.0141502528738518
R1_K[1],0.998882488944014,0.0127512333319038
R1_K[2],0.292321511298242,0.011019375366964
R1_K[3],0.200823842508514,0.0067115160088934
mu0_true,0.10901247417427,0.0470635530165459
sigma0,0.52762819724452,0.0436210187009462
beta,1.48193848349048,0.0151915271481101
R1_K[1],1.01951408545243,0.0148413170144032
R1_K[2],0.313438999996624,0.0125036168241435
R1_K[3],0.21047379452094,0.00768846136552409
mu0_true,0.0991425763648437,0.0616073122449277
sigma0,0.449572416811582,0.0356751077743537
beta,1.51970541308026,0.0189331262833703
R1_K[1],0.998607632196094,0.0172640316824384
R1_K[2],0.281971807783022,0.0136375160028503
R1_K[3],0.200949169486291,0.00881414182821495
mu0_true,0.335082187175024,0.0573217418768506
sigma0,0.495557901080207,0.0385690892703911
beta,1.51528228716892,0.0172993148530611
R1_K[1],0.985294178446824,0.0156474026967589
R1_K[2],0.314942221012591,0.0125181823344543
R1_K[3],0.196393069801182,0.00799701792688775
mu0_true,0.234524559330912,0.0606087914071969
sigma0,0.521471832378093,0.0419318288299305
beta,1.51054636364147,0.0152799093251622
R1_K[1],0.990858854454937,0.0144995054544892
R1_K[2],0.281948135402956,0.0121524050980977
R1_K[3],0.191746388338012,0.0071146826644505
mu0_true,0.160242670827266,0.0605322093413244
sigma0,0.479845915814566,0.0379657209262734
beta,1.47443093271492,0.0164353488563077
R1_K[1],1.02253027495453,0.0157707543024564
R1_K[2],0.294222098910335,0.0129124521168925
R1_K[3],0.206971944265082,0.00805899866352667
mu0_true,0.170358086309562,0.0595191549808369
sigma0,0.447596357442753,0.0369274496565749
beta,1.49184017289621,0.0141392364150783
R1_K[1],1.00642790771673,0.013532481332529
R1_K[2],0.281755733649485,0.0132760666063008
R1_K[3],0.208221417050354,0.00756652798499898
mu0_true,0.222474712660424,0.0523978654511919
sigma0,0.481317592096743,0.0386530232075832
beta,1.50879748623067,0.0133968642203127
R1_K[1],0.999649021727532,0.0135286128691149
R1_K[2],0.26692527226609,0.0128406700795459
R1_K[3],0.206515761070692,0.00735247610830303
mu0_true,0.152094186530571,0.0551242764106602
sigma0,0.517111802661125,0.0404449210065521
beta,1.4983384980357,0.0150838847706262
R1_K[1],0.992558032997465,0.0150563972654817
R1_K[2],0.307157748229459,0.0102201523459891
R1_K[3],0.205960206969847,0.00777386389150298
mu0_true,0.201823043405238,0.0593336042251643
sigma0,0.541387976774807,0.0417985330699845
beta,1.49409464284569,0.0148213971859297
R1_K[1],1.00970392933841,0.0143356528800304
R1_K[2],0.313028661794324,0.0125931395117268
R1_K[3],0.195701593417462,0.00697176296042775
mu0_true,0.205296582849784,0.0592129239611546
sigma0,0.443894433273241,0.0328047948726949
beta,1.49701632148624,0.0150521106055391
R1_K[1],0.989081848286284,0.0134382869839398
R1_K[2],0.296478589639941,0.0134032313781035
R1_K[3],0.197512149036971,0.00713459807499064
mu0_true,0.153446456362542,0.0554399202978431
