term,estimate,std.error
R1_K[1],0.858360079814709,0.0458541713991467
R1_K[2],0.29786592536259,0.0402456955586292
R1_K[3],0.146106959974801,0.0217929218190625
mu0_true,0.525983537335285,0.189258306479965
sigma0,0.670145069727509,0.174419477166496
beta,1.51226402828504,0.032812666462922
R1_K[1],0.998883294449244,0.0407628764408762
R1_K[2],0.300058990765034,0.021405411943809
R1_K[3],0.177480991832581,0.0191436319777379
mu0_true,-0.2255457734894,0.228749088948385
sigma0,0.613687844776026,0.206162230460574
beta,1.38676261130559,0.0502940566743018
R1_K[1],1.13237930463924,0.0592048734527885
R1_K[2],0.334065707426411,0.0412425026314576
R1_K[3],0.237816794144356,0.0261185249866383
mu0_true,0.201647331759223,0.23736117256864
sigma0,0.549751995085976,0.150758088938417
beta,1.48248454452469,0.0778101630760542
R1_K[1],0.931346953021117,0.0754343638562293
R1_K[2],0.35210415295633,0.0790830594881695
R1_K[3],0.262259036610435,0.0377553928440119
mu0_true,0.346327965153781,0.23189980645262
sigma0,0.656558113481805,0.222224732268975
beta,1.51443810292152,0.0489035024156465
R1_K[1],1.05179948029888,0.0468364739519635
R1_K[2],0.294997770385537,0.0535776983908876
R1_K[3],0.219515651595539,0.0325763155423687
mu0_true,0.336079650183373,0.234103052474409
sigma0,0.731413777076797,0.206572536848529
beta,1.47624111642966,0.0351001133387303
R1_K[1],1.063395111032,0.0410522886642348
R1_K[2],0.304773175072473,0.0478930260217204
R1_K[3],0.190253948083641,0.020270645481055
mu0_true,0.185378040589091,0.291344594832008
sigma0,0.71408873093964,0.19313290641255
beta,1.44912179528984,0.0673607120192061
R1_K[1],1.0159242169537,0.0694214043551298
R1_K[2],0.272271571314047,0.0647622772109
R1_K[3],0.171360186467331,0.0377797255212813
mu0_true,0.353483163517261,0.269766070363491
sigma0,0.83896324331848,0.248738472826167
beta,1.47457417355809,0.0515862225400111
R1_K[1],1.04160957463932,0.0546053273902994
R1_K[2],0.259911670787481,0.0446323513014984
R1_K[3],0.176758780558886,0.023644052666657
mu0_true,0.262963088419622,0.27591784337229
sigma0,0.775037295634177,0.204617176726838
beta,1.56469046499139,0.0388194262155863
R1_K[1],0.940883672826163,0.0344913878330494
R1_K[2],0.301244291008759,0.0286773901386993
R1_K[3],0.19477888729911,0.0193549119336103
mu0_true,0.205974537384422,0.267641984333294
sigma0,0.326403470410449,0.0934486703176194
beta,1.57608615306434,0.0516723025236454
R1_K[1],0.961982958265959,0.046586203084104
R1_K[2],0.30245257035619,0.0357925724712583
R1_K[3],0.190840030085064,0.0195260520469389
mu0_true,-0.0503647658138152,0.144328580798471
sigma0,0.621917080676048,0.161227139860445
beta,1.55079813540626,0.0422316940186024
R1_K[1],0.96193332241815,0.0399145054548811
R1_K[2],0.262943486997817,0.0265885913361766
R1_K[3],0.171609830947966,0.0215060972546858
mu0_true,0.207387213227997,0.209908614462638
sigma0,0.439530585807341,0.13235404257149
beta,1.50992476732859,0.0594414143111562
R1_K[1],1.01344080952507,0.0629668808276335
R1_K[2],0.309504081969729,0.058644066847338
R1_K[3],0.192279316339967,0.0350871623934408
mu0_true,0.342849650979633,0.175865128980406
sigma0,0.567936773000857,0.171089581399855
beta,1.53206841191235,0.0465094848165156
R1_K[1],1.02719464814247,0.0490049163649035
R1_K[2],0.265276070798989,0.0448016653223334
R1_K[3],0.194459597179499,0.0241372293104174
mu0_true,0.139836467181239,0.220905941488534
sigma0,0.570313576828394,0.171912798790439
beta,1.48809071697241,0.0554280650146731
R1_K[1],1.01281133900137,0.0560150864862543
R1_K[2],0.254464596336117,0.0502725410649062
R1_K[3],0.191305827682144,0.0289858280658657
mu0_true,0.378793963841102,0.238078416659889
sigma0,0.577188037009173,0.186897161609038
beta,1.41281174509097,0.0510348022873116
R1_K[1],1.07529932023935,0.0592634602534273
R1_K[2],0.340500067189844,0.0467647669986071
R1_K[3],0.207940438353845,0.0278559477582231
mu0_true,0.0656017131985517,0.207787395527866
sigma0,0.386631848113761,0.135358031171738
beta,1.48468194028532,0.0589218355657313
R1_K[1],1.03831181520751,0.0651575199542783
R1_K[2],0.289758588860044,0.048725755512498
R1_K[3],0.181212737039706,0.0307013098403517
mu0_true,0.571526206044761,0.174999386971607
sigma0,0.434265803473178,0.123235143070247
beta,1.5331753686762,0.0567999728607583
R1_K[1],0.901834210257094,0.0503672886426767
R1_K[2],0.304316637350592,0.0608788166848435
R1_K[3],0.18681295872965,0.024467958906116
mu0_true,0.27012364265703,0.173831950280045
sigma0,0.709237638651849,0.188623414707105
beta,1.48648505971593,0.0560929349541945
R1_K[1],1.02139845164603,0.0555065662358205
R1_K[2],0.328661794987963,0.0533149242540613
R1_K[3],0.217281562838474,0.0317427894762891
mu0_true,0.263585279655953,0.246926649210662
sigma0,0.538160074659957,0.162189197236721
beta,1.49396364767286,0.0573828763595157
R1_K[1],0.962329209786658,0.0540107582938087
R1_K[2],0.341998652521218,0.054608772972388
R1_K[3],0.178705606183067,0.0306716627366352
mu0_true,0.0796122814934945,0.205487590887195
sigma0,0.312563150733808,0.106215616971272
beta,1.43918805580246,0.0685607029377796
R1_K[1],0.94491355452615,0.0641103826493311
R1_K[2],0.175469354002937,0.0549390739265042
R1_K[3],0.185405288351664,0.0335093757858699
mu0_true,0.512324891234966,0.149854542806563
sigma0,0.605845326774713,0.167585808153503
beta,1.50666670690168,0.0514031466049406
R1_K[1],0.998870922288901,0.0474471812694814
R1_K[2],0.244540347283197,0.0520139386228783
R1_K[3],0.199474397524969,0.0289330401246627
mu0_true,0.303039279399791,0.214525936199746
sigma0,0.348922614326009,0.111380394934878
beta,1.38132529845561,0.0644354177569178
R1_K[1],1.14586164778167,0.0693858361238917
R1_K[2],0.322389572075671,0.0723743281166004
R1_K[3],0.204935758186124,0.0324535375778703
mu0_true,0.176439695233066,0.179330657260235
sigma0,0.499239772406367,0.136597759143779
beta,1.50790458017176,0.0535583123081805
R1_K[1],0.971782616481286,0.057136178690744
R1_K[2],0.34595177690888,0.0431371932541996
R1_K[3],0.205392045418473,0.0298971306548124
mu0_true,-0.168576497280104,0.208871607541092
sigma0,0.522494527345809,0.159514834679021
beta,1.43698336203935,0.0493492540155769
R1_K[1],0.996261156645027,0.0500196345084846
R1_K[2],0.285311729766548,0.0410999484657064
R1_K[3],0.166973412003114,0.0235688389797585
mu0_true,0.0164760759462494,0.213870941287449
sigma0,0.620980057830318,0.208102650958092
beta,1.46226634646161,0.0499599745702666
R1_K[1],1.02753110406377,0.0534064698448885
R1_K[2],0.291441421191723,0.034610664332608
R1_K[3],0.222305393234817,0.0278944293674399
mu0_true,0.0876515867550434,0.211458394033048
sigma0,0.681559022637204,0.183846674613993
beta,1.52095084553082,0.050144187724464
R1_K[1],1.00041884077445,0.0540764971844064
R1_K[2],0.377912290419276,0.0641139678010116
R1_K[3],0.173478890959674,0.0305899536280646
mu0_true,0.150335172446307,0.232107652475243
sigma0,0.465468516002791,0.118590829462751
beta,1.51197318027248,0.0376078631491965
R1_K[1],1.00322276021183,0.0371923345241264
R1_K[2],0.372510118021026,0.0602310387825495
R1_K[3],0.190536602906195,0.0190724911719341
mu0_true,0.28222047493623,0.167086026775442
sigma0,0.841209338164178,0.272360482720953
beta,1.42559673499575,0.0422186653261477
R1_K[1],1.04502513351478,0.0517192466767252
R1_K[2],0.370351117559807,0.042151316213771
R1_K[3],0.209522599393208,0.0230837876847347
mu0_true,0.0240500663124223,0.316371683880848
sigma0,0.369934433885202,0.1148702182306
beta,1.46513214040103,0.0759426389936635
R1_K[1],1.0636288279402,0.0715617077275632
R1_K[2],0.351910243720808,0.0741872907247452
R1_K[3],0.188474017344753,0.0400633445190403
mu0_true,0.285212290045166,0.183735361543128
sigma0,0.550830337260552,0.168356833310037
beta,1.58818881252781,0.0614740243360999
R1_K[1],0.92186470921184,0.0551452503663711
R1_K[2],0.391057130957103,0.0496985071031906
R1_K[3],0.225029269856278,0.025185013868421
mu0_true,0.100372082678188,0.224439465196872
sigma0,0.406580414846705,0.126146720513922
beta,1.46617422120089,0.042677510773638
R1_K[1],1.05741010136571,0.0396849401451822
R1_K[2],0.341654478931023,0.0487764135091587
R1_K[3],0.223455743056042,0.0256074028881505
mu0_true,0.0890973128548986,0.173819388083107
sigma0,0.556504399368483,0.182324988238598
beta,1.55108254531974,0.06753008794439
R1_K[1],1.01729645141818,0.0712492007243338
R1_K[2],0.348288655724787,0.0576088810812568
R1_K[3],0.210765490682138,0.0338718196006813
mu0_true,0.053815000869888,0.250230693582786
sigma0,0.772672545578916,0.202953254778021
beta,1.4298838577669,0.0489496856584806
R1_K[1],1.04774422643521,0.049106871060544
R1_K[2],0.263289349962353,0.0400912884842769
R1_K[3],0.206692354456413,0.0242995416988233
mu0_true,-0.0675276512071377,0.278437782721395
sigma0,0.464372674338997,0.142579067612231
beta,1.47155332874493,0.0655634083641043
R1_K[1],1.02172157430907,0.0618727024712072
R1_K[2],0.27567437489498,0.030595433297974
R1_K[3],0.165975971651713,0.0249856400354418
mu0_true,0.311331050256348,0.198781542240389
sigma0,0.485446948171556,0.154232305613013
beta,1.46320163548374,0.0492429815428678
R1_K[1],0.929901966234678,0.0473814602958072
R1_K[2],0.326775273510459,0.0389171759789857
R1_K[3],0.176780539670441,0.0263366291385346
mu0_true,0.072560078680181,0.192391616618463
sigma0,0.510385918416345,0.143207992435625
beta,1.52777282451995,0.0559903657959979
R1_K[1],0.999182341574526,0.057866695914637
R1_K[2],0.354916103851266,0.0430044277939896
R1_K[3],0.192914868708802,0.0237847750628493
mu0_true,0.213185949698833,0.186573935833624
sigma0,0.462959968711001,0.149867451511395
beta,1.50743874520533,0.0594149339485624
R1_K[1],0.971630014796157,0.0631522294388282
R1_K[2],0.255822977481961,0.0611734717401471
R1_K[3],0.19951793205318,0.0231829906897763
mu0_true,0.236754592762415,0.192761864647324
sigma0,0.552312943696952,0.160232374927718
beta,1.48721271155817,0.0555684694948728
R1_K[1],1.02575154386819,0.0518454863827218
R1_K[2],0.284543197367048,0.0497520388889226
R1_K[3],0.215326417236849,0.0291918962320887
mu0_true,0.277583077143868,0.218737065406219
sigma0,0.468099233313546,0.130207535942307
beta,1.49416160574021,0.0449467397701245
R1_K[1],0.995066656259159,0.0429848703321159
R1_K[2],0.307837605294239,0.0395678360990595
R1_K[3],0.190543684497238,0.0225357438003145
mu0_true,0.0602337110149253,0.185880671799713
sigma0,0.24218584943923,0.0732976349423265
beta,1.48078729347481,0.0467366521119766
R1_K[1],0.999233813225635,0.0468094255230248
R1_K[2],0.321463522159802,0.0330155866669517
R1_K[3],0.189206473590669,0.0185242422619756
mu0_true,0.145285944213192,0.11710646104424
sigma0,0.488233235041894,0.133623300501678
beta,1.54551511755167,0.0408580660254574
R1_K[1],0.959440894137904,0.0368330318827596
R1_K[2],0.291233718643234,0.0438578935671132
R1_K[3],0.212530457511082,0.0229684730155921
mu0_true,0.237186744154607,0.17400424001541
sigma0,0.861659861137431,0.279826930649737
beta,1.49388544518433,0.043687030776821
R1_K[1],0.987345865943245,0.0439054902726271
R1_K[2],0.256157902825078,0.0378580784447808
R1_K[3],0.179054361200076,0.019636091520333
mu0_true,0.16626202996998,0.305709502650464
sigma0,0.528407950453971,0.161348553284078
beta,1.49017505723759,0.0497801042025604
R1_K[1],0.989273548330219,0.0500609948732089
R1_K[2],0.252981312313283,0.0478958888062819
R1_K[3],0.218928834720636,0.0255128566171987
mu0_true,0.223449487845583,0.194688412196667
sigma0,0.561797983457755,0.177192483614541
beta,1.52975858853155,0.0518472081658141
R1_K[1],0.948733747117547,0.0476174114761122
R1_K[2],0.327522223972832,0.028376049313364
R1_K[3],0.173440030216449,0.0258952002315513
mu0_true,-0.0316957884729187,0.237241097902873
sigma0,0.688603006504682,0.206210945731948
beta,1.49417230143364,0.0476959615392311
R1_K[1],1.00886119631034,0.0487705635835952
R1_K[2],0.276471727661908,0.0476383443902091
R1_K[3],0.205204325468873,0.0287598437731222
mu0_true,0.295905701868935,0.233941778635501
sigma0,0.653563263224197,0.184872950754235
beta,1.49326410447302,0.0531486230716745
R1_K[1],1.00641192478817,0.0541866797158929
R1_K[2],0.463125699580071,0.062268075097605
R1_K[3],0.201731420846958,0.0246041841572414
mu0_true,0.0716038010784736,0.230122971569186
sigma0,0.555824047007718,0.170781277087682
beta,1.45189352451622,0.0478828331734779
R1_K[1],1.04536177850869,0.0453914987134756
R1_K[2],0.372331834613704,0.0554088094598577
R1_K[3],0.202412797655383,0.0264873981903532
mu0_true,0.0189020825729559,0.188361799470611
sigma0,0.42285863992144,0.122637867471662
beta,1.48856589611949,0.0365215856531808
R1_K[1],0.999981384765642,0.0352354630552888
R1_K[2],0.269235957429158,0.037490904900703
R1_K[3],0.198971481116922,0.0214540767225054
mu0_true,0.126471340380652,0.155872368040442
sigma0,0.485705488711038,0.129944213665963
beta,1.49210806948922,0.0792468609276843
R1_K[1],1.00683079497988,0.0803215753868642
R1_K[2],0.249930272557649,0.0824921553906231
R1_K[3],0.176044997812184,0.040084477304526
mu0_true,0.607123693854269,0.18983644443077
sigma0,0.931273362044968,0.280498326423843
beta,1.50341482952316,0.0532285866689659
R1_K[1],0.970980423087521,0.0519827416712072
R1_K[2],0.401908739886143,0.061589790474885
R1_K[3],0.160520594833326,0.0331173040985687
mu0_true,0.553157493982239,0.314000398862065
sigma0,0.725894188937174,0.18968322011579
beta,1.42494356640167,0.0518958532511899
R1_K[1],1.04861741990432,0.0545289238776157
R1_K[2],0.422064378413399,0.0662855431290343
R1_K[3],0.180597790513149,0.0302186243976111
mu0_true,0.1555507683666,0.271334338625886
sigma0,0.306129878519004,0.0860730792584569
beta,1.50839368197617,0.0312253071185236
R1_K[1],1.00573616183588,0.0310683559177165
R1_K[2],0.360361933383377,0.0450254481815546
R1_K[3],0.203358088529744,0.0181643845803156
mu0_true,-0.276516503734232,0.122357812023797
sigma0,0.507674251589111,0.140853012508829
beta,1.48544915323048,0.0325345234790592
R1_K[1],0.995567639516675,0.0344259953191313
R1_K[2],0.301761611522634,0.0402129726477023
R1_K[3],0.207321781418345,0.0223288470803614
mu0_true,0.0322998620513498,0.168040467801871
sigma0,0.402297319100211,0.132154334648676
beta,1.34441635827603,0.0657020087914964
R1_K[1],1.18490264828417,0.0772856542447186
R1_K[2],0.449625421332071,0.088387289924436
R1_K[3],0.257804880201271,0.0401168816757746
mu0_true,0.198508312441636,0.195231567029167
sigma0,0.601254884598876,0.191485292812415
beta,1.45855121498659,0.0533042174644451
R1_K[1],1.05236068392289,0.0542826388426628
R1_K[2],0.310585427620438,0.0486414395622745
R1_K[3],0.233157802595575,0.0341682153770962
mu0_true,0.12916166905997,0.219081480014731
sigma0,0.694705574153406,0.20625928407802
beta,1.49631471513784,0.0416580233587383
R1_K[1],1.01344360331955,0.0457684538139529
R1_K[2],0.281175012273344,0.034190241609851
R1_K[3],0.188439550096238,0.0214017948972125
mu0_true,0.259337708034571,0.224757800498225
sigma0,0.423509526629719,0.119539308481048
beta,1.56185187832097,0.0472912321309198
R1_K[1],0.943741728807361,0.0417535930675194
R1_K[2],0.224764293326488,0.0390204732699534
R1_K[3],0.138446511140847,0.0228576062019806
mu0_true,0.384219628112288,0.171297916866651
sigma0,0.403345914617064,0.110705283278434
beta,1.54282546654828,0.0407588347647556
R1_K[1],0.983141440878387,0.038000153392722
R1_K[2],0.280935934347946,0.0284886853715368
R1_K[3],0.177904688120452,0.0186345872184928
mu0_true,-0.0452084675780674,0.148544248439906
sigma0,0.448816165588187,0.15103982746835
beta,1.42007827022615,0.0566314935425952
R1_K[1],1.02209162143208,0.0579623506691877
R1_K[2],0.287350358319189,0.0562951278311303
R1_K[3],0.169886081594663,0.0352429238513128
mu0_true,0.135289107333375,0.199651778459903
sigma0,0.595220592197968,0.153558714373493
beta,1.49237865169576,0.054894032691972
R1_K[1],1.0106167284286,0.0551684296548545
R1_K[2],0.219715248922953,0.0276021183073536
R1_K[3],0.190474532903201,0.0253424877126876
mu0_true,0.285652210014379,0.231941504591988
sigma0,0.78683773081397,0.243573305768127
beta,1.38977773330086,0.0728657982126472
R1_K[1],1.02652505995658,0.0714229445279758
R1_K[2],0.218196194300988,0.0615373297195883
R1_K[3],0.232643929648102,0.0366270853326991
mu0_true,0.484049979551359,0.283548820761958
sigma0,0.467417846339514,0.147976496986624
beta,1.4815020152043,0.0603416561206995
R1_K[1],0.949478452211966,0.0576799400709608
R1_K[2],0.272624926454328,0.0573935719573225
R1_K[3],0.190311742150146,0.0329565074707116
mu0_true,0.164056578857843,0.201798515346208
sigma0,0.259716327926274,0.0920564607924645
beta,1.46329670400528,0.0707840379999436
R1_K[1],1.0691119733503,0.0941568629482155
R1_K[2],0.292485221950835,0.0607833653481208
R1_K[3],0.178535895947063,0.0315787420726777
mu0_true,0.149615024603803,0.168614033878633
sigma0,0.5681445012834,0.209792370859061
beta,1.42190876844156,0.0371718068647154
R1_K[1],1.07279883164964,0.0416256316312767
R1_K[2],0.302812819233083,0.0325484886250902
R1_K[3],0.196051732473434,0.0204347570168102
mu0_true,-0.16303451204367,0.226099578921831
sigma0,0.593591870184222,0.173108812794884
beta,1.52926571861961,0.0506841189861456
R1_K[1],1.0763462417916,0.0470007363914371
R1_K[2],0.301134853939076,0.0352573363276252
R1_K[3],0.229591373800408,0.0219676767829859
mu0_true,0.107083457541997,0.234429453070378
sigma0,0.534398842799375,0.15921072770166
beta,1.47461135386901,0.0637935361428618
R1_K[1],1.03429828697878,0.0671186308800562
R1_K[2],0.266060368388634,0.0404515857150932
R1_K[3],0.180424049730643,0.0305541787769997
mu0_true,0.0250263610131516,0.218656179824315
sigma0,0.342391010155712,0.109462047543308
beta,1.52378904835217,0.0626107969842573
R1_K[1],0.960499598646455,0.0629633726821057
R1_K[2],0.267923861034338,0.0447045589846862
R1_K[3],0.201771242098276,0.0273327959393749
mu0_true,0.201558621779839,0.155874795960714
sigma0,0.53508711527225,0.1930516982248
beta,1.57476025663753,0.0556674699399504
R1_K[1],1.03791755344585,0.0571045012388573
R1_K[2],0.291822038540486,0.0588950010373163
R1_K[3],0.216453596094913,0.0232101086885727
mu0_true,0.304891143049067,0.224177466721441
sigma0,0.413984398191362,0.116696103895031
beta,1.57197231056676,0.0598910200938757
R1_K[1],0.951774472058663,0.0561806427458857
R1_K[2],0.312625232704856,0.0481724180865695
R1_K[3],0.171985094312173,0.0222024446763347
mu0_true,0.403597196055672,0.159470134382017
sigma0,0.53488191734314,0.165119995683133
beta,1.43360212197061,0.0764292768498197
R1_K[1],1.03779445666288,0.0873751197225221
R1_K[2],0.334535009037341,0.077323152980981
R1_K[3],0.214615393393316,0.0437395385406021
mu0_true,0.3588246584927,0.219148202477876
sigma0,0.59354309422565,0.15696046725022
beta,1.53080795201306,0.0499427266026979
R1_K[1],0.971372742945621,0.048423443158322
R1_K[2],0.30593187005996,0.0374431739689593
R1_K[3],0.203330824376071,0.028028964294052
mu0_true,0.533485109920222,0.191310824353296
sigma0,0.278198689816172,0.0816036394660894
beta,1.47401656837052,0.0415103554633234
R1_K[1],1.04198411420926,0.0432664441949528
R1_K[2],0.348501218978885,0.0418053168408212
R1_K[3],0.213543656947901,0.0215634667718915
mu0_true,0.00895304553200152,0.111141613325123
sigma0,0.302116096457173,0.110272658717464
beta,1.54296888913412,0.0598284807285295
R1_K[1],0.944298037063537,0.0493253181860756
R1_K[2],0.325016427309148,0.0573836017949217
R1_K[3],0.212678142800293,0.0260136731656864
mu0_true,0.249153034689803,0.14244563248398
sigma0,0.78905068365592,0.208220566989408
beta,1.49385560999856,0.0331536239866586
R1_K[1],1.0328461370059,0.0345341779083723
R1_K[2],0.311131654532487,0.0405004194333568
R1_K[3],0.214436467801043,0.0206746868951201
mu0_true,-0.0706143211968324,0.267988806610253
sigma0,0.454586627264113,0.140042114809858
beta,1.49342657255258,0.0719328954345491
R1_K[1],1.02656257073643,0.0801448249642934
R1_K[2],0.292574262939909,0.0494047310103485
R1_K[3],0.245662983573148,0.0383712902371083
mu0_true,0.24000770197339,0.191793108411784
sigma0,0.43530686891032,0.122057112622054
beta,1.49868073446868,0.0509607972584019
R1_K[1],0.939532543251952,0.0475928178992858
R1_K[2],0.288933117496451,0.0384949374436257
R1_K[3],0.165222653853302,0.0234257060768289
mu0_true,0.492548300574086,0.154581589736172
sigma0,0.613115098586186,0.176452346899478
beta,1.48305885124358,0.0836485073182552
R1_K[1],1.03678983824433,0.0830233419145964
R1_K[2],0.224509160853214,0.0522751676562026
R1_K[3],0.152540008995282,0.0372431807472568
mu0_true,0.603396002448486,0.255189189807163
sigma0,0.313093020759284,0.10148601935612
beta,1.55937829033641,0.0497036213645382
R1_K[1],1.00355449475639,0.0458149810336086
R1_K[2],0.308511525967528,0.0377686889114673
R1_K[3],0.179149332840347,0.0215416198161124
mu0_true,0.290588061447156,0.134564560387483
sigma0,0.69161394618209,0.192883490742437
beta,1.52335927987202,0.0382340861734881
R1_K[1],0.960629661869824,0.0380922785959157
R1_K[2],0.329465655080248,0.0346038669689662
R1_K[3],0.17856231997189,0.0210680799208354
mu0_true,0.144294788672199,0.242151705603343
sigma0,0.357668468595701,0.136377503585348
beta,1.50197031069185,0.05839854577073
R1_K[1],1.06023795788631,0.0582343780831943
R1_K[2],0.248476264598772,0.0470181282762097
R1_K[3],0.240927747892674,0.0261697964496226
mu0_true,0.120844122089478,0.164624663842692
sigma0,0.655800131374501,0.190508782671448
beta,1.46949664201448,0.0513981240349072
R1_K[1],0.966479688467399,0.051385888231834
R1_K[2],0.303804054980239,0.0539535190991738
R1_K[3],0.204933955723554,0.0249441166411273
mu0_true,0.179763681570652,0.256370723183069
sigma0,0.841473214337086,0.236782131429164
beta,1.42092801169917,0.0659651649047773
R1_K[1],1.08139634188248,0.0743988461212564
R1_K[2],0.296037780487471,0.0508153907305451
R1_K[3],0.183278741057984,0.0490603782836553
mu0_true,0.25205433455525,0.324504812345578
sigma0,0.570415495949247,0.161013011713019
beta,1.54110231180189,0.0548671666803208
R1_K[1],1.11016764478723,0.0606624096653255
R1_K[2],0.216746155982238,0.0481013858132586
R1_K[3],0.155824414084984,0.0293041626560188
mu0_true,0.253489445320161,0.218979505959584
sigma0,0.565694007077879,0.174712421763141
beta,1.55151811595261,0.0493967620467863
R1_K[1],0.986151872309047,0.0440410782006012
R1_K[2],0.283530402580079,0.0464496471112738
R1_K[3],0.174320072608571,0.0251934075608689
mu0_true,0.22474786450692,0.228220495210388
sigma0,0.804688697425348,0.196853052963904
beta,1.43850964869348,0.0495574220261262
R1_K[1],1.03255162582777,0.0530287054367528
R1_K[2],0.274035694828361,0.0404471268213708
R1_K[3],0.158923809749967,0.030908692038619
mu0_true,0.0401724556194663,0.285870116615315
sigma0,0.885530308321837,0.25205143132734
beta,1.48650226829329,0.0375586412950044
R1_K[1],1.00166201575012,0.040642865685336
R1_K[2],0.262880542982561,0.0396230140419219
R1_K[3],0.23203760971292,0.0211470909301947
mu0_true,0.347364885218937,0.315773235868898
sigma0,0.262681775945834,0.0830128183459323
beta,1.49833834706543,0.0578211528340342
R1_K[1],1.02171728300308,0.0561915869746917
R1_K[2],0.348298837534548,0.0476836272568412
R1_K[3],0.168410395664589,0.0303315700080208
mu0_true,0.207216629999453,0.141776805436625
sigma0,0.446829899307378,0.136511754547822
beta,1.57116727200424,0.0447790094574225
R1_K[1],0.905540930969645,0.0374470432012844
R1_K[2],0.283674551211604,0.0357417848985249
R1_K[3],0.19261392771124,0.0193816787571274
mu0_true,-0.0417386616168943,0.18788949332665
sigma0,0.377569952549033,0.106218889406083
beta,1.5948241379538,0.0457989470910749
R1_K[1],0.953164722766982,0.0422430604000375
R1_K[2],0.23637837928657,0.0395183935589882
R1_K[3],0.231858323190297,0.0204410396298153
mu0_true,0.0687898528736862,0.14645329176964
sigma0,0.747256552052998,0.204695680977689
beta,1.46807305910632,0.0456081838385956
R1_K[1],0.964344658063453,0.0400789321253107
R1_K[2],0.256744510724746,0.0363415849187246
R1_K[3],0.181457223502773,0.0174092611213511
mu0_true,0.0837916100612519,0.236695172302089
sigma0,0.548573483657362,0.157248037285391
beta,1.49143017249815,0.0374175246427035
R1_K[1],1.01548922811056,0.0364721767184192
R1_K[2],0.270722404345045,0.0294060075261769
R1_K[3],0.239767058434572,0.0184731765819355
mu0_true,-0.0738679759797212,0.181883594108801
sigma0,0.393851055045913,0.121975428336461
beta,1.46356737397231,0.0447578071937339
R1_K[1],1.03180195528182,0.0450531226860935
R1_K[2],0.288908919053238,0.0494542119522421
R1_K[3],0.213109733887816,0.0319872578602625
mu0_true,0.0402644784607374,0.178268782020105
sigma0,0.610655387273806,0.16350505090501
beta,1.46539625961155,0.058049971810135
R1_K[1],0.958251603225526,0.0585038593470218
R1_K[2],0.206485955609525,0.053307237071979
R1_K[3],0.197261818460699,0.0330349810284048
mu0_true,0.0525701507440688,0.239909809732438
sigma0,0.581084299530538,0.163380829224542
beta,1.4156412050854,0.0537710028047163
R1_K[1],1.0464374576684,0.0497858059078578
R1_K[2],0.376413863680114,0.046020902284045
R1_K[3],0.232366356395967,0.0283368132518414
mu0_true,0.0315054510979585,0.221096128266077
sigma0,0.513514995408802,0.175572080233946
beta,1.43656983081133,0.0671448832103049
R1_K[1],1.03204343028505,0.0647527838112605
R1_K[2],0.306278247970582,0.0597271355481195
R1_K[3],0.224235345588301,0.0331882511255067
mu0_true,0.42952337766479,0.226136858341234
sigma0,0.334364125986147,0.102169610019789
beta,1.61864349829024,0.0602634885781646
R1_K[1],0.98696982905915,0.050107902559565
