sample_size,parameter,mean,sd,2.5%,50%,97.5%
500,theta,10.26555905048023,0.1859991306453689,9.897619753083433,10.276681400504213,10.615622689436236
500,beta,2.01425508227703,0.026659827655057526,1.9613450770363308,2.01550587692958,2.0643034315024584
500,theta,10.108132914976226,0.1766463150329034,9.752738555923273,10.107704315482728,10.439469008741515
500,beta,1.9817864126689582,0.02823450874382732,1.9250233704659627,1.9804792908307562,2.0404015774379443
500,theta,9.919443785344185,0.1882586234607395,9.515552950818112,9.911906979314626,10.301696907763535
500,beta,1.9707668248737704,0.028191350861627447,1.9169356854455193,1.9703996104698513,2.029217715721201
500,theta,9.769874009771078,0.18807264183773315,9.418026542879431,9.76970341517451,10.156954459289867
500,beta,1.9931363464523146,0.029939286328133682,1.9332388004389771,1.9941268844314783,2.0503351232483977
500,theta,9.893566367479274,0.19545653046620698,9.504555092490182,9.893014646434548,10.2585870301771
500,beta,2.014773415046393,0.027226766979507242,1.9613565482987578,2.014601059142782,2.069564858722037
500,theta,10.058866353662438,0.1817575947458953,9.713687082892584,10.055568069986677,10.480631754622145
500,beta,2.025928664167989,0.028747302785605923,1.9706951670501978,2.0254228564093157,2.0815188545366765
500,theta,10.13804045821296,0.19385341343641246,9.747304686226133,10.135297158571374,10.53617306003019
500,beta,1.986672465868253,0.026358408959414742,1.9398586717772999,1.986519023379699,2.0387221249108474
500,theta,9.812488242220246,0.17412674142940357,9.506758500569122,9.817932884206378,10.14012011198949
500,beta,2.0129618785472667,0.0270116006512064,1.9649205944153194,2.011468951795071,2.072603605607342
500,theta,10.072007253966364,0.18194264906471255,9.74505352477777,10.071158411702672,10.46233696887434
500,beta,2.0064597425473343,0.027014449782678134,1.9514461835716848,2.0049101423722853,2.0575209427428254
500,theta,10.016386126548813,0.17734335050812625,9.65505994033229,10.012052793952593,10.359344537900494
500,beta,1.9808560142254725,0.024165397801937348,1.9310217826824023,1.9796501523771748,2.02564431109338
500,theta,10.055912410892507,0.1593965633034415,9.745259308750434,10.052258019693316,10.391848946672269
500,beta,1.9982487741124886,0.023814460741129254,1.9558016260980755,1.9975183281199398,2.049356796944325
500,theta,9.990563233449153,0.1625412632538362,9.688676441316204,9.992148017245327,10.334123460453572
500,beta,2.0057216379393754,0.024041125819900477,1.964367047304937,2.003984744933387,2.0525718509390813
500,theta,10.027053314142023,0.15817513311466325,9.757831884412855,10.012600443681052,10.344501497273946
500,beta,2.024614704075564,0.024767823375357177,1.9766295159944418,2.0253245141936986,2.0726249847800196
500,theta,10.223445426786052,0.16788874411244945,9.89509117602218,10.231345086766305,10.558213292162412
500,beta,1.9936258243427456,0.026666114931189217,1.9394002889786197,1.9944136425762544,2.0484685697060026
500,theta,9.944872926900862,0.17254426034531992,9.624835184899958,9.94385658551825,10.266394104250036
500,beta,2.000388717191552,0.02574303322752476,1.9530982624041902,2.0012108684047774,2.0535066304721337
500,theta,10.025940856760103,0.17444843934291748,9.715142391693902,10.02752894197295,10.392258705415617
500,beta,2.010056203836905,0.025078441855239723,1.9673108757838778,2.0078813404855955,2.0631857262252313
500,theta,10.192402136190156,0.16324146404469672,9.90342095589401,10.181469627239617,10.527998027555228
500,beta,2.005679031159986,0.026149190378833623,1.9605443350055531,2.003603737773513,2.057439835221214
500,theta,10.051091703469691,0.16868370748564757,9.757567651471646,10.04930710079741,10.40229932298927
500,beta,2.025855854552982,0.02712103582650592,1.9755905027917653,2.0249076687820295,2.0769059388679305
500,theta,10.185951119566944,0.1717040765264618,9.86887549414802,10.19090516353333,10.515364573170155
500,beta,1.9590249287942398,0.02708275591319988,1.8997453683367813,1.9598554076375112,2.00506200243833
500,theta,9.680719480472977,0.1795159488335411,9.280949116426312,9.690502126430705,10.000926024543073
500,beta,2.003149701112184,0.023683836866261514,1.9570461988818044,2.002244025955009,2.046451699103636
500,theta,9.982712871118219,0.15450486420197948,9.65343618322709,9.99273114460846,10.250517794187376
500,beta,2.0074709942233944,0.02504681750029037,1.9598119211148008,2.007096563352607,2.055921909040949
500,theta,10.019067547790677,0.16398664377917313,9.714947097768981,9.999895647462399,10.378604871057458
500,beta,1.9986334781561224,0.024074132678275677,1.9512755769976995,1.9990152216348922,2.044279283376392
500,theta,9.931947533588904,0.15811128065850066,9.628833365994563,9.928518204396248,10.235437635469749
500,beta,2.036790687037287,0.03050842872825336,1.9753557660894239,2.038013549323156,2.09243773867023
500,theta,10.211125228839297,0.20094920960306603,9.787583912216908,10.22428710935593,10.556375260524206
500,beta,2.0432177542257213,0.030040782794373326,1.9838252078566927,2.0439748421698205,2.0999644522249175
500,theta,10.349083412905713,0.2026878282585053,9.929875684450671,10.353381786121165,10.731913029264422
500,beta,2.021056473572466,0.027305715340357358,1.9685381239745305,2.0204735551571833,2.07436449818689
500,theta,10.116146707273055,0.18332173720383474,9.770674309828298,10.106007561292465,10.539232025217995
500,beta,1.9686391661576037,0.025490524501424347,1.9183332451484167,1.9688445844687243,2.0238538869661356
500,theta,9.788939425140278,0.1668612732036449,9.456775044050158,9.793346202185749,10.164711839923733
500,beta,1.9552761637230345,0.02674034916539446,1.901946343934667,1.9554546660651955,2.007747989658885
500,theta,9.652479460964322,0.17301013447475824,9.280586090735063,9.655955434267948,9.993930413215157
500,beta,1.993247598472527,0.028414690257927405,1.9390178240465623,1.993383469078314,2.0480087791694817
500,theta,9.999446304216685,0.18513748217937417,9.633027780027023,9.99243561722146,10.353320239773584
500,beta,1.9820166345446781,0.02577142400562041,1.9366251092700988,1.980628076020582,2.0375227009964467
500,theta,9.97847407197272,0.17332411619458543,9.660189431464852,9.96567742106372,10.350533475446706
500,beta,2.005539033643847,0.02811354930042207,1.9562424031787367,2.0041613594917047,2.0754967030160856
500,theta,10.010227342758256,0.18735565460509185,9.647961303293004,10.006925889154116,10.460200893180193
500,beta,2.005106642718555,0.027058591060039685,1.9533010827775943,2.0056975564358464,2.059697756288844
500,theta,10.115945205938612,0.17685562289444456,9.787571081380968,10.119759808752173,10.479327105556653
500,beta,1.9931331718282566,0.027040713801328442,1.945540880303732,1.9918037465725411,2.04904837579656
500,theta,9.93621789036401,0.176878137098305,9.62512811727748,9.920607963244674,10.304103825481292
500,beta,2.0021512951030367,0.027452884663553296,1.9496190742297426,2.002068875018275,2.0542470378810314
500,theta,10.029137284977514,0.17893355466290334,9.681892831569474,10.02637513853504,10.389270273350807
500,beta,2.0284098540771724,0.025898661993822278,1.9756188981609224,2.029393295324118,2.0747369124698873
500,theta,10.111574836913638,0.1723691322748967,9.786096906971185,10.109443258300079,10.421608938891463
500,beta,1.9986079429318986,0.028730289678185136,1.946480199064376,1.9994065500336626,2.0514154177765302
500,theta,9.886534002834761,0.19178653267167745,9.533545776324639,9.881039023475857,10.230885252106276
500,beta,2.0285430722445668,0.026694418617066746,1.9753790173470265,2.0297955661282643,2.0758369269635777
500,theta,10.133968035264672,0.17563821871984733,9.780764986758317,10.14819384037849,10.46439013716769
500,beta,2.024382272133687,0.025244466446156587,1.9741442959210798,2.025249140637989,2.0758622436185155
500,theta,10.085890069478438,0.16137387528594332,9.759498212578885,10.088396357817953,10.42673174024696
500,beta,1.9591201829916598,0.023615356334142853,1.9076078561785772,1.9618993257067792,1.9997334137814677
500,theta,9.703516103463391,0.16163562870345352,9.362284148665662,9.72147467333357,9.97345557834085
500,beta,2.0165729864841593,0.0280413956329655,1.9683056883776069,2.0139954201762493,2.0726939860953846
500,theta,10.063074945943718,0.18312220053487552,9.700148979937877,10.04929122428154,10.411813339782729
500,beta,2.0183165217168613,0.027595365024249818,1.9609063946217904,2.0168250633258142,2.0756590796100056
500,theta,10.2197213402682,0.18791910909477375,9.851217278458211,10.227519511590597,10.601174612157948
500,beta,1.9919123712974438,0.025896270537141487,1.9449336270896205,1.9909818488400202,2.0414173070468515
500,theta,9.864326240577803,0.1698008840742624,9.53965990422696,9.854098906366389,10.184969245110558
500,beta,1.9841037653832412,0.026396051271256122,1.9307031689629515,1.985080126516856,2.0329838317727162
500,theta,9.768517408892833,0.16980176078494663,9.410383437508237,9.782358481098019,10.072014832446333
500,beta,2.0309866100518255,0.026269329357445602,1.9841496385986486,2.030505114852362,2.0881554028304796
500,theta,10.372204791432125,0.17684928851696413,10.047536337060619,10.379345504505771,10.73765579519658
500,beta,2.000144473919315,0.024467136979153453,1.9547393213437791,2.0012988939553864,2.047917087071645
500,theta,10.010664912789357,0.16200658200664703,9.708848742393137,9.998387389428512,10.35856694912141
500,beta,1.9779336176278914,0.024620059490200213,1.931213971647963,1.976004914836541,2.027326396413171
500,theta,9.890358385174546,0.16679389069302278,9.579008806508032,9.889996328114055,10.214786266139773
500,beta,2.012238833244341,0.02670516898855748,1.964021271243742,2.0113326346865117,2.068060251131387
500,theta,10.029878949595606,0.17011811789588543,9.715065910177383,10.015961710546927,10.373411664206726
500,beta,2.0214412201389407,0.02668742681101414,1.9648653035327,2.0229460105235013,2.0701852311865823
500,theta,10.159973156746457,0.173229524170899,9.7645209581931809,10.165321684770891,10.452293001487302
500,beta,2.009945693282915,0.024780815050099023,1.9652769616270325,2.008435871889607,2.061699372649989
500,theta,10.027939214991761,0.1691034287966152,9.735260359514875,10.011325639412782,10.36274979926565
500,beta,1.974789435121191,0.025317934850586508,1.9206725362962145,1.975843543865881,2.026925666494407
500,theta,10.045317841909377,0.17988431361561424,9.659866344247977,10.058902375980672,10.38198925364569
500,beta,2.003834591653045,0.025014619004120952,1.9582831569880037,2.00483928185856,2.047337847998759
500,theta,9.945070853537239,0.16807146307111684,9.631144425886646,9.954252612056244,10.239031443292674
500,beta,1.9636376551377324,0.02570968370825562,1.9177249748363674,1.9623691399296805,2.017859557630397
500,theta,9.749259568441289,0.17267797758188225,9.436610416688238,9.730515060065905,10.119665876258836
500,beta,1.945967107148243,0.024428951480846336,1.898980712768084,1.946826071949868,1.9919325044445713
500,theta,9.780262222505257,0.16720251881141096,9.464620510577415,9.788156331734285,10.088054414172287
500,beta,2.0256887184138384,0.027016701762812633,1.9734479175173085,2.0254017587170132,2.078733659661768
500,theta,10.16961256465806,0.18072564850758663,9.832361718197298,10.159440783651355,10.5386237323168
500,beta,2.017441513629393,0.029262226421289818,1.9534263140649624,2.0181639357799943,2.068535115159509
500,theta,10.051121200385737,0.18993573265128075,9.665681553752092,10.073570882197014,10.378531089811132
500,beta,2.0060431030593118,0.025238814568766636,1.9582119549541974,2.005383306952479,2.054806884885717
500,theta,10.04176258624596,0.16773749179777286,9.72290095747148,10.042929454132558,10.36778219719308
500,beta,2.010039457393088,0.027154652739141017,1.9533699972763143,2.0114924092299726,2.058800899853494
500,theta,10.109672362816028,0.18138415566157093,9.72195666227547,10.109187835556941,10.431884905136005
500,beta,1.9890698598576155,0.025123926830679003,1.9440355982422062,1.9884790402174226,2.0388197987156116
500,theta,10.044729388927895,0.1722985689423716,9.683258208380131,10.05130901993084,10.388960385543815
500,beta,1.968473557716522,0.024967010688789888,1.9242521664036327,1.9672402516143253,2.015676812109149
500,theta,9.76498917235049,0.169982999055936,9.447197507437103,9.77741613453377,10.08901857938039
500,beta,1.9925526555761648,0.024394323852382587,1.9475453073416837,1.9937219433332845,2.038568433376748
500,theta,10.070673144227547,0.16372600696204131,9.770264307972607,10.074262504539128,10.395383878797329
500,beta,1.9974700380789538,0.02672753718581548,1.9486054534186021,1.9964433073206027,2.0509364634925547
500,theta,10.051598126214099,0.17873948726601033,9.705936709676603,10.043694893137719,10.378603034598665
500,beta,2.0107628236615676,0.024063595181498934,1.9623584914517926,2.0103727822691173,2.0560079961715907
500,theta,10.04597260122669,0.16021384928327206,9.717709098739514,10.041418806509197,10.348209683985266
500,beta,1.9948532240403398,0.02254269671003837,1.9538426799241635,1.9955928224074668,2.035968201969165
500,theta,10.046407013224373,0.15629889126484947,9.753509684494064,10.047948849884463,10.354513910605457
500,beta,2.036405385751824,0.027610864031282767,1.9793587986631012,2.0375922644499598,2.0928861628606144
500,theta,10.31101284758238,0.1798120443706972,9.95336167934282,10.324305173026445,10.663184918535713
500,beta,2.02146588839306,0.027277556877872887,1.9652278469667621,2.022754047888382,2.0689526982919455
500,theta,10.217487292652702,0.18299380982051205,9.837109359026362,10.230612515244655,10.541110223550596
500,beta,2.0016687112504465,0.030129535105498814,1.9435255147285895,2.0036008887272962,2.066337932381499
500,theta,9.948555031252058,0.20388061723493495,9.536040946490928,9.952861466214518,10.351215018624696
500,beta,1.989597908441992,0.022800215542773783,1.9484634912379684,1.991004713827781,2.034596424218167
500,theta,9.881699889297824,0.15041956184520233,9.584916737478279,9.882556541119591,10.170503182386994
500,beta,2.0300214280800786,0.025667470814087517,1.977281424393338,2.0307809529597742,2.07817355996374
500,theta,10.139057841889409,0.17024170520130946,9.742223479667052,10.14741450383026,10.45558183794911
500,beta,2.0034892823892685,0.029655579122154965,1.9451765046669618,2.0038141790785113,2.061546528883143
500,theta,9.948969920580797,0.19199107554561282,9.60808129776333,9.952850085111669,10.321170951690343
500,beta,1.9907428347845242,0.028704460113551128,1.9258561106030982,1.9922861969226322,2.040790124509371
500,theta,9.942578059809732,0.19353941877274522,9.505051021517271,9.949340039627655,10.273506847404155
500,beta,2.003049637398917,0.02781825899312156,1.9511479316674536,2.0024887023887574,2.0590860062086533
500,theta,10.136024639060292,0.1922284529722337,9.775720463221017,10.143158540218863,10.523809954622717
500,beta,2.0047795908055677,0.028970510655132654,1.9487310156563256,2.004379622626,2.0583473233877143
500,theta,10.048518968446654,0.19381724144726611,9.65665833474501,10.055551381435805,10.419981046972438
500,beta,2.062485763265297,0.028530072725173296,2.003326974575942,2.065067766708422,2.1132196167859445
500,theta,10.343334305809035,0.1823466886917969,9.938062304780615,10.349138459335368,10.651497209141706
500,beta,2.0278066447505734,0.02808596521731813,1.9731297649751316,2.0299034127840416,2.081397573923697
500,theta,10.118575609584438,0.18319488135035095,9.74547011136509,10.137868250578865,10.484065901093416
500,beta,1.99110861286693,0.02499730294822063,1.9461382731265475,1.9912836129077323,2.04274111582652
500,theta,9.888690152556196,0.15796021041822525,9.613247092510875,9.886618087743805,10.192009619581366
500,beta,2.0234366626588063,0.025234683571693887,1.9760487872065358,2.0226654369905512,2.0709293171253735
500,theta,10.205594987040508,0.1649718714029461,9.91939539508138,10.196463589523322,10.508756555172674
500,beta,1.9643340208615498,0.024810835400578796,1.9161770868741206,1.9645038388926412,2.0116446707573794
500,theta,9.79001692369634,0.16777161042297786,9.464411074093087,9.794975867879602,10.099388081396544
500,beta,2.0245138460492926,0.028177959918703033,1.9771803976007332,2.023088290560773,2.078926766149721
500,theta,10.036518444168193,0.18391750673842153,9.714258448297294,10.02722744886037,10.426842189109859
500,beta,2.014176731258932,0.026420021066694933,1.9636695968319116,2.012958938388046,2.068750056192098
500,theta,10.185434535014096,0.1790840541129744,9.82655846642847,10.194665765223888,10.536718259887394
500,beta,2.03157396234479,0.02905716922006884,1.9753888271258144,2.0327612810684395,2.086539600120217
500,theta,10.067901072750534,0.18768726000663435,9.693178974824889,10.071313640270883,10.446412593455282
500,beta,2.012636606654221,0.026478783197249785,1.9635485909197854,2.0123901926637675,2.0635533536647706
500,theta,10.011156722159528,0.17414371305304763,9.675117905932376,10.007925162167112,10.339323021800926
500,beta,2.0176296140659415,0.025059981242969938,1.9638535926662692,2.0193584937279443,2.0637723246675894
500,theta,10.181043721394621,0.16375212398621652,9.867126778838475,10.18691681150555,10.471786763706167
500,beta,1.9916932457869454,0.02765067809962482,1.9396906789475208,1.9923161514093282,2.0461371480748216
500,theta,9.796754473011864,0.17546447854392822,9.46190700866816,9.800890340453616,10.155383643699686
500,beta,2.0073752938912364,0.02521166309258841,1.9587034974610038,2.0090171257077176,2.0590212863283486
500,theta,10.008440242647287,0.1670650968680738,9.680253683306713,10.009777123414366,10.305508390668358
500,beta,2.035176498978792,0.026006514302190205,1.9839232826322022,2.035644313698839,2.086315542088007
500,theta,10.27336325736734,0.17249998082236123,9.934946578244826,10.27657308373728,10.65073516225316
500,beta,1.9934342884474272,0.027420987280838006,1.9352582621551364,1.9946690534627087,2.0479368657164216
500,theta,10.045818868866327,0.18116731838372407,9.682154634131525,10.049599404992927,10.417525798974843
500,beta,2.0247314208416847,0.02757543133654946,1.9746273824178897,2.0259037104987043,2.0771902716597
500,theta,10.154691720889991,0.17696249417323429,9.786456817599998,10.157814884049381,10.487363402399144
500,beta,2.0422489278457596,0.03206898578664298,1.9799499113996952,2.0421617823021423,2.1071370589567158
500,theta,10.384816322331146,0.20997862090484007,9.971827503710898,10.382473869741627,10.791703453330001
500,beta,1.9898862927413503,0.023985039482448775,1.9406415510881851,1.988913777010713,2.036702336397565
500,theta,9.975917234570264,0.1621179583725129,9.640231873529615,9.971605573964702,10.292814547696436
500,beta,2.0108510247999827,0.02798642473271204,1.954790627885521,2.0091053319550207,2.0688652241879213
500,theta,10.038889894031774,0.18521027929318742,9.68807257860185,10.030998528327356,10.454381539720437
500,beta,2.038651667677522,0.027139589031718616,1.9878522330245585,2.0379251125166897,2.0970743259306746
500,theta,10.23086157526061,0.17495399607358922,9.870377765912924,10.22764991852277,10.608266836794453
500,beta,1.9775682112186368,0.027950596104832495,1.9262971051298028,1.9770220901221895,2.0281994572127546
500,theta,9.835545139404804,0.18857156777759979,9.470182889440734,9.827322645167143,10.187953055658394
500,beta,2.000971945375092,0.024690012349835495,1.9466423053395387,2.0029311594761854,2.042699702834205
500,theta,10.073978763386355,0.1653798286022747,9.707319405795285,10.08231905759325,10.357348688041844
500,beta,1.978192008191281,0.025787701748609542,1.923739189624967,1.9781949857162555,2.0251861184334388
500,theta,9.76546251855477,0.16726369007480377,9.433098114895696,9.76627340074982,10.077221375550844
500,beta,2.0274278759495763,0.027141080748667723,1.9742837084694949,2.0270251933745107,2.081408484329267
500,theta,10.281318204480694,0.1845404737845089,9.929037326699127,10.28109103478159,10.6735287955111
500,beta,1.9997215636490029,0.025269379457602412,1.953462575590144,1.9988692552802605,2.0484853646993813
500,theta,10.048662866212387,0.1653322361249572,9.728445676072035,10.040418263853436,10.384032423522658
500,beta,2.007344346040088,0.027340740497215587,1.9574219058711289,2.0083545950648376,2.0621036523628167
500,theta,10.052192006781715,0.1801507687333984,9.699419642339555,10.048155897805492,10.392656973132691
500,beta,1.9892232133818646,0.027055816940568207,1.938081777576094,1.987307341066558,2.0389267391720605
500,theta,9.979216946781229,0.18184390218271246,9.644136101111675,9.972126925658541,10.33532717995543
500,beta,1.9648064886363714,0.02432027010827508,1.9189005300295765,1.9637196759561402,2.011938728663754
500,theta,9.834090311335705,0.16586418423026697,9.518578172919593,9.824401969933316,10.142770462721725
500,beta,2.004299615584297,0.027141090323142714,1.9492815946963038,2.0063653222673663,2.0555734727234958
500,theta,10.03256932120841,0.18199642759571283,9.642445735035338,10.039264714787308,10.390427522007116
500,beta,2.0280678981358915,0.025669231284110746,1.9736075912544195,2.028711946594556,2.0776454669162003
500,theta,10.325840815574676,0.16750916385669085,9.97573744343218,10.334107250898127,10.621743573774072
500,beta,2.017920965865763,0.027979526987825114,1.968530565699654,2.0165075939720127,2.073379706947466
500,theta,10.11514271595058,0.18134429519145834,9.794193205850064,10.094918691997064,10.513709074848432
500,beta,2.0364120241392007,0.026471751649925462,1.9865973554385001,2.035373459023728,2.0883021491417373
500,theta,10.153725647188796,0.17620516693047766,9.829753993257953,10.152497466612086,10.511405403924925
500,beta,2.0179696565657452,0.02385136791738601,1.9709833718271483,2.017132877768411,2.061274414272186
500,theta,10.23785355072427,0.15912992768728446,9.938612696864935,10.227700217436567,10.541527538644495
500,beta,2.0010682734267067,0.028232756211934173,1.946026149589917,2.0017594758129036,2.051809475973492
500,theta,9.979804605147534,0.18976399903274033,9.62361867474333,9.979590655060038,10.35746559540752
500,beta,2.015729745683624,0.026618005296845527,1.9614009569250417,2.015471200329503,2.0649411949354692
500,theta,10.100972696725838,0.16641254375669454,9.748935591205122,10.103241405169424,10.410936939994299
500,beta,2.0412754072678747,0.028898525699805524,1.978998917343088,2.0424145382444685,2.0925681786914963
500,theta,10.239972523458706,0.186365479577923,9.83372791754443,10.246290344547887,10.551137199785156
500,beta,2.0712646058237225,0.02597945919937519,2.0237762758735216,2.071282847179073,2.1256967710410435
500,theta,10.406813424513976,0.16435010912369916,10.102732805857055,10.411764343143181,10.739201690768184
500,beta,1.9850719737196254,0.026838341667356984,1.9347611171831465,1.9839941684748394,2.034669057888452
500,theta,10.056723557506407,0.1827268481174261,9.741110496083078,10.047880756553806,10.426542840404673
500,beta,1.9802909396140593,0.0269946901250592,1.9244494327388175,1.9817628875905244,2.030811200088855
500,theta,9.972882097720142,0.17924654332062587,9.611226326256848,9.987683723045466,10.292425769875493
500,beta,2.0340399414773196,0.02576953656831231,1.9826656557567914,2.0338512808530282,2.081797136825329
500,theta,10.203375586804908,0.1671485482392679,9.859624809230791,10.201009114725386,10.536845525887793
500,beta,1.9970064565264483,0.02838145858618557,1.9447143310870836,1.997632182805324,2.052344618753567
500,theta,10.115299036743277,0.1888522402397817,9.746373176821788,10.122754063534043,10.480056401357842
500,beta,1.981568526698063,0.02563655885407716,1.9304048825193016,1.9832763538063785,2.0310811158550277
500,theta,9.912207654832693,0.17720908258254045,9.555115348237244,9.905281068280427,10.217635276790428
500,beta,2.010431875881892,0.026858177010525945,1.9594879830396066,2.0108439775877063,2.0624220078800137
500,theta,10.128217664510576,0.18152080153393238,9.799792459463042,10.12163329153658,10.49467936560089
500,beta,1.9939803621258594,0.026039643576621314,1.9477743167651977,1.9916860157353795,2.0426293162855282
500,theta,9.981554397232426,0.1743847082206206,9.671905464850763,9.980975513291842,10.327070255656809
500,beta,1.9682762012814012,0.02708053538065799,1.920758180721654,1.9665467058690966,2.027719572501816
500,theta,9.864487995143481,0.178212523350818,9.522789558455276,9.84820105887693,10.239050628527103
500,beta,2.0184301461081247,0.026932718209844497,1.9705373277395555,2.0166157138784584,2.071816002990177
500,theta,9.980280574015797,0.17387992317870535,9.668383897443789,9.970793372873336,10.340522167009077
500,beta,1.9921447108777712,0.02531892365712777,1.9405634166971268,1.9925580166854642,2.037179066204609
500,theta,9.876628413023592,0.16521826075106863,9.52594487013253,9.882006678045359,10.177906289320518
500,beta,1.9668984103089795,0.02671398347331183,1.9212653385051364,1.9682126986631563,2.0196307061846914
500,theta,9.732823735451447,0.17718007206985587,9.416693824618434,9.736564856787737,10.059375969081387
