term,estimate,std.error,D,sim_scenaio
R1_K[3],0.217202498138965,0.0495685293030687,10,JPLP_sim
mu0_true,0.0781313847370806,0.290536959220513,10,JPLP_sim
sigma0,0.195612588722532,0.0893978074236551,10,JPLP_sim
beta,1.26421161872669,0.103425430408703,10,JPLP_sim
kappa,0.753085981404819,0.0698231829089488,10,JPLP_sim
R1_K[1],0.992692994408208,0.109516838178486,10,JPLP_sim
R1_K[2],0.363682453031887,0.0726334613829725,10,JPLP_sim
R1_K[3],0.159778110067269,0.0529345781157159,10,JPLP_sim
mu0_true,0.189140234802419,0.189904190687269,10,JPLP_sim
sigma0,0.766235445989858,0.233599229032815,10,JPLP_sim
beta,1.26434903865048,0.0861405956405455,10,JPLP_sim
kappa,0.748041431229359,0.0551472503911922,10,JPLP_sim
R1_K[1],0.95857068206435,0.0812178071271192,10,JPLP_sim
R1_K[2],0.373205793991142,0.0706977805261224,10,JPLP_sim
R1_K[3],0.211444273717763,0.0509546849050227,10,JPLP_sim
mu0_true,0.0158480593574013,0.298218695539387,10,JPLP_sim
sigma0,0.680170509496865,0.184293316842597,10,JPLP_sim
beta,1.20398142914124,0.0665225248977782,10,JPLP_sim
kappa,0.851427257244808,0.0430905485345457,10,JPLP_sim
R1_K[1],1.03309709761785,0.0742795066268999,10,JPLP_sim
R1_K[2],0.360769076125854,0.0612867912201127,10,JPLP_sim
R1_K[3],0.196706175602128,0.0322578885273572,10,JPLP_sim
mu0_true,0.0101431810398887,0.26269893195785,10,JPLP_sim
sigma0,0.77169292113077,0.219532753184016,10,JPLP_sim
beta,1.15154970813876,0.0575888299639336,10,JPLP_sim
kappa,0.804480920106189,0.0492670944990893,10,JPLP_sim
R1_K[1],1.04631300046587,0.0695032526394548,10,JPLP_sim
R1_K[2],0.291200222643462,0.0859943381214185,10,JPLP_sim
R1_K[3],0.221762341433651,0.0389624431189263,10,JPLP_sim
mu0_true,-0.0190833213889185,0.294424436407818,10,JPLP_sim
sigma0,0.58781751596995,0.176012514187935,10,JPLP_sim
beta,1.32183120979627,0.0838586564605997,10,JPLP_sim
kappa,0.725026212741403,0.0483213448021571,10,JPLP_sim
R1_K[1],0.917772664135764,0.0809841442395557,10,JPLP_sim
R1_K[2],0.221619945433483,0.066750261747386,10,JPLP_sim
R1_K[3],0.178042791501955,0.0422782143399174,10,JPLP_sim
mu0_true,0.235689492964708,0.245917668815045,10,JPLP_sim
sigma0,0.321607250317109,0.134376803934054,10,JPLP_sim
beta,1.3145932665142,0.0950381816222408,10,JPLP_sim
kappa,0.692377615804221,0.0546605144160971,10,JPLP_sim
R1_K[1],0.842186843040955,0.0939865165005826,10,JPLP_sim
R1_K[2],0.274532723856919,0.0755527763356445,10,JPLP_sim
R1_K[3],0.144295156571746,0.0364482931562458,10,JPLP_sim
mu0_true,0.149195767881831,0.184160693528145,10,JPLP_sim
sigma0,0.467275343756431,0.145696070973612,10,JPLP_sim
beta,1.23142031711086,0.0674291295869281,10,JPLP_sim
kappa,0.725289387961043,0.048050440587672,10,JPLP_sim
R1_K[1],0.890421183662279,0.0730053381621101,10,JPLP_sim
R1_K[2],0.270070549869933,0.0612044651596093,10,JPLP_sim
R1_K[3],0.210575245625945,0.0417022541373719,10,JPLP_sim
mu0_true,0.0605270911279985,0.200995819601225,10,JPLP_sim
sigma0,0.910565460544592,0.265682682843588,10,JPLP_sim
beta,1.13835697150961,0.0612414368447261,10,JPLP_sim
kappa,0.762079036181332,0.0539726343026218,10,JPLP_sim
R1_K[1],1.07534837390049,0.0801970213858488,10,JPLP_sim
R1_K[2],0.335700576202743,0.0603882249912572,10,JPLP_sim
R1_K[3],0.173714558598102,0.0386618781044919,10,JPLP_sim
mu0_true,0.0379030483181787,0.340368445887882,10,JPLP_sim
sigma0,0.620908197592528,0.201866392532591,10,JPLP_sim
beta,1.1150645034782,0.0888537570668577,10,JPLP_sim
kappa,0.851823879488808,0.0627033313070898,10,JPLP_sim
R1_K[1],1.1390289815754,0.128144037948323,10,JPLP_sim
R1_K[2],0.174336883797123,0.0726934692498416,10,JPLP_sim
R1_K[3],0.188164474491208,0.052923159872211,10,JPLP_sim
mu0_true,0.300792398584509,0.287941855085537,10,JPLP_sim
sigma0,0.698099840871692,0.20668547166592,10,JPLP_sim
beta,1.13776252688297,0.082477943008321,10,JPLP_sim
kappa,0.812518840147517,0.0574929017444612,10,JPLP_sim
R1_K[1],1.03845960789561,0.109227335742869,10,JPLP_sim
R1_K[2],0.352348428590883,0.092435158235902,10,JPLP_sim
R1_K[3],0.204512172386758,0.0561592252616909,10,JPLP_sim
mu0_true,-0.251389481393104,0.296745291860821,10,JPLP_sim
sigma0,0.496456627557784,0.167973080066684,10,JPLP_sim
beta,1.13485333043046,0.0560370973083685,10,JPLP_sim
kappa,0.870785685474167,0.0471879637773029,10,JPLP_sim
R1_K[1],1.01522331420954,0.0614923633466095,10,JPLP_sim
R1_K[2],0.510606424537276,0.0939361307948798,10,JPLP_sim
R1_K[3],0.207230926614094,0.0478433336593584,10,JPLP_sim
mu0_true,-0.159008330379642,0.22217548482266,10,JPLP_sim
sigma0,0.484403252213138,0.184421318558517,10,JPLP_sim
beta,1.16876124405888,0.0925991553438394,10,JPLP_sim
kappa,0.798665778773263,0.0593077898403559,10,JPLP_sim
R1_K[1],1.17190130016556,0.107117144862797,10,JPLP_sim
R1_K[2],0.292036921818773,0.100922720144928,10,JPLP_sim
R1_K[3],0.223026817411414,0.0482435534956127,10,JPLP_sim
mu0_true,0.0956071518729662,0.242824440573617,10,JPLP_sim
sigma0,0.733693126907386,0.211243504025571,10,JPLP_sim
beta,1.08155439711733,0.0616806484810859,10,JPLP_sim
kappa,0.863039041327707,0.0494502382472751,10,JPLP_sim
R1_K[1],1.09574757113497,0.086437954715998,10,JPLP_sim
R1_K[2],0.300590301858845,0.0523089456338529,10,JPLP_sim
R1_K[3],0.222230357944589,0.0411353128453503,10,JPLP_sim
mu0_true,-0.320481287509858,0.276516146089229,10,JPLP_sim
sigma0,0.471895322704891,0.162024470481029,10,JPLP_sim
beta,1.29090980912532,0.0991873646517054,10,JPLP_sim
kappa,0.813461729740041,0.0698482456265446,10,JPLP_sim
R1_K[1],0.918644139662592,0.106800853111239,10,JPLP_sim
R1_K[2],0.226449580307245,0.0593232544779706,10,JPLP_sim
R1_K[3],0.181420775930458,0.0500439671052171,10,JPLP_sim
mu0_true,0.25757082405397,0.222357943962897,10,JPLP_sim
sigma0,0.618935399964229,0.226259380303662,10,JPLP_sim
beta,1.25203279478376,0.0837553725151055,10,JPLP_sim
kappa,0.803598741983601,0.0543438723621579,10,JPLP_sim
R1_K[1],0.911705995099674,0.0785714244099092,10,JPLP_sim
R1_K[2],0.279542673501557,0.0693099370001061,10,JPLP_sim
R1_K[3],0.225432222826954,0.0489001989549532,10,JPLP_sim
mu0_true,0.110538303953483,0.269972741045519,10,JPLP_sim
sigma0,0.507877061750176,0.165857755015,10,JPLP_sim
beta,1.15786891294867,0.0931878187236669,10,JPLP_sim
kappa,0.863642968150356,0.0708381397299286,10,JPLP_sim
R1_K[1],0.904664385705081,0.106908100197594,10,JPLP_sim
R1_K[2],0.360447800672142,0.0911394261773778,10,JPLP_sim
R1_K[3],0.228239802860253,0.0468340846873471,10,JPLP_sim
mu0_true,0.344440245289543,0.242088894171658,10,JPLP_sim
sigma0,0.337081476369733,0.144199854567708,10,JPLP_sim
beta,1.06401058128422,0.0852664492678507,10,JPLP_sim
kappa,0.900910768279012,0.063353636733774,10,JPLP_sim
R1_K[1],1.28300014431474,0.140623517665456,10,JPLP_sim
R1_K[2],0.467556279320303,0.12386734339116,10,JPLP_sim
R1_K[3],0.186793832216983,0.0770453361995796,10,JPLP_sim
mu0_true,0.441702365003526,0.243848206932715,10,JPLP_sim
sigma0,0.640610746702979,0.191279479839847,10,JPLP_sim
beta,1.15950389414969,0.0638771717133662,10,JPLP_sim
kappa,0.813529007535482,0.0421827554253505,10,JPLP_sim
R1_K[1],0.976617086084723,0.0682829048348037,10,JPLP_sim
R1_K[2],0.421653649062858,0.0615303360260593,10,JPLP_sim
R1_K[3],0.238708644556608,0.0437435503290562,10,JPLP_sim
mu0_true,0.0597679148585263,0.251738799828757,10,JPLP_sim
sigma0,0.507715471963099,0.179922435976815,10,JPLP_sim
beta,1.19929059393358,0.11126962297719,10,JPLP_sim
kappa,0.823693465835675,0.0703787655240831,10,JPLP_sim
R1_K[1],0.866154831006433,0.0995805696520769,10,JPLP_sim
R1_K[2],0.334781578129816,0.0935899352942548,10,JPLP_sim
R1_K[3],0.268667083843855,0.0627877541274015,10,JPLP_sim
mu0_true,0.329102589768754,0.251405542783194,10,JPLP_sim
sigma0,0.605582009444318,0.190228862853348,10,JPLP_sim
beta,1.2440941163292,0.0832039997881635,10,JPLP_sim
kappa,0.74111805096641,0.0504078984246661,10,JPLP_sim
R1_K[1],0.974116772791095,0.0809895816671453,10,JPLP_sim
R1_K[2],0.224939110590283,0.0574114614378641,10,JPLP_sim
R1_K[3],0.196108067286653,0.0453442739322523,10,JPLP_sim
mu0_true,0.0856109993787498,0.268156498314339,10,JPLP_sim
sigma0,0.583313514204744,0.185380976901444,10,JPLP_sim
beta,1.23251760285201,0.0712516964368902,10,JPLP_sim
kappa,0.82037379720615,0.059530141399968,10,JPLP_sim
R1_K[1],0.920523862812614,0.0878087100218459,10,JPLP_sim
R1_K[2],0.264285697426026,0.0518368857949823,10,JPLP_sim
R1_K[3],0.257958568364657,0.043995593391442,10,JPLP_sim
mu0_true,0.106415730954076,0.238978582106118,10,JPLP_sim
sigma0,0.145200757470614,0.130235552881758,10,JPLP_sim
beta,1.36211135869191,0.10359536756172,10,JPLP_sim
kappa,0.64949367953058,0.0514259691327233,10,JPLP_sim
R1_K[1],0.971681894881444,0.111511671271417,10,JPLP_sim
R1_K[2],0.2929787741935,0.0728922028733835,10,JPLP_sim
R1_K[3],0.171612861936181,0.0351344113067474,10,JPLP_sim
mu0_true,0.125878610578008,0.160378708311409,10,JPLP_sim
sigma0,0.424457505337391,0.140734316786157,10,JPLP_sim
beta,1.1054879164397,0.0663414122251434,10,JPLP_sim
kappa,0.87533841582649,0.0576906078391227,10,JPLP_sim
R1_K[1],1.14616430464555,0.0880283686432379,10,JPLP_sim
R1_K[2],0.214147610472854,0.0752629857497783,10,JPLP_sim
R1_K[3],0.199224173206632,0.0465111933377473,10,JPLP_sim
mu0_true,0.186272172182687,0.216735366407466,10,JPLP_sim
sigma0,0.437491311119835,0.147435729038807,10,JPLP_sim
beta,1.19432505021059,0.0750759478840431,10,JPLP_sim
kappa,0.757794585509261,0.0484836869224215,10,JPLP_sim
R1_K[1],1.05803899778717,0.0922247794322761,10,JPLP_sim
R1_K[2],0.268788241609105,0.0588082574704473,10,JPLP_sim
R1_K[3],0.222412005561131,0.0402801278701128,10,JPLP_sim
mu0_true,0.0831964195866487,0.207284870292533,10,JPLP_sim
sigma0,0.598112977219147,0.209392887437543,10,JPLP_sim
beta,1.16794944076429,0.0878336178462618,10,JPLP_sim
kappa,0.880648649586317,0.0679737661772383,10,JPLP_sim
R1_K[1],1.01084805499827,0.110261424611383,10,JPLP_sim
R1_K[2],0.367624252712303,0.0855222244359914,10,JPLP_sim
R1_K[3],0.182943860925727,0.0474489336241068,10,JPLP_sim
mu0_true,0.485444537340521,0.276879277053347,10,JPLP_sim
sigma0,0.70577691245262,0.207274511189151,10,JPLP_sim
beta,1.25346296386818,0.0848267188440346,10,JPLP_sim
kappa,0.72906100980058,0.0511758595594573,10,JPLP_sim
R1_K[1],0.907501536505889,0.081185793387551,10,JPLP_sim
R1_K[2],0.305050445356754,0.0778168632015777,10,JPLP_sim
R1_K[3],0.143183675258342,0.0346734592000878,10,JPLP_sim
mu0_true,0.244335904757768,0.26817653670768,10,JPLP_sim
sigma0,0.738768644160098,0.213133548110805,10,JPLP_sim
beta,1.26168348282766,0.080089804496378,10,JPLP_sim
kappa,0.727086856721966,0.0524144702408456,10,JPLP_sim
R1_K[1],0.925132730459589,0.0805354261861204,10,JPLP_sim
R1_K[2],0.337045559896063,0.0719610858350945,10,JPLP_sim
R1_K[3],0.231304601308809,0.0495526197511894,10,JPLP_sim
mu0_true,0.00158168158014004,0.285511062955616,10,JPLP_sim
sigma0,0.392946071429305,0.153729746593075,10,JPLP_sim
beta,1.22099717913639,0.106277346172647,10,JPLP_sim
kappa,0.722009328064478,0.0632421641574036,10,JPLP_sim
R1_K[1],1.10172967365272,0.12612500329571,10,JPLP_sim
R1_K[2],0.387469650650282,0.0928981807457348,10,JPLP_sim
R1_K[3],0.27487456888187,0.0651786437908184,10,JPLP_sim
mu0_true,0.0111100538671786,0.249846589331819,10,JPLP_sim
sigma0,0.454344645667805,0.161327263321869,10,JPLP_sim
beta,1.16375276580836,0.0558455159790113,10,JPLP_sim
kappa,0.791838412177776,0.0393016345949033,10,JPLP_sim
R1_K[1],1.0053711988395,0.0632453546126626,10,JPLP_sim
R1_K[2],0.340475708167835,0.0524369304472771,10,JPLP_sim
R1_K[3],0.188595155058829,0.0314453975394806,10,JPLP_sim
mu0_true,-0.475235789299246,0.211646104867233,10,JPLP_sim
sigma0,0.690933715738168,0.216427054105033,10,JPLP_sim
beta,1.14197623202806,0.0706860258366989,10,JPLP_sim
kappa,0.830749780887191,0.051184788960583,10,JPLP_sim
R1_K[1],1.08886833262223,0.0896699716617396,10,JPLP_sim
R1_K[2],0.295178586731205,0.0651826451924412,10,JPLP_sim
R1_K[3],0.227161444549139,0.042192096337873,10,JPLP_sim
mu0_true,0.142807184691741,0.277267689555336,10,JPLP_sim
sigma0,0.561935274677687,0.188378899787236,10,JPLP_sim
beta,1.15957701818666,0.101383253975239,10,JPLP_sim
kappa,0.861262275865177,0.0677308393633164,10,JPLP_sim
R1_K[1],1.12109498218756,0.120348841845482,10,JPLP_sim
R1_K[2],0.292513792810943,0.100318350181957,10,JPLP_sim
R1_K[3],0.177154831882606,0.0520295035770976,10,JPLP_sim
mu0_true,0.63838813654167,0.27439688121134,10,JPLP_sim
sigma0,0.71274011492612,0.230152440645367,10,JPLP_sim
beta,1.20218853025191,0.0903668004177666,10,JPLP_sim
kappa,0.683879177268603,0.0557292915834661,10,JPLP_sim
R1_K[1],1.002311196549,0.112729734880552,10,JPLP_sim
R1_K[2],0.459467559557407,0.113300241910138,10,JPLP_sim
R1_K[3],0.252818685564472,0.0560099904051782,10,JPLP_sim
mu0_true,-0.0477471266206693,0.327236226749629,10,JPLP_sim
sigma0,0.227098952792288,0.0980925812312093,10,JPLP_sim
beta,1.09801162233739,0.0837834759212702,10,JPLP_sim
kappa,0.8164418325896,0.0591903769003321,10,JPLP_sim
R1_K[1],1.11265545205065,0.109356910075062,10,JPLP_sim
R1_K[2],0.40003744331421,0.0952546602053893,10,JPLP_sim
R1_K[3],0.285517828210747,0.0525712612476647,10,JPLP_sim
mu0_true,-0.125376462145577,0.193751547822015,10,JPLP_sim
sigma0,0.709926625788878,0.21295494036478,10,JPLP_sim
beta,1.1498653349346,0.0734294612245392,10,JPLP_sim
kappa,0.869246690721143,0.0534908792375055,10,JPLP_sim
R1_K[1],1.06201859822344,0.0959854935361383,10,JPLP_sim
R1_K[2],0.390799695705534,0.0796398826728458,10,JPLP_sim
R1_K[3],0.195092513699936,0.0414870870030454,10,JPLP_sim
mu0_true,0.0140732123575851,0.281285209279906,10,JPLP_sim
sigma0,0.28666952869846,0.103590272329328,10,JPLP_sim
beta,1.21014600591399,0.0911283781385441,10,JPLP_sim
kappa,0.829759016089271,0.0635573381778328,10,JPLP_sim
R1_K[1],1.00253627812687,0.103066886608031,10,JPLP_sim
R1_K[2],0.197017781020508,0.0853539083992474,10,JPLP_sim
R1_K[3],0.255517154621777,0.0491125817753889,10,JPLP_sim
mu0_true,-0.122641231756873,0.200751764432422,10,JPLP_sim
sigma0,0.434387815737384,0.160750063089468,10,JPLP_sim
beta,1.10703636307777,0.0700614356367983,10,JPLP_sim
kappa,0.89749496480363,0.0539014327722569,10,JPLP_sim
R1_K[1],1.20331259852822,0.102874080845929,10,JPLP_sim
R1_K[2],0.307401843773999,0.0787817359190164,10,JPLP_sim
R1_K[3],0.245310114241438,0.0508950713855941,10,JPLP_sim
mu0_true,-0.0557035432497118,0.219604464109528,10,JPLP_sim
sigma0,0.624305925413034,0.196676819460793,10,JPLP_sim
beta,1.13575162684314,0.0817423118860773,10,JPLP_sim
kappa,0.905164189637742,0.0559219392194935,10,JPLP_sim
R1_K[1],1.10280945924643,0.103692115182177,10,JPLP_sim
R1_K[2],0.351290432567945,0.0859617675368974,10,JPLP_sim
R1_K[3],0.263834804967979,0.0616331757759515,10,JPLP_sim
mu0_true,0.377717818644632,0.270335529690719,10,JPLP_sim
sigma0,0.736557396199222,0.247586903869965,10,JPLP_sim
beta,1.17299806016622,0.0814310358185061,10,JPLP_sim
kappa,0.83516189792748,0.058664154711791,10,JPLP_sim
R1_K[1],0.958183796488887,0.0852736623843418,10,JPLP_sim
R1_K[2],0.415894975422144,0.0994612983232996,10,JPLP_sim
R1_K[3],0.170840702841488,0.0608620036924096,10,JPLP_sim
mu0_true,0.38524767299865,0.301490297688417,10,JPLP_sim
sigma0,0.414632243663697,0.149723022311207,10,JPLP_sim
beta,1.20185106318409,0.0989170274865053,10,JPLP_sim
kappa,0.819896361693257,0.0704155740782899,10,JPLP_sim
R1_K[1],0.864429603725969,0.10191046018823,10,JPLP_sim
R1_K[2],0.236479835894242,0.0893333738347886,10,JPLP_sim
R1_K[3],0.138128841009671,0.0455832626366423,10,JPLP_sim
mu0_true,0.458452658960888,0.23266628984071,10,JPLP_sim
sigma0,0.983362243085169,0.323734739705787,10,JPLP_sim
beta,1.05809474817246,0.0923625593930814,10,JPLP_sim
kappa,0.848297932477895,0.0675679805481675,10,JPLP_sim
R1_K[1],1.07631069825933,0.117361933315455,10,JPLP_sim
R1_K[2],0.26724656004775,0.101706500721956,10,JPLP_sim
R1_K[3],0.125141521764982,0.0673270361119889,10,JPLP_sim
mu0_true,0.61723151338757,0.382560558577575,10,JPLP_sim
sigma0,0.311624253203485,0.107296680370231,10,JPLP_sim
beta,1.1487296455088,0.05903197296573,10,JPLP_sim
kappa,0.801816545750294,0.0421857608655442,10,JPLP_sim
R1_K[1],1.07982568145965,0.0754412128466662,10,JPLP_sim
R1_K[2],0.443294429228312,0.0961342048607419,10,JPLP_sim
R1_K[3],0.201705770822009,0.0461408163939366,10,JPLP_sim
mu0_true,-0.228255463993686,0.173055120285915,10,JPLP_sim
sigma0,0.475210666296183,0.159461991711607,10,JPLP_sim
beta,1.22184370123694,0.0918208513153511,10,JPLP_sim
kappa,0.806086411549284,0.0592030675051547,10,JPLP_sim
R1_K[1],0.967017605671433,0.100628276430286,10,JPLP_sim
R1_K[2],0.349032774164752,0.0933647652305606,10,JPLP_sim
R1_K[3],0.197672025436895,0.0483385610229076,10,JPLP_sim
mu0_true,0.138726576903338,0.21829323827292,10,JPLP_sim
sigma0,0.22496825535097,0.0980322101187071,10,JPLP_sim
beta,1.2075899077373,0.0845821992513655,10,JPLP_sim
kappa,0.867818443628992,0.05625358114944,10,JPLP_sim
R1_K[1],1.03990033826795,0.0944217109403305,10,JPLP_sim
R1_K[2],0.0688788202734469,0.0775828100449019,10,JPLP_sim
R1_K[3],0.231010996984694,0.0516723758429678,10,JPLP_sim
mu0_true,0.249510708672356,0.175025022717839,10,JPLP_sim
sigma0,0.789959407309796,0.265623875364782,10,JPLP_sim
beta,1.08469734873798,0.0670735230596787,10,JPLP_sim
kappa,0.882169636719291,0.0512686717756624,10,JPLP_sim
R1_K[1],1.04377976762418,0.0937142786346995,10,JPLP_sim
R1_K[2],0.480357572059511,0.0762510909606221,10,JPLP_sim
R1_K[3],0.251327670258988,0.0511095765226148,10,JPLP_sim
mu0_true,-0.0295102399347685,0.297254845758884,10,JPLP_sim
sigma0,0.728522905090365,0.206246943207565,10,JPLP_sim
beta,1.07095433756603,0.0617192508553108,10,JPLP_sim
kappa,0.926494637285214,0.0403836020018015,10,JPLP_sim
R1_K[1],1.16233251925213,0.0925468664227061,10,JPLP_sim
R1_K[2],0.352728679374351,0.0882003529583807,10,JPLP_sim
R1_K[3],0.303802522426093,0.0488069086796662,10,JPLP_sim
mu0_true,-0.0335302959172197,0.293051703338128,10,JPLP_sim
sigma0,0.594095534053051,0.181358572749867,10,JPLP_sim
beta,1.18837768752598,0.0773866693201604,10,JPLP_sim
kappa,0.739314569297131,0.0516337697119623,10,JPLP_sim
R1_K[1],0.96008786824429,0.0849343447731326,10,JPLP_sim
R1_K[2],0.541137403834508,0.0979827121494504,10,JPLP_sim
R1_K[3],0.252001434693187,0.0438301182507723,10,JPLP_sim
mu0_true,-0.0990454198793675,0.258948843506971,10,JPLP_sim
sigma0,0.588130630284897,0.19627775535171,10,JPLP_sim
beta,1.26004387901496,0.0916910287455133,10,JPLP_sim
kappa,0.760578522558936,0.0560831179261306,10,JPLP_sim
R1_K[1],0.970100048106182,0.0912303167317516,10,JPLP_sim
R1_K[2],0.299546292592401,0.0528230592744044,10,JPLP_sim
R1_K[3],0.262547516900941,0.0479760316620526,10,JPLP_sim
mu0_true,0.355267204274294,0.254108429134482,10,JPLP_sim
sigma0,0.408649182239735,0.132967721396312,10,JPLP_sim
beta,1.17182134688682,0.0774004607732595,10,JPLP_sim
kappa,0.831985968536629,0.0596154016100016,10,JPLP_sim
R1_K[1],1.01205381127978,0.0937510677298856,10,JPLP_sim
R1_K[2],0.180498654365312,0.064574622674972,10,JPLP_sim
R1_K[3],0.226876001523555,0.0456036527670779,10,JPLP_sim
mu0_true,0.292223664046498,0.188380456715535,10,JPLP_sim
sigma0,0.681496352811768,0.223690853880694,10,JPLP_sim
beta,1.19947138923383,0.0917326046208457,10,JPLP_sim
kappa,0.859582635540193,0.0630318280005905,10,JPLP_sim
R1_K[1],1.08812869222958,0.105152072183206,10,JPLP_sim
R1_K[2],0.375684636284053,0.0998837920981563,10,JPLP_sim
R1_K[3],0.17204645727664,0.0597933399119632,10,JPLP_sim
mu0_true,0.309884643034122,0.28014878701223,10,JPLP_sim
sigma0,0.724763376872787,0.214730746271831,10,JPLP_sim
beta,1.07536165446475,0.0781103574456022,10,JPLP_sim
kappa,0.857572428496855,0.0619152379186534,10,JPLP_sim
R1_K[1],1.10110305389011,0.112260170481552,10,JPLP_sim
R1_K[2],0.422122392060077,0.107279884811514,10,JPLP_sim
R1_K[3],0.265885435274108,0.0628596991713994,10,JPLP_sim
mu0_true,-0.070096464310955,0.294581225673132,10,JPLP_sim
sigma0,0.755257298580281,0.238737617163974,10,JPLP_sim
beta,1.26901608850283,0.0621373151805113,10,JPLP_sim
kappa,0.816065548229508,0.0386499988059933,10,JPLP_sim
R1_K[1],0.916807095981109,0.0524959732145222,10,JPLP_sim
R1_K[2],0.355286837424262,0.0568218556453961,10,JPLP_sim
R1_K[3],0.148036086388968,0.0354206203656099,10,JPLP_sim
mu0_true,0.323927445786884,0.279203470828043,10,JPLP_sim
sigma0,0.39667936905874,0.131265669387713,10,JPLP_sim
beta,1.29012637356275,0.0867901099278072,10,JPLP_sim
kappa,0.740132406854804,0.0610638727243002,10,JPLP_sim
R1_K[1],1.04296731950576,0.102036525408894,10,JPLP_sim
R1_K[2],0.304591747761848,0.100299081626773,10,JPLP_sim
R1_K[3],0.24061311223731,0.0507526410060506,10,JPLP_sim
mu0_true,0.155326735326114,0.206443045056639,10,JPLP_sim
sigma0,0.557951198147861,0.162350956460659,10,JPLP_sim
beta,1.13950087109346,0.0628510087664701,10,JPLP_sim
kappa,0.89684207878978,0.0481082163549001,10,JPLP_sim
R1_K[1],1.04589547127414,0.0759099098669877,10,JPLP_sim
R1_K[2],0.399552790896643,0.0843855648966997,10,JPLP_sim
R1_K[3],0.241850548598136,0.0423280910641747,10,JPLP_sim
mu0_true,-0.17532803721745,0.236049208661624,10,JPLP_sim
sigma0,0.607766731253761,0.187631082602105,10,JPLP_sim
beta,1.08080532290371,0.068019322180126,10,JPLP_sim
kappa,0.93072498021238,0.0461830739832146,10,JPLP_sim
R1_K[1],1.10874573528643,0.0905252870547053,10,JPLP_sim
