sample_size,parameter,mean,sd,2.5%,50%,97.5%
5,theta,10.458784992869438,1.5846138092587008,7.492251493950679,10.320003151166382,13.671516397790175
5,beta,1.9395498932911428,0.16565564830355523,1.6154960148040027,1.9294435630930877,2.2591938923485815
5,theta,8.971265405534616,1.346117364889247,6.3195470364206665,8.89534626135587,11.476456271022407
5,beta,1.8574572152957765,0.1733627151974054,1.530091308564279,1.8497233095026373,2.218989832508754
5,theta,8.860648152892072,1.516530490591518,6.082721256990545,8.841046174035535,11.876115643625909
5,beta,2.073010666637928,0.16942471674508594,1.7675412010044034,2.0697385605945886,2.428512061775149
5,theta,10.710262329484737,1.5142025308376932,7.811296366484337,10.700326049048519,13.63532605414947
5,beta,1.8540955387019535,0.18363848635160296,1.5044882204306744,1.84669251808232,2.241571949697494
5,theta,9.776019944215943,1.64211658730622,6.793333224687758,9.70686840378887,13.203600582589173
5,beta,1.8845435148654126,0.16506972386754015,1.576111499671367,1.8892566093117265,2.1879241243863286
5,theta,9.998393481582099,1.5438661422857627,6.99977605926105,10.006999688963248,12.855002208717707
5,beta,1.8227571572872279,0.15350389987416746,1.544234143267726,1.821357085830504,2.1131468813633894
5,theta,8.426054101640348,1.3359568644870212,6.010755923634623,8.403299327449997,10.944997134393248
5,beta,2.1241280280737325,0.1942483184997668,1.7346819836150966,2.131276771340219,2.47594379318215
5,theta,10.769101718748662,1.6262396793538005,7.429938008155858,10.83937840496889,13.726724087426948
5,beta,1.928598052750138,0.17908741073098391,1.5795859671613859,1.9164075249844392,2.283131462256406
5,theta,8.892488011980898,1.4566832656214073,6.101709421393421,8.889235445480287,11.637049646917763
5,beta,1.7372667885033033,0.1689549036470283,1.3959325425465319,1.7328604963941354,2.0928528932431494
5,theta,8.71863138166961,1.5460260783770314,5.545508953584019,8.671005160619515,12.018895189825491
5,beta,1.7824929697421181,0.17703833637571015,1.4480784092474193,1.7708082182599587,2.117242004152579
5,theta,8.649531193352683,1.596840952136747,5.639315085042989,8.632635078202501,11.679744837671173
5,beta,2.0559974459331465,0.2059666798517011,1.7080265096687752,2.037575793476118,2.4677199306278617
5,theta,9.916054433845233,1.635598366149466,7.10625526525766,9.842534965568781,12.947876726949458
5,beta,2.039058354974865,0.1920632338752813,1.6187459457561955,2.047376984958521,2.379206600050928
5,theta,10.24944949278192,1.6547676677227923,6.581545703938403,10.432771032552186,13.006967329942118
5,beta,2.0328156092493157,0.15298312257674618,1.7472714675640717,2.0282203669655816,2.322737689680309
5,theta,10.330744339049756,1.333917457064215,7.972771980133949,10.336419057404532,12.768380721594525
5,beta,1.9040720028921023,0.1771283221279549,1.5935230532046072,1.8906269185314653,2.2661816048927337
5,theta,9.027713893244659,1.4266110113950263,6.213497429543138,9.016934331393813,11.972139652957186
5,beta,1.9787708168265683,0.1645723088241643,1.688321635889155,1.9637734634124782,2.2792840069111504
5,theta,9.802657957378969,1.4672015704002583,7.103412891743332,9.668765704694948,12.386808795486902
10,beta,2.0789755351541603,0.12250858518723468,1.8381020757163777,2.0813678907232847,2.323959600476795
10,theta,10.714276009179148,1.0527091397322423,8.59096868671923,10.786551441518037,12.602825124976711
10,beta,1.9982832764725118,0.13459290521262493,1.7237707164389597,2.002651908217583,2.2546518193043963
10,theta,10.48549438108729,1.1804460541482944,7.874190407008234,10.53018785210426,12.68117226133976
10,beta,2.043860369713643,0.12591533906497934,1.800476957244992,2.0442542523078293,2.299985971326389
10,theta,10.372614259424104,1.0768330409944238,8.25561412496783,10.36319659751328,12.52968063627225
10,beta,1.7729797441520767,0.10130219784547063,1.6045116843904905,1.7745211779670453,1.9695466136660529
10,theta,7.880902457890103,0.8868858376533538,6.34571686259023,7.854678767724997,9.550645130023106
10,beta,2.0611005580108688,0.13263369790728918,1.8003411319400038,2.056152074026441,2.3124603962091013
10,theta,10.510684675601054,1.0578402815197379,8.362588292327196,10.531828901680274,12.576801067371857
10,beta,2.0686852197840238,0.13329596568714958,1.8421483228335367,2.066261397465185,2.3256287252249406
10,theta,10.19187779455946,1.1268285048807096,8.118717299152099,10.13770884278998,12.343056157000284
10,beta,2.0577561581465202,0.14819949820903228,1.7964173039694717,2.0524158834766033,2.3615316481860367
10,theta,10.450030285459345,1.249137178060662,8.167001162114296,10.387752330177152,12.918084270641538
10,beta,2.1477523213739538,0.13282400473128916,1.90512348621194,2.142786254018449,2.4171910036740636
10,theta,11.224709398096026,1.099664971224042,9.196002088805344,11.192835049796615,13.257028367073886
10,beta,2.037449001002829,0.12489711503386214,1.8151907390340662,2.022772935209715,2.2966091801181507
10,theta,10.642550181703122,1.038004588320503,8.876506178531391,10.573836554482153,12.668160598798174
10,beta,2.2118043772777565,0.12965670356429715,1.9704845896376673,2.2128605070826257,2.4534111753447903
10,theta,11.90861671988704,1.0577708298679842,9.793352160826188,11.954497910161624,13.87466623552334
10,beta,2.032210854618193,0.11657072435484093,1.815225744529974,2.0332799628328475,2.2699538378949797
10,theta,10.35944735732152,0.9985213487936238,8.351736335776481,10.37184598988318,12.346737886112845
10,beta,2.0254690042334387,0.14852894463840627,1.7416964173135243,2.0202868317935136,2.314425247560172
10,theta,10.736532334990063,1.237973514832195,8.294736618210068,10.66843821316289,12.950291676681825
10,beta,2.1557848364778645,0.1491953807494359,1.890585236453231,2.1537072840020404,2.4577165366297797
10,theta,11.54292048209872,1.2282201224172347,9.337366759717618,11.53203920987143,14.017574062541405
10,beta,1.9068744916721532,0.12155297735520033,1.6402133535003176,1.9069088783836248,2.1202271376165287
10,theta,9.853626124325258,1.0611095045394903,7.385175725456985,9.870955020828331,11.813091181857963
10,beta,1.9749772408857456,0.13030218994502676,1.7339459240762758,1.9724200489910195,2.2457930121875407
10,theta,10.3340115100214,1.158235166597306,8.17675089106006,10.27900702397415,12.637731796088918
10,beta,2.013538554447559,0.12441219737108171,1.7824657918521525,2.004900894916479,2.2484059194114714
10,theta,10.22417249365141,1.0656436720027056,8.216661573881996,10.20842221945393,12.225928437290037
10,beta,1.80064349199718,0.12863202516792654,1.57447538664976,1.7882982537203929,2.070292108786191
10,theta,8.416869307314519,1.0908079872751266,6.431134368795755,8.377953000691125,10.576122801410369
10,beta,1.909195864155757,0.11698122493592922,1.6826027196274356,1.907724556621765,2.139193784165095
10,theta,9.13093114338748,1.009077450074673,7.14511160516204,9.132405287200534,11.069695582813939
10,beta,2.1167538844736065,0.12137775132388963,1.8868692056941936,2.1108828074642942,2.3798654051856363
10,theta,10.985218916244488,0.9896920668994964,9.091466613594655,11.008244146698484,13.049831792103433
10,beta,2.0222569283556573,0.12383069504716646,1.8018616444878113,2.0173991124409203,2.262184562661243
10,theta,10.007702189576094,1.04687748503488,8.083508116502212,10.00431546571453,12.11797760137074
10,beta,1.9976273221225356,0.14156628530378879,1.7420901075732935,1.9788783120963815,2.3013775741819558
10,theta,10.266494237930647,1.216005822441477,8.057092845068809,10.227797612648885,12.678910829804567
10,beta,1.9971341399473734,0.13760695754211177,1.7500986298619963,1.9873224597445676,2.2724960751489505
10,theta,10.349110395923992,1.1825057284379605,8.319975111742734,10.251606925799912,12.739468519587152
10,beta,2.2564669115061577,0.15811466938933363,1.9347218792075984,2.2475985140397543,2.5426347206303204
10,theta,11.992432536077635,1.2486823950878385,9.559445344598728,11.934669074160283,14.288471531399926
10,beta,2.4259711484675464,0.14284971442055563,2.1195328558276154,2.4324888408520673,2.6744138789259044
10,theta,12.989348626110164,1.0984944325594908,10.573174244332094,13.028083088456865,14.885806309017113
10,beta,1.9283492525778474,0.10218388910786343,1.7386871822155738,1.924268314181012,2.1410134321860474
10,theta,9.049835493421789,0.8675749536684164,7.472255660612359,9.005572032780353,10.94708929948058
10,beta,2.1444202798092964,0.1522410788390941,1.832550841254439,2.1472124551348877,2.440486425264724
10,theta,11.034236391307857,1.2544909565911175,8.583988518509834,11.033424844183475,13.476827743576095
10,beta,2.108927894048407,0.13038617226810992,1.8795615946741546,2.103563484898771,2.374869069424883
10,theta,10.635369851168473,1.0718687817902042,8.757315984173829,10.60307240950806,12.795870502478358
10,beta,2.1773532474113573,0.16288236827635966,1.898878839538956,2.1653229599827943,2.5089384193068387
10,theta,12.054388854092604,1.2827117042807499,9.85138299265724,12.010197263131104,14.706193445067244
10,beta,1.8995612016616,0.1151602669456812,1.6816352310456808,1.8969645709491512,2.1020871620993633
10,theta,8.935337063070081,0.9841914516930129,6.953524299565151,8.888825957036454,10.632296381202512
10,beta,1.8477398084456351,0.1148155404958986,1.6190886424835158,1.8470117564967148,2.0877822752647233
10,theta,9.057538100928856,1.04809991314931,7.039726431620677,9.01513186315025,11.162042681979706
50,beta,1.941377621958596,0.050050627438651796,1.8435194790317924,1.9430191831737202,2.0343425522028054
50,theta,9.370668994996498,0.43232782980284956,8.461564323791858,9.382134041338183,10.165030175684079
50,beta,1.9334555091933583,0.04994078409764064,1.8390421202722627,1.930624570829992,2.0318242866130554
50,theta,9.347125835426562,0.4303995688715758,8.463970467273821,9.32672889306511,10.207106915622308
50,beta,1.977709400789866,0.05559552009725266,1.858827593142021,1.9785957845316862,2.087723799011235
50,theta,9.718726127793477,0.46802072758511354,8.75056089387008,9.727830079975123,10.576837327114328
50,beta,1.989192587283461,0.06430123585886376,1.8685198349633718,1.987750585578358,2.101922094244457
50,theta,10.054934021812338,0.5507441874024389,9.068077786956088,10.034794647673436,11.080684821370355
50,beta,2.0242105352899,0.05889813383902661,1.9148468377032013,2.0188124298310774,2.1422692144077518
50,theta,10.35589229080018,0.5006404069523072,9.41286481374295,10.325368122681423,11.34457450683339
50,beta,1.973597534555357,0.056373032251059656,1.8687914101167555,1.9736179851690252,2.0899264312314516
50,theta,9.723374051561919,0.4987431551854195,8.755440168595792,9.729807250955425,10.74268039121199
50,beta,2.053352807965189,0.05598053430019639,1.946310565936989,2.051623527940566,2.1581039686878776
50,theta,10.468532854431869,0.47427473235295076,9.523727516106645,10.474630708408682,11.361199186250342
50,beta,1.9205672026768004,0.048107319692349576,1.8193715853087113,1.9219933322171365,2.0051744767922877
50,theta,9.329703136955038,0.4112402764340526,8.458007942750047,9.34669542086614,10.129868729909738
50,beta,2.0089818381559197,0.05479754311384833,1.9151886342593376,2.0092748979638135,2.1125680966513976
50,theta,10.23295379812369,0.47913703150923215,9.384749151364861,10.252348881652708,11.118876059431214
50,beta,2.04295540877639,0.05369832248028787,1.9287469163633788,2.0454918433596556,2.142400621853107
50,theta,10.44712978995417,0.45636521996256463,9.460661025364871,10.454374425903406,11.244037379218952
50,beta,2.052485628351147,0.05812164878476803,1.9453206083582524,2.0544706001368835,2.173415399184269
50,theta,10.42834003404247,0.5009301072136668,9.551702005647162,10.401506972491005,11.459589268237055
50,beta,2.040081826529253,0.06106726866784266,1.906548099269484,2.0432804875778023,2.165850091627037
50,theta,10.122618442890237,0.5118181425900811,8.948767093629495,10.150591383607447,11.118022853242646
50,beta,2.0327904037313433,0.04934416152035959,1.9460773984297661,2.034795572446961,2.1227427982953913
50,theta,10.226827670046749,0.4190419856116155,9.432750213701151,10.231922895812179,11.009103030527843
50,beta,2.065001701804198,0.061275731988812566,1.9170318156235926,2.073059426288575,2.167807394311077
50,theta,10.442376481944393,0.5262361488331609,9.164150222825235,10.469172040915367,11.293488677001715
50,beta,1.9815970239810163,0.05250867455798584,1.8814986478864135,1.9807256263606787,2.0802979457087964
50,theta,9.697267115797056,0.43414950316991385,8.864921107629968,9.6820429013747,10.535152456823447
50,beta,2.0714421064157302,0.055277899788216664,1.9799035770244153,2.0680771828202182,2.190540397809628
50,theta,10.376535102993303,0.4642998359112064,9.631804418011281,10.34162235235847,11.314636147659806
50,beta,2.123962263941748,0.06253515326308069,1.998361988566192,2.126782148372274,2.2375756422666084
50,theta,10.929757938772523,0.5056515210817817,9.913456818715515,10.927650875306835,11.820870428512597
50,beta,1.9925848066796157,0.05615225687392904,1.872414921184685,1.99283335365492,2.100237823616981
50,theta,9.919116254381468,0.46345973279426134,8.954833361279505,9.925049656673913,10.83467871418677
50,beta,2.0435380012227404,0.05993381340839128,1.9329886699411665,2.0399824482599493,2.160808565504845
50,theta,10.143534661542645,0.5189291595424979,9.18583542754245,10.111861218094795,11.186236959674476
50,beta,2.020658094831044,0.054776833394635883,1.92221618533995,2.0242993272634937,2.1295614983681417
50,theta,10.101419444175262,0.4509103488758343,9.260130254176048,10.096006388978317,10.97339277474471
50,beta,2.0399207030869233,0.06173011781292293,1.9260454218145175,2.040227719356267,2.1584988346582428
50,theta,10.399713542365815,0.5301021553175445,9.369064122025286,10.394115679653709,11.454181010539115
50,beta,1.9563445076683832,0.05388420580891179,1.8495627958892409,1.9570674631468759,2.053263936005769
50,theta,9.57724054014963,0.4584031018451081,8.6814888671128,9.58432820602616,10.396706996048648
50,beta,1.9542395387917895,0.053522983969760074,1.8420313394764292,1.9506759865611034,2.0505444464476437
50,theta,9.503352309278073,0.4545229089416432,8.542984792661725,9.482951824663042,10.357564703050084
50,beta,1.9335484150058473,0.057875206971535184,1.8190086256258282,1.9362737448500988,2.0523694315992045
50,theta,9.233847946027067,0.4958399764944856,8.237325036707558,9.23997158183657,10.223363825154129
50,beta,1.9897945327835316,0.060268577489887426,1.8626995801184885,1.9929954653806634,2.1007992347741307
50,theta,9.944724122582397,0.5180960418984124,8.835428439647703,9.985878662704167,10.869608648973731
50,beta,2.10626613994775,0.0624810751273283,1.9889504683556383,2.102294240731465,2.2426769398433217
50,theta,10.987786287511156,0.5330176753023437,9.917401134625706,10.973545167367318,12.041085125823704
50,beta,2.0121178706999787,0.06110673552101818,1.8863572846821617,2.0148873248447403,2.1123108052005017
50,theta,10.141164560468125,0.5098988184191836,9.141560936622453,10.178617830423534,11.04098230948874
50,beta,1.9692802497839175,0.05295063326588119,1.8643192620384759,1.9724282821928498,2.062060979482552
50,theta,9.667325255413559,0.45161610341725045,8.767205353406744,9.674177059936506,10.46842940034355
50,beta,2.0818490872174085,0.06166563087418153,1.9640840102053445,2.0858263254111127,2.2090117538669505
50,theta,10.637226818010506,0.5199913140774507,9.658850780567118,10.6454469780782,11.76858717161483
50,beta,2.0197776549229736,0.05122523897469446,1.9251422333390131,2.0226972361357953,2.1149658432876475
50,theta,10.063116181805427,0.4402844315666682,9.226180029736785,10.08065103316411,10.848787683263309
100,beta,2.0505046081069667,0.042247255033015164,1.9609431888565196,2.051990818862952,2.1247599093025684
100,theta,10.416515529623053,0.3561592157677308,9.62334195156393,10.422228791838059,11.058711643599235
100,beta,1.9594657991915916,0.03666191726886848,1.89263269625169,1.9568177925630896,2.0317848140976698
100,theta,9.764741278805268,0.32005107344488815,9.250581283199324,9.717029310738251,10.398015855374235
100,beta,2.0265542816965265,0.037183642566131006,1.9561695898729903,2.0227557150888815,2.0939930964070297
100,theta,10.360075884043617,0.31620243365313055,9.778257717803324,10.344639377788903,10.974990536578147
100,beta,2.07801865883548,0.0479176327851522,1.9941195204130109,2.0762541273137045,2.1708936511446293
100,theta,10.653381515116155,0.3924462239832265,9.916578834280342,10.634886305334199,11.405085587608951
100,beta,1.973667639439034,0.03583372188212227,1.9136020495176136,1.9725075706727684,2.041469464499561
100,theta,9.72390455375066,0.31120100683272467,9.173557741378959,9.710083181722222,10.374824871389032
100,beta,2.018186148420358,0.04150227467207894,1.9378116474505072,2.0183337545153366,2.099125403450978
100,theta,10.001442288767056,0.36499027243938487,9.320622605362974,10.007514414636843,10.695064297696465
100,beta,1.9653764319774003,0.03808409806332377,1.8949036293533579,1.9623558141702373,2.0378958949084183
100,theta,9.654755440973426,0.3375048351771634,9.075336145245043,9.631519976897566,10.30263408751171
100,beta,1.977104592832874,0.03734001568450348,1.9093030005617522,1.9757939371599091,2.0570084537148654
100,theta,9.861916122067187,0.31813595154882535,9.311304885227425,9.866920642033795,10.479628990681725
100,beta,1.9674577894951017,0.04647563036420117,1.8808634589779198,1.9646178665432852,2.056027910763874
100,theta,9.719388593095875,0.40100275293355897,8.988441590791728,9.71351792860509,10.485489143104957
100,beta,2.0186098928037923,0.0391176793143285,1.9395778477386236,2.019848711186603,2.0916226197044225
100,theta,10.039272601323683,0.33299188843181404,9.401816662783835,10.036840987063586,10.68174550774284
100,beta,2.0135524404160448,0.03918143923727083,1.9365244534614519,2.0149936286488823,2.084383724309125
100,theta,10.167444154255046,0.33854635413642203,9.514174713885899,10.185044361675036,10.747584715190065
100,beta,1.9776739404496024,0.04007310024976424,1.9000659630668548,1.9741809189569397,2.0563327325504943
100,theta,9.691537247888196,0.33635156074533,9.032672095521978,9.653498730098828,10.371596562472252
100,beta,2.028621508561375,0.04069399105482817,1.9543403500542884,2.0284786018047734,2.10827375116296
100,theta,10.36200312913966,0.34932178478404774,9.729449814714135,10.366009901597762,11.056001350663088
100,beta,1.9514930727902817,0.03775603868220869,1.8807866251225431,1.951987843837828,2.0319642831649465
100,theta,9.466708380949457,0.32487232186860743,8.851115087623121,9.434393088994593,10.164979140690953
100,beta,1.9764559195042124,0.036590539734604174,1.9096939102440063,1.9763254880081926,2.045814454726907
100,theta,9.781543014480128,0.3111943544163052,9.215757821294655,9.784484133049382,10.428173832177475
100,beta,1.97129956331488,0.042643626712697696,1.883990473399881,1.97013634543368,2.0556689399449355
100,theta,9.622480750563552,0.36935514103281275,8.857135027619647,9.607187525314387,10.319706570428085
100,beta,2.048857457673552,0.03811466751067422,1.9738120723225574,2.0489104854206204,2.1279802413921054
100,theta,10.298419923067494,0.32629067910725507,9.678621732911807,10.29535643347359,10.959029079979743
100,beta,2.026145509943378,0.0458202501667868,1.9337824453580397,2.027137389344971,2.1303462582177723
100,theta,10.436114116995233,0.38338012659812554,9.653340224713443,10.419613200751117,11.273062000904098
100,beta,2.0444220695297566,0.03549591001064255,1.9740447718970753,2.045532733060233,2.1158419575630885
100,theta,10.577924510521648,0.3161042121379402,9.96867876855867,10.573687729251365,11.183681509938284
100,beta,1.9639289168349126,0.03899951201478269,1.8827647423082408,1.9634815768329696,2.0452231899892412
100,theta,9.599096683838004,0.3249069986931535,8.897338837501065,9.596940100643199,10.239687358682103
100,beta,1.9989062612668842,0.035272674370352065,1.9268181239009798,2.000787907933443,2.0632752527113083
100,theta,9.95728935139844,0.29657321448936863,9.3012228720534509,9.992707527089099,10.487009113470936
100,beta,2.0384378212067076,0.04293142132669435,1.9441975672778358,2.0376259423472645,2.1192615268472386
100,theta,10.530647727840135,0.3635681071120105,9.784367180152934,10.54042493758919,11.205876768849622
100,beta,1.978801316305745,0.04163481477826032,1.8875427438038672,1.9813872955881722,2.0608496494257937
100,theta,9.913527672052064,0.35610827247835103,9.108607480294253,9.924226931323934,10.555363125021806
100,beta,2.1178786857898517,0.041309954200216895,2.0344745810473457,2.117193440762568,2.1964106973863533
100,theta,11.00122520878653,0.3412457759236999,10.281752414251958,11.009101601941808,11.666909244228659
100,beta,2.072488649082066,0.04002634003399403,2.002896146730867,2.070189932202088,2.1578355107522644
100,theta,10.604058255406173,0.34197984279979643,10.020925782869652,10.576065477674163,11.356077863838998
100,beta,1.9808980990969973,0.038666278105545106,1.9104423394664003,1.9815587626897244,2.0541013837501785
100,theta,9.870891079495124,0.33684650780270176,9.19910146504953,9.86519967126759,10.527094280439275
100,beta,1.9733660495135092,0.03454535938025693,1.89774960567906,1.9749111245650761,2.035161202936777
100,theta,9.806516534798869,0.2996242669846907,9.176504695227788,9.8170914586225,10.339451190342327
100,beta,1.9904239385086178,0.0391212109157585,1.9143180252475402,1.9906077015881345,2.0598576089707703
100,theta,9.899166858298749,0.33306616594677757,9.233522060642386,9.912393418203724,10.507667654979272
100,beta,2.0088548888306805,0.03554870024911165,1.9433169720057326,2.0095247855266285,2.07500194686358
100,theta,9.871898117414315,0.303370429901487,9.287930336380155,9.852460642480583,10.47326474136138
100,beta,1.9772725479500828,0.04162814107721916,1.8987821038963977,1.977048116045749,2.058099668333622
100,theta,9.784642568875052,0.3602677019346843,9.12610610451091,9.78746127008398,10.499954512596648
250,beta,2.017319780932385,0.02548434604784902,1.967216207545273,2.0191702350453964,2.066243628292579
250,theta,10.078021032816805,0.2184069640947187,9.648643337468904,10.081676584105786,10.50077276059471
250,beta,2.0115915783959446,0.025111369869748747,1.9571142127573833,2.013092207845511,2.057449765192356
250,theta,10.02365263209966,0.20595500546896317,9.584267162948592,10.038747031767087,10.41278551881952
250,beta,2.0391638544087702,0.02494674177797921,1.9915110246698786,2.0381352264013652,2.087093768704355
250,theta,10.348781518305076,0.21205367708021686,9.986002557822918,10.33865009745011,10.750415938937213
250,beta,2.0405102126511894,0.023798353065239107,1.9931427444140883,2.0397953235006474,2.0851695563539154
250,theta,10.31730636627476,0.20339906286882733,9.920025497856578,10.318125654860758,10.689822193907657
250,beta,1.9965797432977797,0.026345631715046777,1.9478290031915646,1.9954571581392337,2.0446870637084498
250,theta,10.07876928310325,0.22772030480416083,9.626930657429348,10.071705715815739,10.53739729169356
250,beta,2.03742781226479,0.026498525597425382,1.9890047597538052,2.0377985376097847,2.0936242084007417
250,theta,10.370091940139817,0.22344549000567046,9.955715094056606,10.373482799265519,10.830974598063925
250,beta,2.0038797136110955,0.023696642554127043,1.9574066707979219,2.0035676520517054,2.051323947323959
250,theta,10.03846500210845,0.20539725070400106,9.597495808229901,10.05484478894827,10.411423305837427
250,beta,1.9777306546544275,0.02785127864585841,1.924810062728682,1.9758339345872376,2.03680483012214
250,theta,9.82811746308466,0.23772970379226502,9.379574894243712,9.814690659394305,10.316084382494822
250,beta,1.9901106593160152,0.02364764890214142,1.9424022737253912,1.9903601373668909,2.034593269121752
250,theta,9.961598849479554,0.20849276745154452,9.552412673447714,9.955035729357878,10.349106366205149
250,beta,2.0175077293358643,0.02701796727420083,1.966983563291659,2.01840341718947,2.0711871255216856
250,theta,10.254159636027467,0.23429119765357073,9.773237067913374,10.26232450696794,10.711982165563569
250,beta,2.0070766653239622,0.026231369136552867,1.9540454476647149,2.006971135731503,2.0544109660965573
250,theta,10.048534705663716,0.22702790108692694,9.577318776684416,10.052175517153945,10.455358892166245
250,beta,1.998177562286702,0.024070941334174534,1.9548381747076435,1.9972816633068253,2.0464089043141214
250,theta,9.983597472042293,0.2119418221624887,9.586979179345773,9.990309002348724,10.42391749980937
250,beta,1.9847483407119566,0.023349672201255788,1.9391824619822902,1.984071970676248,2.03120791370418
250,theta,9.866354197430564,0.20509191231027074,9.43435050684953,9.856055488663774,10.268705494524967
250,beta,1.9786337337755742,0.026091732670275092,1.9255781684338087,1.9792174408813987,2.028881298739574
250,theta,9.877980546060884,0.22312055562777275,9.421089344026601,9.880474384168739,10.29496360000108
250,beta,1.978757444540711,0.027439906527138527,1.9184069187551427,1.9804278642805846,2.027637726131327
250,theta,9.80334543136891,0.22866648650257676,9.299982743770755,9.824207319018576,10.221083466068475
250,beta,2.0005965424414085,0.023512881641588844,1.9536390765237075,2.0005519275037402,2.041806879273757
250,theta,9.99068148164334,0.193928852908473,9.592745162948237,9.995620151713151,10.340038750109112
250,beta,1.988197911615799,0.025510722972294453,1.948311204117196,1.9849600565955239,2.0394680053654257
250,theta,9.978484901718785,0.22446212194625106,9.625457387769803,9.966905245878126,10.420054509327823
250,beta,1.9531631152542224,0.02602818123463536,1.897559020705775,1.952794258230089,2.002963804810797
250,theta,9.60073957649609,0.22584688397353625,9.12917214756094,9.601322994147857,10.035166057273095
250,beta,2.011239385839784,0.024592641438487845,1.9594238879153671,2.012240975916403,2.0570469304665298
250,theta,10.033226833534016,0.21159357064914006,9.57477571776253,10.041307380857837,10.412708938905075
250,beta,2.0342697862037302,0.02709588650851633,1.983783939815261,2.0330580751370704,2.084898857105242
250,theta,10.227555560437104,0.2371473779965174,9.754188940470588,10.22429839610927,10.682759936393008
250,beta,1.9714826692177645,0.028298695887017705,1.911765645156424,1.9711312461482215,2.0287492759223436
250,theta,9.801815612869605,0.2471579476889122,9.255883199213523,9.795734731433914,10.293945417772154
250,beta,1.9958128749736865,0.025454350503681167,1.9448359296159774,1.9966126203640966,2.0457666587037573
250,theta,10.025673492754999,0.21682729289714658,9.590123747111118,10.0361885066534,10.40518992325554
250,beta,1.9940331192149068,0.02839218552862719,1.9382536639811976,1.9941516849539251,2.0503142835430697
250,theta,9.94875203427739,0.24057201808291678,9.486719201656193,9.94132205683216,10.43899115633166
250,beta,2.0166910309048593,0.02720340286944586,1.967881431964127,2.0145740022721643,2.0693706280372415
250,theta,10.062422992435344,0.22704203624673314,9.648671688036448,10.05650131281634,10.515609904428889
250,beta,1.9790351072796297,0.025480362096097966,1.9354289797182957,1.9792146274290154,2.0349967518184844
250,theta,9.835550434504242,0.21793779361941967,9.41335125156434,9.831556810143773,10.289107108842863
250,beta,1.9783273358006979,0.02367143715035609,1.9312922600605638,1.9766135100059623,2.0234482495992574
250,theta,9.741909185015148,0.20015971130634352,9.320690456004332,9.726239354263138,10.097782817070474
250,beta,2.0050545458809843,0.02420687939023788,1.9567156464842619,2.00418295866743,2.0510129955474783
250,theta,9.971540697597229,0.20395708049757766,9.543605391383338,9.96942133100667,10.334260748291019
