term,estimate,std.error,D,sim_scenaio
sigma0,0.461810863652774,0.0390435559192822,100,PLP_sim
beta,1.17963287627158,0.01771288955611,100,PLP_sim
R1_K[1],0.98736204638598,0.0232655548606325,100,PLP_sim
R1_K[2],0.315569876686062,0.0219238385873508,100,PLP_sim
R1_K[3],0.215229845357995,0.0131419733179485,100,PLP_sim
mu0_true,0.176594387057021,0.0686113850886161,100,PLP_sim
sigma0,0.525692439868894,0.0408679103025826,100,PLP_sim
beta,1.22165793453112,0.0172361946370863,100,PLP_sim
R1_K[1],0.965135281897145,0.021505054646409,100,PLP_sim
R1_K[2],0.31465714080743,0.0196953627458766,100,PLP_sim
R1_K[3],0.200801654501162,0.0126578241972627,100,PLP_sim
mu0_true,0.216375388709973,0.06782549954467,100,PLP_sim
sigma0,0.393658350671013,0.0350423497688249,100,PLP_sim
beta,1.22697929909491,0.020510018437875,100,PLP_sim
R1_K[1],0.972402869541565,0.022371453916536,100,PLP_sim
R1_K[2],0.343747300043803,0.0215428826786293,100,PLP_sim
R1_K[3],0.187427500147182,0.012560289029851,100,PLP_sim
mu0_true,0.234241402046317,0.0595495770680648,100,PLP_sim
sigma0,0.51374264273816,0.0403878515720244,100,PLP_sim
beta,1.18105952687674,0.015862616162387,100,PLP_sim
R1_K[1],1.01394385029446,0.0183343535110833,100,PLP_sim
R1_K[2],0.295040964969955,0.0174831339914566,100,PLP_sim
R1_K[3],0.200502970169021,0.0110917056546792,100,PLP_sim
mu0_true,0.145649098679172,0.0670865577341271,100,PLP_sim
sigma0,0.441123360915454,0.0351866033417469,100,PLP_sim
beta,1.20771772180407,0.0172300568836092,100,PLP_sim
R1_K[1],1.0155497679485,0.0218978353709251,100,PLP_sim
R1_K[2],0.290494697896919,0.0192344916988326,100,PLP_sim
R1_K[3],0.188207614395092,0.0116812439935467,100,PLP_sim
mu0_true,0.178990144954989,0.060095790979484,100,PLP_sim
sigma0,0.459237161911014,0.0368689320911586,100,PLP_sim
beta,1.18292318461575,0.0175331881035928,100,PLP_sim
R1_K[1],1.01138582380592,0.0222047851054202,100,PLP_sim
R1_K[2],0.313079586819989,0.0172271338656046,100,PLP_sim
R1_K[3],0.214509721219745,0.0112497561940133,100,PLP_sim
mu0_true,0.117209640441277,0.058814010628224,100,PLP_sim
sigma0,0.476637533614824,0.0410985398824988,100,PLP_sim
beta,1.18683842442426,0.0176785477717864,100,PLP_sim
R1_K[1],0.997920177588599,0.0218229639814434,100,PLP_sim
R1_K[2],0.320093699223232,0.0211507029454062,100,PLP_sim
R1_K[3],0.226964251645028,0.0131859839390481,100,PLP_sim
mu0_true,0.121545945702908,0.0706478649790991,100,PLP_sim
sigma0,0.536886804449,0.0456886278074608,100,PLP_sim
beta,1.19362622438159,0.0190705111579695,100,PLP_sim
R1_K[1],1.01822390274798,0.0233172989540376,100,PLP_sim
R1_K[2],0.29818783752819,0.0211545075762783,100,PLP_sim
R1_K[3],0.196422706348401,0.0119545627123713,100,PLP_sim
mu0_true,0.256588138448073,0.0711770733717747,100,PLP_sim
sigma0,0.493657204096279,0.0407371022496536,100,PLP_sim
beta,1.19579173061899,0.0171810278923428,100,PLP_sim
R1_K[1],0.988082981891126,0.0206505786249005,100,PLP_sim
R1_K[2],0.282690232775133,0.0201783574502287,100,PLP_sim
R1_K[3],0.20244185949614,0.0113573756976107,100,PLP_sim
mu0_true,0.177397712201959,0.0637130813502218,100,PLP_sim
sigma0,0.462540302908589,0.0366601523692108,100,PLP_sim
beta,1.21748930882213,0.0168675677819619,100,PLP_sim
R1_K[1],0.976565492477926,0.0203185605252408,100,PLP_sim
R1_K[2],0.270555806505652,0.0209157593631128,100,PLP_sim
R1_K[3],0.20509988516961,0.0120768111410694,100,PLP_sim
mu0_true,0.193587658848675,0.0599395096303251,100,PLP_sim
sigma0,0.506763508131086,0.0408063232757613,100,PLP_sim
beta,1.20191080248332,0.0168350746594584,100,PLP_sim
R1_K[1],0.972233035143072,0.0198471403702752,100,PLP_sim
R1_K[2],0.331290028285886,0.0192660301058496,100,PLP_sim
R1_K[3],0.209826217997602,0.0109064106464908,100,PLP_sim
mu0_true,0.0834335653631036,0.0679975976271838,100,PLP_sim
sigma0,0.522344122798369,0.0411783684581988,100,PLP_sim
beta,1.20133220848738,0.0184975412994567,100,PLP_sim
R1_K[1],0.974164355974238,0.0219028835374917,100,PLP_sim
R1_K[2],0.270282134014564,0.0205050535584351,100,PLP_sim
R1_K[3],0.209155248576091,0.0110571143090572,100,PLP_sim
mu0_true,0.223638706511037,0.0631703723338436,100,PLP_sim
sigma0,0.521740344973845,0.0437871182695196,100,PLP_sim
beta,1.21684062910949,0.0172565509200773,100,PLP_sim
R1_K[1],0.966661711151475,0.0211874403188249,100,PLP_sim
R1_K[2],0.299111143431121,0.0183502523694188,100,PLP_sim
R1_K[3],0.189764322698332,0.0110284999037661,100,PLP_sim
mu0_true,0.228617539576224,0.0624162320725352,100,PLP_sim
sigma0,0.517772649939636,0.0434041729452099,100,PLP_sim
beta,1.19658005091568,0.0176883410617175,100,PLP_sim
R1_K[1],1.01166294608768,0.0219337778769965,100,PLP_sim
R1_K[2],0.282535859511056,0.0186633518669906,100,PLP_sim
R1_K[3],0.212276197489919,0.0110763281189975,100,PLP_sim
mu0_true,0.190610351242667,0.0685142382865293,100,PLP_sim
sigma0,0.502362324432317,0.044709411219934,100,PLP_sim
beta,1.19039921876093,0.0183878282793556,100,PLP_sim
R1_K[1],1.00146582895124,0.0234464515672508,100,PLP_sim
R1_K[2],0.277031566929225,0.019353996785593,100,PLP_sim
R1_K[3],0.19072258477506,0.0127729686399052,100,PLP_sim
mu0_true,0.195715241276426,0.0683648061106821,100,PLP_sim
sigma0,0.527885756117585,0.045656663605672,100,PLP_sim
beta,1.19838969932042,0.0162171019130979,100,PLP_sim
R1_K[1],1.01879269389501,0.0209727870873521,100,PLP_sim
R1_K[2],0.250807773093082,0.0206795668570867,100,PLP_sim
R1_K[3],0.190592670195802,0.010378003127376,100,PLP_sim
mu0_true,0.251080153035902,0.063280226809448,100,PLP_sim
sigma0,0.448201856787436,0.0356952035902683,100,PLP_sim
beta,1.23973652506454,0.0185376388863536,100,PLP_sim
R1_K[1],0.982807429024105,0.0219887229017262,100,PLP_sim
R1_K[2],0.283525964254702,0.0175233047167993,100,PLP_sim
R1_K[3],0.182949839026126,0.0125505063965116,100,PLP_sim
mu0_true,0.319059433780712,0.0595344123525766,100,PLP_sim
sigma0,0.545281300484971,0.0418558861634901,100,PLP_sim
beta,1.18901654344902,0.0162834885289074,100,PLP_sim
R1_K[1],1.01763151165197,0.019898642314174,100,PLP_sim
R1_K[2],0.30021360323867,0.0185645558073685,100,PLP_sim
R1_K[3],0.21356754080531,0.01184987792668,100,PLP_sim
mu0_true,0.165765056191875,0.0712669276554623,100,PLP_sim
sigma0,0.426502497786418,0.0386825024592722,100,PLP_sim
beta,1.2557213666353,0.0187685711630089,100,PLP_sim
R1_K[1],0.947866133402134,0.0222092562889459,100,PLP_sim
R1_K[2],0.270113898753347,0.0183936527747715,100,PLP_sim
R1_K[3],0.187704491797868,0.011383230139959,100,PLP_sim
mu0_true,0.256353749737534,0.058292005330282,100,PLP_sim
sigma0,0.520404404863922,0.0444592871035866,100,PLP_sim
beta,1.18101518712554,0.0192598391194958,100,PLP_sim
R1_K[1],1.02345526886578,0.0230824520370091,100,PLP_sim
R1_K[2],0.299816775923483,0.0166803265799481,100,PLP_sim
R1_K[3],0.204140445959837,0.0137097750947354,100,PLP_sim
mu0_true,0.120053620431533,0.0695531882719944,100,PLP_sim
sigma0,0.555388525037766,0.0451467102584376,100,PLP_sim
beta,1.19012712653119,0.0166233298371155,100,PLP_sim
R1_K[1],0.996488636722176,0.020604064959557,100,PLP_sim
R1_K[2],0.291619737961569,0.0215655710794724,100,PLP_sim
R1_K[3],0.205764397358335,0.0131463660632315,100,PLP_sim
mu0_true,0.168425178641321,0.0705516539147286,100,PLP_sim
sigma0,0.502980803556955,0.0439149847144905,100,PLP_sim
beta,1.22233956264369,0.0178934209160556,100,PLP_sim
R1_K[1],0.949864930051243,0.0196531175999036,100,PLP_sim
R1_K[2],0.300832530433409,0.0208472318096097,100,PLP_sim
R1_K[3],0.204917455792277,0.0112984678901131,100,PLP_sim
mu0_true,0.156762514631916,0.0649510914654998,100,PLP_sim
sigma0,0.458167894533877,0.0388079733044879,100,PLP_sim
beta,1.21065664278451,0.0194084119278064,100,PLP_sim
R1_K[1],1.00877535671774,0.0241851372785547,100,PLP_sim
R1_K[2],0.239411187991601,0.0184752131344542,100,PLP_sim
R1_K[3],0.193667125795033,0.0134944049389299,100,PLP_sim
mu0_true,0.267501788631137,0.0652441578589144,100,PLP_sim
sigma0,0.494513534483856,0.042221662080811,100,PLP_sim
beta,1.20330679170101,0.0170311612560784,100,PLP_sim
R1_K[1],0.972968735926495,0.0214618734269278,100,PLP_sim
R1_K[2],0.277835751351745,0.0197441128840151,100,PLP_sim
R1_K[3],0.203761964890031,0.0115937850876783,100,PLP_sim
mu0_true,0.197934733408615,0.0649386459919233,100,PLP_sim
sigma0,0.513138920628307,0.0403905100412555,100,PLP_sim
beta,1.2154909385618,0.0179100485317924,100,PLP_sim
R1_K[1],0.992968994316512,0.022636062201604,100,PLP_sim
R1_K[2],0.278908461875063,0.0221572360103239,100,PLP_sim
R1_K[3],0.203844905896281,0.0114612401267404,100,PLP_sim
mu0_true,0.237681074465803,0.066325800214046,100,PLP_sim
sigma0,0.49918758989089,0.0402289978054077,100,PLP_sim
beta,1.20117380325418,0.0183263480763982,100,PLP_sim
R1_K[1],0.982849861195769,0.0219778127913966,100,PLP_sim
R1_K[2],0.303582217940525,0.0189542900147578,100,PLP_sim
R1_K[3],0.199739722050172,0.0113706118754202,100,PLP_sim
mu0_true,0.192239615948507,0.0670228866624771,100,PLP_sim
sigma0,0.404268122205461,0.0342994962317237,100,PLP_sim
beta,1.19983687565029,0.0161552202600417,100,PLP_sim
R1_K[1],0.995407099860851,0.0193068494699,100,PLP_sim
R1_K[2],0.289753520721247,0.0209880990101116,100,PLP_sim
R1_K[3],0.194495380078015,0.0112858862937487,100,PLP_sim
mu0_true,0.205886661523981,0.057030304028577,100,PLP_sim
sigma0,0.497868698178447,0.0397458306546281,100,PLP_sim
beta,1.20995074249588,0.0149683930312694,100,PLP_sim
R1_K[1],1.00593897134628,0.0182646703136635,100,PLP_sim
R1_K[2],0.290130566332914,0.0206028996315238,100,PLP_sim
R1_K[3],0.203914915894425,0.0105388770612985,100,PLP_sim
mu0_true,0.148678973537319,0.059367932361945,100,PLP_sim
sigma0,0.486770253696829,0.0418777777143487,100,PLP_sim
beta,1.20886020435692,0.0168447834394698,100,PLP_sim
R1_K[1],0.976909084770194,0.0197577286916921,100,PLP_sim
R1_K[2],0.256926250713457,0.018363262971962,100,PLP_sim
R1_K[3],0.197556083751741,0.010542304615799,100,PLP_sim
mu0_true,0.247463180629464,0.0595447875700791,100,PLP_sim
sigma0,0.482527113539496,0.0398517075425679,100,PLP_sim
beta,1.18346228213915,0.0186835632630242,100,PLP_sim
R1_K[1],1.01675708992945,0.0247855152697869,100,PLP_sim
R1_K[2],0.308689699496288,0.0208723318223942,100,PLP_sim
R1_K[3],0.187815039520847,0.0133882660581468,100,PLP_sim
mu0_true,0.207240252194579,0.0701778964196807,100,PLP_sim
sigma0,0.514734264483642,0.0415166949108246,100,PLP_sim
beta,1.193678172054,0.0180903468948455,100,PLP_sim
R1_K[1],1.01984630293713,0.0224731412319101,100,PLP_sim
R1_K[2],0.291387194683844,0.019876869374713,100,PLP_sim
R1_K[3],0.206044268759064,0.0119636710235573,100,PLP_sim
mu0_true,0.189668611695106,0.0616112117700091,100,PLP_sim
sigma0,0.537330265652923,0.0438057927940073,100,PLP_sim
beta,1.19297231549021,0.0185494409870294,100,PLP_sim
R1_K[1],1.03967576114272,0.0229088079101404,100,PLP_sim
R1_K[2],0.30909826475956,0.0209722873997352,100,PLP_sim
R1_K[3],0.175522944747475,0.0116851267176517,100,PLP_sim
mu0_true,0.160906586263172,0.0688334139576181,100,PLP_sim
sigma0,0.51291868695404,0.0423304227074724,100,PLP_sim
beta,1.20410440904194,0.020774018005706,100,PLP_sim
R1_K[1],1.01695618303901,0.0265588138551662,100,PLP_sim
R1_K[2],0.318014947071897,0.0223309848770789,100,PLP_sim
R1_K[3],0.180732513361315,0.013419447957012,100,PLP_sim
mu0_true,0.257149963661066,0.0761970707585245,100,PLP_sim
sigma0,0.508444215740617,0.0441513296796917,100,PLP_sim
beta,1.18213779799987,0.0191007610020205,100,PLP_sim
R1_K[1],0.998277909901601,0.0217113002985955,100,PLP_sim
R1_K[2],0.29342581790474,0.0219694450841184,100,PLP_sim
R1_K[3],0.196282011291775,0.0127741163128096,100,PLP_sim
mu0_true,0.238454251912826,0.07039263100817,100,PLP_sim
sigma0,0.477275484345277,0.0412590298581335,100,PLP_sim
beta,1.17468216867062,0.0168998648145518,100,PLP_sim
R1_K[1],0.962018466904307,0.02024529493462,100,PLP_sim
R1_K[2],0.310684884938737,0.0216588728717082,100,PLP_sim
R1_K[3],0.202665199123379,0.012197900849984,100,PLP_sim
mu0_true,0.15401713100805,0.0647796111044152,100,PLP_sim
sigma0,0.455881331865375,0.0360805239963533,100,PLP_sim
beta,1.21823380474334,0.0187790127473406,100,PLP_sim
R1_K[1],0.976315005954987,0.023087175616482,100,PLP_sim
R1_K[2],0.278398753789116,0.0179601737113752,100,PLP_sim
R1_K[3],0.187601521881719,0.0115475167653375,100,PLP_sim
mu0_true,0.318643836343369,0.0590168289819654,100,PLP_sim
sigma0,0.501564021280221,0.0396083458884748,100,PLP_sim
beta,1.20620986416519,0.0186002474860095,100,PLP_sim
R1_K[1],1.00995108086986,0.0230370863514505,100,PLP_sim
R1_K[2],0.335061244889004,0.0200051384764797,100,PLP_sim
R1_K[3],0.193527619338835,0.0114459157702665,100,PLP_sim
mu0_true,0.15071643190042,0.0673696419725122,100,PLP_sim
sigma0,0.476781051819364,0.0404066380129919,100,PLP_sim
beta,1.21013392432547,0.0186090465985879,100,PLP_sim
R1_K[1],0.97736417886996,0.0223710868364024,100,PLP_sim
R1_K[2],0.347021644712458,0.0203977216469645,100,PLP_sim
R1_K[3],0.198502217989205,0.0118911707917891,100,PLP_sim
mu0_true,0.122159651107287,0.0632717121589354,100,PLP_sim
sigma0,0.493132444840882,0.0440389061851186,100,PLP_sim
beta,1.20385000625243,0.0190701698427245,100,PLP_sim
R1_K[1],1.0111812907542,0.022929306536561,100,PLP_sim
R1_K[2],0.298782731414858,0.0212956359383431,100,PLP_sim
R1_K[3],0.193322398679642,0.0124101151879928,100,PLP_sim
mu0_true,0.174177421634866,0.0669389134839447,100,PLP_sim
sigma0,0.42857235927345,0.0382982107125285,100,PLP_sim
beta,1.20016600418089,0.0183224921364255,100,PLP_sim
R1_K[1],1.02115708643639,0.0219030975555991,100,PLP_sim
R1_K[2],0.331027710896357,0.0193129888012159,100,PLP_sim
R1_K[3],0.196575665564336,0.011672248106483,100,PLP_sim
mu0_true,0.123922288744126,0.0591830095061352,100,PLP_sim
sigma0,0.521291371043667,0.0439130450813911,100,PLP_sim
beta,1.21338173332865,0.0180146823510362,100,PLP_sim
R1_K[1],0.977696832292366,0.0218327954090196,100,PLP_sim
R1_K[2],0.313063677227437,0.0198686116589778,100,PLP_sim
R1_K[3],0.183027065260759,0.0106020965458099,100,PLP_sim
mu0_true,0.264867821264995,0.0699114388150098,100,PLP_sim
sigma0,0.57578829488613,0.0474106015043305,100,PLP_sim
beta,1.17837249176197,0.0169343241387128,100,PLP_sim
R1_K[1],1.01626116693934,0.0205438196564685,100,PLP_sim
R1_K[2],0.306232304875474,0.0195232422991269,100,PLP_sim
R1_K[3],0.207176942541705,0.0133412631826827,100,PLP_sim
mu0_true,0.193632968845569,0.0687222190308315,100,PLP_sim
sigma0,0.46045807937348,0.0395871055242579,100,PLP_sim
beta,1.20084133559226,0.0186615797544747,100,PLP_sim
R1_K[1],1.02438860091475,0.0230653499163674,100,PLP_sim
R1_K[2],0.31758652455389,0.0182093259488539,100,PLP_sim
R1_K[3],0.195524936510475,0.0108208538599808,100,PLP_sim
mu0_true,0.112435557555992,0.0646540255533383,100,PLP_sim
sigma0,0.454380686055727,0.0369278366138452,100,PLP_sim
beta,1.23394789315211,0.0206134653763559,100,PLP_sim
R1_K[1],0.928579007723555,0.0229140013177466,100,PLP_sim
R1_K[2],0.287436573679227,0.0208294134219771,100,PLP_sim
R1_K[3],0.180582655548038,0.0124537298637682,100,PLP_sim
mu0_true,0.331816241857221,0.0658720481812456,100,PLP_sim
sigma0,0.555194546476798,0.043818205029503,100,PLP_sim
beta,1.18174010676572,0.0185111666133043,100,PLP_sim
R1_K[1],1.02355847746881,0.0226621885759867,100,PLP_sim
R1_K[2],0.320064668152141,0.0236360083955112,100,PLP_sim
R1_K[3],0.190741467697879,0.0124589928078623,100,PLP_sim
mu0_true,0.291221601095185,0.0711134381016395,100,PLP_sim
sigma0,0.457127760777306,0.0415322292448458,100,PLP_sim
beta,1.18496440661256,0.0179599215234492,100,PLP_sim
R1_K[1],1.03660341266194,0.0244718490550373,100,PLP_sim
R1_K[2],0.28028121411386,0.0227490964844531,100,PLP_sim
R1_K[3],0.210500045940965,0.0130133566987949,100,PLP_sim
mu0_true,0.204291828667904,0.0653050428380227,100,PLP_sim
sigma0,0.509707318352214,0.0462459262558395,100,PLP_sim
beta,1.22165372575365,0.0201505532725068,100,PLP_sim
R1_K[1],0.956514608294801,0.0243528268516083,100,PLP_sim
R1_K[2],0.301020174957916,0.0205386084519642,100,PLP_sim
R1_K[3],0.200259618939273,0.0119303242024846,100,PLP_sim
mu0_true,0.241973239350154,0.0686648075188119,100,PLP_sim
sigma0,0.567015079221053,0.0419245651470251,100,PLP_sim
beta,1.19195505313922,0.0182512403025155,100,PLP_sim
R1_K[1],1.00044352204528,0.0233376403481446,100,PLP_sim
R1_K[2],0.310350262957501,0.0204658669665973,100,PLP_sim
R1_K[3],0.205296165453979,0.0123790715850173,100,PLP_sim
mu0_true,0.214787860708315,0.0762800130752288,100,PLP_sim
sigma0,0.490614130178156,0.0424325475494521,100,PLP_sim
beta,1.17108022652246,0.0167246520098081,100,PLP_sim
R1_K[1],1.02730945217338,0.020797840190331,100,PLP_sim
R1_K[2],0.335218224317732,0.0225289801720946,100,PLP_sim
R1_K[3],0.232565663158399,0.0117116354387962,100,PLP_sim
mu0_true,-0.0126541471802311,0.0648601604133615,100,PLP_sim
sigma0,0.456241777354423,0.0403415601155724,100,PLP_sim
beta,1.16636651561388,0.01641721076234,100,PLP_sim
R1_K[1],1.03722922739739,0.0221072903340383,100,PLP_sim
R1_K[2],0.32840754506785,0.0217183663805717,100,PLP_sim
R1_K[3],0.218594382552217,0.0118076408504421,100,PLP_sim
mu0_true,0.0132896640746513,0.0685248002772019,100,PLP_sim
sigma0,0.476178535818315,0.0409103704934522,100,PLP_sim
beta,1.20240259318881,0.0182241179743009,100,PLP_sim
R1_K[1],0.976137139561103,0.0228039216218007,100,PLP_sim
R1_K[2],0.283014564813145,0.0216484300903338,100,PLP_sim
R1_K[3],0.220658589886788,0.0124119565306632,100,PLP_sim
mu0_true,0.202216495954618,0.0663153962520197,100,PLP_sim
sigma0,0.493871263880378,0.0396010464760212,100,PLP_sim
beta,1.18653872934784,0.0188891350191329,100,PLP_sim
R1_K[1],1.04067286312309,0.0241069093960136,100,PLP_sim
R1_K[2],0.319054473318059,0.0201429628200611,100,PLP_sim
R1_K[3],0.203975701278706,0.0115931037725239,100,PLP_sim
mu0_true,0.154135433674711,0.0682629262721787,100,PLP_sim
sigma0,0.501378674615947,0.0433437986188894,100,PLP_sim
beta,1.18131073775699,0.0180863478576719,100,PLP_sim
R1_K[1],1.03280011071416,0.0250803798189126,100,PLP_sim
R1_K[2],0.296888386578026,0.0209804563125242,100,PLP_sim
R1_K[3],0.227930532052388,0.0132064308144013,100,PLP_sim
mu0_true,0.147751659591561,0.0633433228922467,100,PLP_sim
sigma0,0.462332913964097,0.0351352868002123,100,PLP_sim
beta,1.18560565294676,0.0175554767131914,100,PLP_sim
R1_K[1],0.983030181494923,0.0206932487676141,100,PLP_sim
R1_K[2],0.291433909895769,0.0189014466673687,100,PLP_sim
R1_K[3],0.198502115200468,0.0134843712936289,100,PLP_sim
mu0_true,0.170598536014681,0.0611184502081758,100,PLP_sim
sigma0,0.51226984826995,0.0406121565118942,100,PLP_sim
beta,1.20767270952164,0.0198442157722485,100,PLP_sim
R1_K[1],0.979521555470205,0.0250416194443669,100,PLP_sim
R1_K[2],0.281920581261856,0.0178259208048215,100,PLP_sim
R1_K[3],0.184611365534308,0.0103958888770901,100,PLP_sim
mu0_true,0.225512502179155,0.0665519617707146,100,PLP_sim
sigma0,0.467978580994391,0.040372369104404,100,PLP_sim
beta,1.21619208040015,0.0168258851899504,100,PLP_sim
R1_K[1],0.979115633478293,0.0198202029945635,100,PLP_sim
R1_K[2],0.266006859469053,0.0181401313931765,100,PLP_sim
R1_K[3],0.196874094683843,0.011121758994176,100,PLP_sim
mu0_true,0.205561982654104,0.059125874661095,100,PLP_sim
sigma0,0.569783784863217,0.0441462443740059,100,PLP_sim
beta,1.17902324390423,0.0166920676163044,100,PLP_sim
R1_K[1],1.0331655606424,0.0217075913247937,100,PLP_sim
R1_K[2],0.283175473143142,0.0177832495707757,100,PLP_sim
R1_K[3],0.211399189888356,0.013084352059755,100,PLP_sim
mu0_true,0.19225851126987,0.0666964774769,100,PLP_sim
sigma0,0.581047221624934,0.05136338589784,100,PLP_sim
beta,1.2006162461544,0.0160565509972017,100,PLP_sim
R1_K[1],1.00745086210618,0.0210600532017499,100,PLP_sim
R1_K[2],0.303860750787438,0.0184709404851387,100,PLP_sim
R1_K[3],0.205831094389416,0.0131892460382572,100,PLP_sim
mu0_true,0.272393183275519,0.076381053729378,100,PLP_sim
sigma0,0.500330739437279,0.0405874782901505,100,PLP_sim
beta,1.24009678099657,0.017206203441083,100,PLP_sim
R1_K[1],0.966318727292656,0.0207542735826366,100,PLP_sim
R1_K[2],0.280825268006515,0.0197021423587464,100,PLP_sim
R1_K[3],0.196061871527336,0.0127592483621867,100,PLP_sim
mu0_true,0.294105692346941,0.0716095954566727,100,PLP_sim
sigma0,0.474254130434737,0.0390455846794454,100,PLP_sim
beta,1.15621079046265,0.0148246686155836,100,PLP_sim
R1_K[1],1.01532394562697,0.0188457795580926,100,PLP_sim
R1_K[2],0.277265522029184,0.0186029588530042,100,PLP_sim
R1_K[3],0.201649540354398,0.0113035905976483,100,PLP_sim
mu0_true,0.144647476266975,0.0628030858583953,100,PLP_sim
sigma0,0.526794860377938,0.0447752573774483,100,PLP_sim
beta,1.1895622555965,0.0188216692669553,100,PLP_sim
R1_K[1],1.01174533907682,0.0232859090047674,100,PLP_sim
R1_K[2],0.295134251813843,0.0185565481227984,100,PLP_sim
