term,estimate,std.error
beta,1.48946388504228,0.0259435876959255
R1_K[1],0.888947999434855,0.0230399933812918
R1_K[2],0.229700999473178,0.0197232313093366
R1_K[3],0.187527185290184,0.0122667824034832
mu0_true,0.22049592182665,0.0724829015697126
sigma0,0.43911281193076,0.0456820891384178
beta,1.47813950089122,0.0207169826550109
R1_K[1],0.988094730182247,0.0183290328571459
R1_K[2],0.277465527346044,0.015352904308883
R1_K[3],0.191368517273675,0.00914304793839854
mu0_true,0.160040732389314,0.0739259435824923
sigma0,0.439038149819181,0.0575109422894063
beta,1.51736792700142,0.0323073227478775
R1_K[1],0.920413154161161,0.0304209305504438
R1_K[2],0.254889854408105,0.0251953314526983
R1_K[3],0.165984978146155,0.0127161014023748
mu0_true,0.431432861855771,0.0799566619401009
sigma0,0.525101726019088,0.0592884327188783
beta,1.51972765052767,0.0217706239386947
R1_K[1],0.949392123570905,0.0217163607614566
R1_K[2],0.275313447309735,0.0196029779333278
R1_K[3],0.175166192097663,0.00939325960644455
mu0_true,0.206374692618406,0.0812452811436915
sigma0,0.453837843901837,0.0490752732178057
beta,1.47400112393749,0.0242332326061849
R1_K[1],0.945367851416319,0.0245780410338795
R1_K[2],0.269316894916438,0.0200903549102379
R1_K[3],0.18163238711866,0.0133899665743496
mu0_true,0.296076816536427,0.0812918574609201
sigma0,0.356186717133134,0.0402404031819425
beta,1.48457215524486,0.0250030654607845
R1_K[1],0.94264782781982,0.0241194557001221
R1_K[2],0.267791218141904,0.0169599348944405
R1_K[3],0.173098010732481,0.0110581172531403
mu0_true,0.105518296239421,0.0709658089528242
sigma0,0.439813794182776,0.0515423278741631
beta,1.46039882768841,0.023994958530586
R1_K[1],0.959781952698164,0.0230731401329918
R1_K[2],0.280651371684722,0.0177904835941683
R1_K[3],0.198200077120455,0.0119136370355212
mu0_true,0.0278176276294185,0.0753456390544788
sigma0,0.47239724655784,0.0539391359595293
beta,1.48159448583818,0.0243556079186247
R1_K[1],0.929044800934165,0.0227484600615362
R1_K[2],0.308109179912712,0.0220793773365807
R1_K[3],0.185643694175466,0.0120387155451064
mu0_true,0.199129375953015,0.0793285373216705
sigma0,0.479652246890772,0.0521149539800311
beta,1.50692892183372,0.0218745035968492
R1_K[1],0.968210980246799,0.020071755129725
R1_K[2],0.287485903597237,0.0172815403881071
R1_K[3],0.191365495111219,0.00805482026964265
mu0_true,0.206786321742031,0.0799410680674731
sigma0,0.542635323424359,0.0582020590270404
beta,1.49066708444348,0.0207690249663565
R1_K[1],0.949165942738359,0.019088130855646
R1_K[2],0.313217412805089,0.0185726968093872
R1_K[3],0.197134704542432,0.0105978697257618
mu0_true,0.0755805275616267,0.0839981757109293
sigma0,0.444902764797962,0.051118636227493
beta,1.46323194650882,0.0208316484984493
R1_K[1],0.977552340866641,0.0224407868623228
R1_K[2],0.274664092205955,0.0165796998316522
R1_K[3],0.193790954643359,0.0107555638609061
mu0_true,0.0721176098960368,0.0755592137758278
sigma0,0.573440074372051,0.0660199611460145
beta,1.50200306269614,0.021475813236627
R1_K[1],0.960055976900948,0.0196788628378374
R1_K[2],0.29429724926605,0.0178428506997371
R1_K[3],0.194035532305516,0.0113461073791521
mu0_true,0.216568309997358,0.0854816437725602
sigma0,0.440023677561875,0.0532820969088379
beta,1.51657587601083,0.0225855628279489
R1_K[1],0.955560818339837,0.0215766136221511
R1_K[2],0.26587203029352,0.0170066630690288
R1_K[3],0.184941742252001,0.0109920344170688
mu0_true,0.252965540257998,0.0723314901169464
sigma0,0.459779212492282,0.0541281637368812
beta,1.51414547181966,0.0205681102742951
R1_K[1],0.954013594884941,0.0195766921849375
R1_K[2],0.262252885772477,0.0176305798983654
R1_K[3],0.168184896636952,0.00977767940979237
mu0_true,0.26290850473265,0.0750527357338226
sigma0,0.523035599184067,0.0620540030580995
beta,1.48351765915523,0.0225186835362495
R1_K[1],0.952143394104985,0.0213555719828664
R1_K[2],0.28915981611898,0.0139932575252444
R1_K[3],0.199922195208501,0.0118658604838509
mu0_true,-0.00482682813112205,0.0938523458103992
sigma0,0.367874017170408,0.0444166166417111
beta,1.51675420545626,0.0230439662371965
R1_K[1],0.958092172992344,0.0213817242163084
R1_K[2],0.277738096442118,0.0183675619493103
R1_K[3],0.18356748823957,0.0115024250847207
mu0_true,0.280539514113573,0.0662545698588076
sigma0,0.47383887187763,0.0542049063093707
beta,1.49104854130539,0.0172705503478162
R1_K[1],0.984077897468369,0.0162615089403784
R1_K[2],0.311820712920289,0.0213396214204049
R1_K[3],0.198368942783924,0.0114036857482944
mu0_true,0.0657548025898443,0.0790764146200988
sigma0,0.48008856279798,0.0532711478326428
beta,1.47801439173598,0.0237830540541814
R1_K[1],1.00259295933463,0.0243011404512111
R1_K[2],0.295900364701341,0.0242204684362471
R1_K[3],0.184955240125024,0.0111216452180103
mu0_true,0.188932073983688,0.0854029988320841
sigma0,0.507179321451414,0.052780430990007
beta,1.53397767376015,0.0255562481617221
R1_K[1],0.924399326594219,0.0244453448659118
R1_K[2],0.298833724587201,0.0223394920230265
R1_K[3],0.199741067368128,0.0133013101187129
mu0_true,0.196558777057306,0.0882996558979833
sigma0,0.42280506388288,0.0487977380085424
beta,1.50071651857195,0.0215675097934483
R1_K[1],0.95132050062497,0.0207877247457644
R1_K[2],0.283863592189748,0.0173023756648131
R1_K[3],0.192943924717205,0.00928069785622643
mu0_true,0.219436944825774,0.0748537576638379
sigma0,0.448643151153042,0.0476017709381513
beta,1.49120982756034,0.0201227582853686
R1_K[1],0.977387708187061,0.018222772663982
R1_K[2],0.278825636090311,0.017248637268473
R1_K[3],0.208548868293861,0.0105256197001402
mu0_true,0.214755908889823,0.0789300740497905
sigma0,0.338507693854872,0.0402069661670475
beta,1.53914392219581,0.0253280445363962
R1_K[1],0.915101091569695,0.0211878977690444
R1_K[2],0.269958900289516,0.0184769269553735
R1_K[3],0.160763210329918,0.00997731742964915
mu0_true,0.284066969390068,0.0623489995693562
sigma0,0.394348443815161,0.0437279548600415
beta,1.47386326853015,0.0226477070692496
R1_K[1],0.945176400540067,0.0220482165099695
R1_K[2],0.282844433364878,0.0150153176547891
R1_K[3],0.182773853983241,0.0120025478597752
mu0_true,0.0802193811330649,0.0749777897367133
sigma0,0.456695524652675,0.0515454009841084
beta,1.5020379634515,0.0255762379930603
R1_K[1],0.964671633310778,0.0254969009057182
R1_K[2],0.293390751204762,0.0221276781999568
R1_K[3],0.191987917519555,0.0109515758678235
mu0_true,0.141733360397549,0.0847559661229765
sigma0,0.419898690049343,0.0466061001240314
beta,1.53387406308157,0.0249631654443034
R1_K[1],0.933975417860313,0.0221128756120431
R1_K[2],0.252326104293249,0.0163312041558064
R1_K[3],0.201343345454206,0.0106816592815657
mu0_true,0.223374376689353,0.0696731261043575
sigma0,0.497211855513413,0.0547168342759587
beta,1.49975711819683,0.0207792161142482
R1_K[1],0.974726516171422,0.018747968831905
R1_K[2],0.277432849797934,0.0145462582285248
R1_K[3],0.186773860767013,0.0101791676604019
mu0_true,0.103308535640184,0.0871286565728642
sigma0,0.422871202671479,0.0454738777307354
beta,1.48660189425709,0.020767088992218
R1_K[1],0.988350870879305,0.0209634811510093
R1_K[2],0.28252818312457,0.0152526809046612
R1_K[3],0.200141299178379,0.0100424388630019
mu0_true,0.047894942092982,0.0712795822055003
sigma0,0.365628513660913,0.043557453681184
beta,1.52932497261839,0.0264918802795494
R1_K[1],0.912603971908021,0.024351584484376
R1_K[2],0.287584374574423,0.0188284180008643
R1_K[3],0.154399996413219,0.0109706135359392
mu0_true,0.216498761523675,0.066479053149565
sigma0,0.501763858134391,0.0568214599068873
beta,1.51803112873449,0.0215804461730503
R1_K[1],0.929563745497378,0.0196795476839522
R1_K[2],0.269600794740468,0.0146812058355572
R1_K[3],0.162350093914896,0.0103931674302728
mu0_true,0.248534362612277,0.0872166092811959
sigma0,0.540668652942481,0.0587939768585912
beta,1.48566577131488,0.0246248175408943
R1_K[1],0.963704278843058,0.0238407152362119
R1_K[2],0.280534711793508,0.0235750444265636
R1_K[3],0.189741639180879,0.0117318913280865
mu0_true,0.317568805655037,0.0980363390166967
sigma0,0.512201497385259,0.0574451959686254
beta,1.5363974476514,0.0211116037849845
R1_K[1],0.945958378729437,0.0200683722937977
R1_K[2],0.262308896060985,0.0159967051830416
R1_K[3],0.190419380801485,0.008969991619592
mu0_true,0.173156998220506,0.0886814326273886
sigma0,0.429133900153176,0.0463030951716788
beta,1.4710767068845,0.0241482304787463
R1_K[1],0.900680484702908,0.0241757748511683
R1_K[2],0.268151526822599,0.0244648437531164
R1_K[3],0.168694326317345,0.0126381103384016
mu0_true,0.23759824840406,0.0813799115432506
sigma0,0.484185020441361,0.0567867259958872
beta,1.49255459115327,0.0144036164457779
R1_K[1],0.986730970799652,0.0149406140119985
R1_K[2],0.294456945196423,0.0175893507293159
R1_K[3],0.177308642906324,0.0106679110637491
mu0_true,0.232231132207638,0.0787011922811068
sigma0,0.43918326931297,0.0537656309633642
beta,1.50139938234334,0.0253636231255726
R1_K[1],0.982962892256519,0.0232745080539225
R1_K[2],0.29362512545152,0.0184185300597078
R1_K[3],0.202629928633124,0.0133736651500328
mu0_true,0.223778857358773,0.0789820062474393
sigma0,0.558886844310722,0.0604861660081751
beta,1.44661234539924,0.0201445563925639
R1_K[1],1.00010014806914,0.0223429840285975
R1_K[2],0.27954428385221,0.0222854663855288
R1_K[3],0.192611069886861,0.0124889456392543
mu0_true,0.165510174758936,0.0900934333293431
sigma0,0.456416782687306,0.0542461222345969
beta,1.47409394536374,0.0239497606561441
R1_K[1],0.98101740552906,0.0247596469995689
R1_K[2],0.257698862635837,0.0214309614205271
R1_K[3],0.174809793891098,0.0143208305859801
mu0_true,0.288593043035875,0.079164476089367
sigma0,0.371604595876832,0.0430896632024624
beta,1.48263191380676,0.0237297968801436
R1_K[1],0.953279738434772,0.0228641640179082
R1_K[2],0.279183597737424,0.0201542961579966
R1_K[3],0.181308562987625,0.0116466303481668
