term,estimate,std.error
beta,1.22377447706738,0.0278557887418574
kappa,0.802689743249347,0.0187732213609484
R1_K[1],0.980231725964177,0.0302809549609857
R1_K[2],0.273639485484749,0.0241215609623509
R1_K[3],0.199847880289434,0.0142495654585317
mu0_true,0.150987420625791,0.0801908843029215
sigma0,0.503630656590051,0.0523394460350502
beta,1.15150984769708,0.0299117979479656
kappa,0.812339810470471,0.0222946226760197
R1_K[1],1.03227027626642,0.0354214448059261
R1_K[2],0.319527173965394,0.0320628155808072
R1_K[3],0.208302103281634,0.0170430552415518
mu0_true,0.214116737309021,0.0816383377983252
sigma0,0.423761668413087,0.0460536006485143
beta,1.21657357183436,0.0300351905541512
kappa,0.788469036225968,0.0206485223002574
R1_K[1],0.991517710739284,0.0322771061003273
R1_K[2],0.282417517954356,0.0254456926673825
R1_K[3],0.201501122731692,0.01641585345249
mu0_true,0.23533563270427,0.0722009258842678
sigma0,0.499263398290128,0.0514334415915001
beta,1.16257131150438,0.0312152975076963
kappa,0.814324284480196,0.0222275984140941
R1_K[1],1.00831323464932,0.0361650665589615
R1_K[2],0.31926648004071,0.0308047751527821
R1_K[3],0.214639892663589,0.0178833867465707
mu0_true,0.127926590172354,0.0830089561426157
sigma0,0.506546568657791,0.0483928627485951
beta,1.19295359707034,0.0291457210226966
kappa,0.788519067112303,0.0200360618750296
R1_K[1],1.01650039559756,0.0327227553123216
R1_K[2],0.309148576105843,0.0272857338321889
R1_K[3],0.203066286083824,0.0164057125142219
mu0_true,0.232722835074835,0.0831172548579311
sigma0,0.440638519341049,0.0464227391188693
beta,1.22852361885164,0.031219568517239
kappa,0.783346075175896,0.0205694034233764
R1_K[1],0.935819807212713,0.0321060174399662
R1_K[2],0.284239024509946,0.0293099442906936
R1_K[3],0.202035147278129,0.0159423435982346
mu0_true,0.232589202970387,0.0741237143732886
sigma0,0.550776007371155,0.0545164082227458
beta,1.23546480749372,0.0312138609953371
kappa,0.772820308117312,0.0193331249285807
R1_K[1],0.946424765058848,0.0319338484185585
R1_K[2],0.319109041740615,0.0278361856811841
R1_K[3],0.202555124905047,0.015022265734852
mu0_true,0.233355500327864,0.0806828855363073
sigma0,0.511361783428492,0.0522096834848778
beta,1.20170245181705,0.0297652699000391
kappa,0.78962523990733,0.0191100644258933
R1_K[1],0.989008323031032,0.0322271215266319
R1_K[2],0.322990604528506,0.0287796328122463
R1_K[3],0.183958384264716,0.0151177981037781
mu0_true,0.157987239725727,0.0825501837865999
sigma0,0.511361783428492,0.0522096834848778
beta,1.20170245181705,0.0297652699000391
kappa,0.78962523990733,0.0191100644258933
R1_K[1],0.989008323031032,0.0322271215266319
R1_K[2],0.322990604528506,0.0287796328122463
R1_K[3],0.183958384264716,0.0151177981037781
mu0_true,0.157987239725727,0.0825501837865999
sigma0,0.460374887193374,0.0483604723931604
beta,1.15348055386422,0.0299112764658917
kappa,0.824583103159788,0.0224217053191601
R1_K[1],1.03834611713771,0.0355031064339567
R1_K[2],0.334430188471003,0.0290625301355199
R1_K[3],0.191001255978242,0.0175360570461402
mu0_true,0.220467573331582,0.0780650300211573
sigma0,0.562282459006001,0.0580415815494018
beta,1.16115928038265,0.0278988607179326
kappa,0.810876469140578,0.0209950461191386
R1_K[1],1.0401159660562,0.0359525875644622
R1_K[2],0.312098569433196,0.027752060653077
R1_K[3],0.204405878513619,0.0161996157425704
mu0_true,0.143099084467607,0.0865802975011385
sigma0,0.471170183691416,0.0476237012792157
beta,1.21842685784468,0.0344803727318841
kappa,0.780598487982366,0.0219681554950594
R1_K[1],0.962871224530297,0.0356092930608331
R1_K[2],0.284304850209072,0.0259533690769079
R1_K[3],0.172460200038725,0.0164685016015261
mu0_true,0.317658994128932,0.0779095401868793
sigma0,0.440707934253519,0.0474106580708445
beta,1.19898206375691,0.0295604605286628
kappa,0.80948121054534,0.0200636784227392
R1_K[1],1.02140467875781,0.0332085324860723
R1_K[2],0.288071405645262,0.0280666042648548
R1_K[3],0.214987186211712,0.0147581225209917
mu0_true,0.184334223690698,0.0761111047926122
sigma0,0.556061503147343,0.0547712528968897
beta,1.20841483502947,0.0271338944143815
kappa,0.786881043263443,0.0189788107313756
R1_K[1],1.03489108775469,0.0298246125014156
R1_K[2],0.302812377664892,0.0217652436955427
R1_K[3],0.164343739673959,0.0156923590757774
mu0_true,0.205753486777691,0.0844664303748322
sigma0,0.556061503147343,0.0547712528968897
beta,1.20841483502947,0.0271338944143815
kappa,0.786881043263443,0.0189788107313756
R1_K[1],1.03489108775469,0.0298246125014156
R1_K[2],0.302812377664892,0.0217652436955427
R1_K[3],0.164343739673959,0.0156923590757774
mu0_true,0.205753486777691,0.0844664303748322
sigma0,0.44744286460249,0.0475248419037676
beta,1.20796263440703,0.028348392594143
kappa,0.781831162548367,0.0193131370092477
R1_K[1],0.997591369404465,0.0327630332173225
R1_K[2],0.289071259470551,0.0228984567694086
R1_K[3],0.207119490064833,0.0154159797130469
mu0_true,0.152624690331558,0.073413175265032
sigma0,0.576182792584046,0.0598255669937779
beta,1.25070548211044,0.0334142271165183
kappa,0.783216884615517,0.0217274591336537
R1_K[1],0.979508647884641,0.0346727780768308
R1_K[2],0.321704470086422,0.0286228905580328
R1_K[3],0.168051745413969,0.01540379601711
mu0_true,0.304594728979001,0.0878437097728796
sigma0,0.512141588387391,0.0513889179588194
beta,1.16438097905622,0.0309416605737451
kappa,0.795222762521962,0.0211347555834266
R1_K[1],1.02584881470239,0.0354434465094228
R1_K[2],0.295143641888989,0.0290497474263271
R1_K[3],0.217309137309242,0.0163595510107507
mu0_true,0.118455488927977,0.0825154394835191
sigma0,0.447651006086413,0.0463138268544392
beta,1.21940800136186,0.0307141365209656
kappa,0.771081674164822,0.0203962650836698
R1_K[1],1.03934892515582,0.0343491165224126
R1_K[2],0.34723268390901,0.028833755196059
R1_K[3],0.198476522555147,0.0182092737496003
mu0_true,0.184430082797933,0.0792926724907755
sigma0,0.47522337291384,0.0503794822560718
beta,1.17037059006325,0.0291813573083667
kappa,0.801888603446822,0.021592325939405
R1_K[1],1.03098032679971,0.0331434956185056
R1_K[2],0.312604044690642,0.0302941278581768
R1_K[3],0.231474443631703,0.0185556561604505
mu0_true,0.166818660062923,0.0810512857766949
sigma0,0.47522337291384,0.0503794822560718
beta,1.17037059006325,0.0291813573083667
kappa,0.801888603446822,0.021592325939405
R1_K[1],1.03098032679971,0.0331434956185056
R1_K[2],0.312604044690642,0.0302941278581768
R1_K[3],0.231474443631703,0.0185556561604505
mu0_true,0.166818660062923,0.0810512857766949
sigma0,0.525947674412204,0.0521180650707292
beta,1.19885936634519,0.0269363074932544
kappa,0.810655401904938,0.0194990350908662
R1_K[1],0.98222570415799,0.0303566127578315
R1_K[2],0.304390776449629,0.0250592068167208
R1_K[3],0.198065245647318,0.0145071595085316
mu0_true,0.198717943772593,0.0794683799299668
sigma0,0.56499159674229,0.0550863853272232
beta,1.12756863126226,0.0237852934256523
kappa,0.82244876568471,0.0185817667053002
R1_K[1],1.07395715770224,0.031111558394014
R1_K[2],0.277822704087817,0.0269027609165635
R1_K[3],0.195282332643133,0.0149205169846894
mu0_true,0.151725064982879,0.0822982193659645
sigma0,0.496415130590945,0.0524654273968139
beta,1.20238302618689,0.0317416304243461
kappa,0.810257571899363,0.0209965151021504
R1_K[1],1.03172602528712,0.035603010277723
R1_K[2],0.30280633920808,0.0299195041571447
R1_K[3],0.220527674570789,0.0162828844911345
mu0_true,0.154650159897162,0.0799640112948855
sigma0,0.504904888460022,0.0516109206271374
beta,1.17986235166868,0.0307104057072101
kappa,0.787586201178933,0.0213978227852865
R1_K[1],1.03992473108839,0.0357310426532976
R1_K[2],0.325989161261951,0.0286599029656645
R1_K[3],0.205042687442048,0.0182494788636835
mu0_true,0.100508051074258,0.0841292600821979
sigma0,0.568985586367119,0.0590324454343798
beta,1.24991038324167,0.0334296170236185
kappa,0.781046363726399,0.0215614957589973
R1_K[1],0.975353593188301,0.0346226478874977
R1_K[2],0.257896612086083,0.0261507237983323
R1_K[3],0.179309425118629,0.0162687325749096
mu0_true,0.378985470880656,0.0855678408923493
sigma0,0.508508906325064,0.0512595429555964
beta,1.1924955448599,0.0301679039839682
kappa,0.813404548874951,0.0206195314168363
R1_K[1],1.07904154161712,0.0347492235569227
R1_K[2],0.251113192368776,0.0265954637672769
R1_K[3],0.184233039734428,0.0163126764661512
mu0_true,0.304990826847645,0.0766115064540729
sigma0,0.531799708798223,0.0549631120458372
beta,1.15732616309308,0.031068498834143
kappa,0.805679581616716,0.0219952217740144
R1_K[1],1.07566672543641,0.0376741117738204
R1_K[2],0.291196093698022,0.0300792397027166
R1_K[3],0.226509230310019,0.0182270204613699
mu0_true,0.215113768451208,0.0870639983598306
sigma0,0.605680759161675,0.0621777054609954
beta,1.16784493537337,0.0298115950755089
kappa,0.800631863040052,0.0202772683719876
R1_K[1],1.04857653965075,0.0343577872155536
R1_K[2],0.309662114782664,0.0266036912593083
R1_K[3],0.173482970951783,0.0155012851286021
mu0_true,0.157208902401624,0.0906686050982969
sigma0,0.436657420656089,0.046318767708709
beta,1.20522681038392,0.0317824044041267
kappa,0.811546135986776,0.0222254280818127
R1_K[1],0.997360069828192,0.0347712877950067
R1_K[2],0.286181839610241,0.0284200551277076
R1_K[3],0.222957131896665,0.0171367279393794
mu0_true,0.25060331848637,0.0774444681624137
sigma0,0.408047954165415,0.0458820422944992
beta,1.19586234159353,0.0354009332186534
kappa,0.77955603390309,0.0245237999867776
R1_K[1],0.995397693044971,0.0415476481050483
R1_K[2],0.356371221107121,0.0313879051329417
R1_K[3],0.191716968083339,0.0195363883298702
mu0_true,0.302804881146684,0.0800737418198557
sigma0,0.44607974543315,0.0461481222632354
beta,1.22761889595432,0.0293216243339094
kappa,0.758960367650266,0.0195411135511891
R1_K[1],0.998582643748825,0.0328641536723918
R1_K[2],0.321478424075574,0.0280090042606332
R1_K[3],0.194623706576998,0.0170234654409579
mu0_true,0.165323718601163,0.0752107203460454
sigma0,0.44607974543315,0.0461481222632354
beta,1.22761889595432,0.0293216243339094
kappa,0.758960367650266,0.0195411135511891
R1_K[1],0.998582643748825,0.0328641536723918
R1_K[2],0.321478424075574,0.0280090042606332
R1_K[3],0.194623706576998,0.0170234654409579
mu0_true,0.165323718601163,0.0752107203460454
sigma0,0.444301697568849,0.0471332826256077
beta,1.15518321890979,0.0285809501092443
kappa,0.85135440780631,0.0219484107135188
R1_K[1],1.03461644160045,0.0344253074789543
R1_K[2],0.318500372499578,0.0301617289105662
R1_K[3],0.218502819267207,0.0163792239699889
mu0_true,0.146552759109249,0.0767549144098936
sigma0,0.412955204714435,0.0424324534652012
beta,1.24986750644635,0.0316834395202797
kappa,0.762401132547198,0.0219366053455325
R1_K[1],0.940890229340829,0.0327114598114009
R1_K[2],0.298753809134584,0.0257935792650084
R1_K[3],0.223096216276995,0.0172496540211367
mu0_true,0.194816754585732,0.074432760610648
sigma0,0.606254785732577,0.0621998092995131
beta,1.14394884404179,0.0315168413014747
kappa,0.850021107783243,0.0236233217203266
R1_K[1],1.02791362846749,0.0380694085586208
R1_K[2],0.306807791313237,0.0266315085730847
R1_K[3],0.221350872482542,0.0181428784979766
mu0_true,0.285158937639118,0.091814154982446
sigma0,0.529017853486968,0.0549343458110691
beta,1.19206982665942,0.0338208478400784
kappa,0.845223551532996,0.0253217534623792
R1_K[1],0.989610339717063,0.0388086597397955
R1_K[2],0.282302830660573,0.0272651864212384
R1_K[3],0.221322167467,0.0174121530111805
mu0_true,0.278417242817949,0.086898871734128
sigma0,0.545768991716365,0.0574649453414104
beta,1.21708167718832,0.0324980479289359
kappa,0.809366195842196,0.0220961123783075
R1_K[1],0.988856719087083,0.0335206238345189
R1_K[2],0.283537442606098,0.0301218856210533
R1_K[3],0.170136742667059,0.0169346404707808
mu0_true,0.457948171644762,0.083720751531634
sigma0,0.489597488832123,0.0502838173302961
beta,1.18310410787612,0.0282266353922881
kappa,0.816252173135225,0.0209029591023058
R1_K[1],1.01298805845873,0.0311548171739549
R1_K[2],0.377453025980368,0.0298501027559393
R1_K[3],0.232170159671533,0.0166295474847208
mu0_true,-0.0158398034903145,0.0787293754744849
sigma0,0.504808898585136,0.0458749376204707
beta,1.1975432738758,0.0232638585750305
kappa,0.781833341570609,0.0162677112605621
R1_K[1],1.00999966603406,0.0254917177845998
R1_K[2],0.321898740927844,0.0260763826777033
R1_K[3],0.182668510870892,0.012513226767101
mu0_true,0.0321219961709142,0.0726201911703279
sigma0,0.500883486256835,0.0535341972733094
beta,1.23157650588431,0.0324007084324832
kappa,0.775913618828585,0.0224296336033818
R1_K[1],0.928847326286233,0.0340027311213589
R1_K[2],0.304561110303414,0.0282017079843174
R1_K[3],0.173352249925993,0.0147877690795356
mu0_true,0.297900410154699,0.0822681172191095
sigma0,0.524074668990081,0.0521170571883072
beta,1.16296499200434,0.0290398089431867
kappa,0.81742387331379,0.0202667341020074
R1_K[1],1.03499251791601,0.0346072029855514
R1_K[2],0.300927863266408,0.0259148163926213
R1_K[3],0.200689150682663,0.0168548297554586
mu0_true,0.190907997790425,0.0833387801777801
sigma0,0.598312947459233,0.0586648176609864
beta,1.20097474132015,0.0289643339309081
kappa,0.7807286116617,0.0197515447485289
R1_K[1],0.996877171619636,0.0319816311398094
R1_K[2],0.318891699201369,0.0256394120293127
R1_K[3],0.16894772602071,0.0141842461184517
mu0_true,0.220783803806951,0.0836412335700833
sigma0,0.527239134027167,0.051254910369571
beta,1.19421232571946,0.0280292593323214
kappa,0.798660347801672,0.0190880703654136
R1_K[1],1.02013909107188,0.0295053357768315
R1_K[2],0.252477031181774,0.0268536871918393
R1_K[3],0.215740144130359,0.0161456794137312
mu0_true,0.168807172451538,0.0826002480410797
sigma0,0.502566688131855,0.0503271784908208
beta,1.18648467330332,0.0256835410153403
kappa,0.822386337008641,0.0172776567902464
R1_K[1],1.02964493270958,0.0276153652083489
R1_K[2],0.369144570728188,0.0251267989603584
R1_K[3],0.204006514518768,0.0137323262372582
mu0_true,0.0484187628323631,0.0765650996364478
sigma0,0.450211073069087,0.0442753724214371
beta,1.24302146463691,0.0318738887923286
kappa,0.78652987480896,0.0213034809855959
R1_K[1],0.969871646559618,0.031190454460012
R1_K[2],0.288331029173523,0.0266994170872153
R1_K[3],0.174440238539933,0.0171403145966215
mu0_true,0.306305539713009,0.0749714374132592
sigma0,0.45066486990567,0.0447455582820865
beta,1.25302812561441,0.0300850441481822
kappa,0.734269484072639,0.0202500948650471
R1_K[1],0.920462422742628,0.0317678688121669
R1_K[2],0.293697576829925,0.0282474492931311
R1_K[3],0.179941957274543,0.0179052741795341
mu0_true,0.318154449467694,0.0761337726089866
sigma0,0.53158308163136,0.0548741949177006
beta,1.18323791791825,0.0303707787050451
kappa,0.806760167820981,0.0209864478634686
R1_K[1],1.03495372630915,0.0348777698807462
R1_K[2],0.281484186358582,0.0267232883336019
R1_K[3],0.231999742998606,0.0197868675820242
mu0_true,0.20249648231567,0.0863195990500524
sigma0,0.453278426285384,0.0469743427328848
beta,1.19430939941044,0.0300124231566067
kappa,0.80048320053107,0.0205271993800748
R1_K[1],0.973225466526707,0.0313739441481423
R1_K[2],0.255622964584087,0.0266929526658286
R1_K[3],0.19413361240066,0.0167684489801299
mu0_true,0.203412449866282,0.0780771954121039
sigma0,0.466145194666582,0.0483020404165571
beta,1.24308153624481,0.0307339402883616
kappa,0.79918344145809,0.0200737197684778
R1_K[1],0.982227916707093,0.0299140431594672
R1_K[2],0.273258596481862,0.0251488664368386
R1_K[3],0.168000806144955,0.0148863003635385
mu0_true,0.422907976044757,0.0729569206771893
sigma0,0.558193416872224,0.0546625119614299
beta,1.16976276649757,0.0276337678784362
kappa,0.82551580076729,0.0208842400464677
R1_K[1],1.01997970991392,0.0316119265011564
R1_K[2],0.269956159911451,0.0278915623248469
R1_K[3],0.230160977196298,0.01473119169145
mu0_true,0.120384072080041,0.0848558246143171
sigma0,0.44115349387826,0.0443320265739267
beta,1.27472792922268,0.0340525045243307
kappa,0.764209222615769,0.0214418718533179
R1_K[1],0.957347778249336,0.033153247622709
R1_K[2],0.266989809079042,0.0245515997431528
R1_K[3],0.200298760325729,0.0168259446368033
mu0_true,0.260521585950725,0.0751647976159345
sigma0,0.521714862284047,0.0516317316141835
beta,1.20071623259912,0.0275972856625638
kappa,0.809627939375433,0.0194142985577877
R1_K[1],1.01077445512793,0.0297330048348722
R1_K[2],0.313457756371519,0.0245929726121617
R1_K[3],0.213875211497603,0.0153642881156427
mu0_true,0.144929390380438,0.0785022143841938
sigma0,0.461443682554272,0.0476102800552957
beta,1.2326407265831,0.0295204874311575
kappa,0.774616042188832,0.0214566917997766
R1_K[1],0.979521004668853,0.0299033164816456
R1_K[2],0.308621884865591,0.0289277900494838
R1_K[3],0.169673941591638,0.0156794239818759
mu0_true,0.316644956232381,0.0786327854351433
sigma0,0.538622143973885,0.0538221033639918
beta,1.19757770371587,0.0300637366062108
kappa,0.807502167667058,0.0210001252055686
R1_K[1],1.0381680754981,0.033635496668924
R1_K[2],0.271699922070634,0.0257641932851133
R1_K[3],0.188741893199106,0.016193102727085
mu0_true,0.179177392628214,0.0845266723566243
sigma0,0.438940868892648,0.0499481002697674
beta,1.15158199709229,0.0321105584579731
kappa,0.801651040413889,0.0236698839828319
R1_K[1],0.969084836675358,0.0382267161547954
R1_K[2],0.308089630058374,0.0274371087957899
R1_K[3],0.206932557078382,0.0199084641913903
mu0_true,0.175774093490501,0.0802881224683584
sigma0,0.598150556002095,0.0628303768327472
beta,1.1804032275244,0.0287464653175207
kappa,0.781149205896002,0.0194967871182543
R1_K[1],0.999171520140725,0.0317531690007039
R1_K[2],0.28954878026767,0.027485198275032
R1_K[3],0.214946775769325,0.0179308957304335
mu0_true,0.214325323684507,0.090799850584774
sigma0,0.501351290776603,0.0514670297542666
beta,1.18621718229833,0.0320758813258086
kappa,0.808736322314025,0.0222012609132981
R1_K[1],1.01000266096374,0.034986897737812
R1_K[2],0.307809753721162,0.030688362705556
R1_K[3],0.183159980490026,0.0167863704336858
mu0_true,0.284868630119914,0.0834180828079089
sigma0,0.49503396197489,0.048717094108579
beta,1.17099282819203,0.0262050039809597
kappa,0.822121872980817,0.0194516310746006
R1_K[1],1.02122726101369,0.030236486663962
R1_K[2],0.313039467863556,0.0248600813516427
R1_K[3],0.203800353559594,0.017647500751565
mu0_true,0.140972488655603,0.0789748096439627
sigma0,0.550544109090596,0.0549822209975748
beta,1.18783922983893,0.0316371506171476
kappa,0.79056236026893,0.0218882169416574
R1_K[1],1.01244647872817,0.0351358840349075
R1_K[2],0.300025833047807,0.029744761798542
R1_K[3],0.197771899545615,0.0174188764230062
mu0_true,0.153223045343043,0.092137516882311
sigma0,0.530107332505292,0.0547459294017365
beta,1.23330091600258,0.0303768282913802
kappa,0.797019898407102,0.0208888155392609
R1_K[1],0.958038017668972,0.0313483203479782
R1_K[2],0.275741710015305,0.0238870685587919
R1_K[3],0.188400792241104,0.0149621880266417
mu0_true,0.246393139597117,0.0788048438840955
sigma0,0.51339552764479,0.0558206056229429
beta,1.20289441159388,0.0288274913702233
kappa,0.803477569340341,0.0199353335869945
R1_K[1],1.00200806487455,0.0306073761482805
R1_K[2],0.301039545609986,0.0260349662352738
R1_K[3],0.202999949699158,0.0157721719517574
mu0_true,0.184273027657176,0.0799637303178833
sigma0,0.442512916754546,0.0475307579815344
beta,1.18158154498805,0.0328247008978998
kappa,0.818014328046467,0.0226780532590021
R1_K[1],0.997635542304546,0.0347380976927196
R1_K[2],0.307879453548076,0.0313473410319567
R1_K[3],0.215772274571074,0.0163054610233914
mu0_true,0.270734530195844,0.0762249546413134
sigma0,0.582247402591641,0.0583503515054393
beta,1.16828978466482,0.0303786505602531
kappa,0.837301368070249,0.021640463675806
R1_K[1],1.01698765459931,0.03470455803526
R1_K[2],0.37082367874909,0.0294466225578914
R1_K[3],0.20161373070805,0.0172873235374833
mu0_true,0.198461698160197,0.0911406736910177
sigma0,0.582247402591641,0.0583503515054393
beta,1.16828978466482,0.0303786505602531
kappa,0.837301368070249,0.021640463675806
R1_K[1],1.01698765459931,0.03470455803526
R1_K[2],0.37082367874909,0.0294466225578914
R1_K[3],0.20161373070805,0.0172873235374833
mu0_true,0.198461698160197,0.0911406736910177
sigma0,0.466797049842315,0.0480322667288643
beta,1.22084762627673,0.0282603051073906
kappa,0.791483487192539,0.0185703730291483
R1_K[1],1.01994102097422,0.0311098891473802
R1_K[2],0.351406773722578,0.027472754281457
R1_K[3],0.199188836690061,0.0155383264584955
mu0_true,0.110412079107912,0.074395720900838
sigma0,0.55369494321377,0.0543774486686287
beta,1.20918483186026,0.0284819552239065
kappa,0.806010993718223,0.0214792053240073
R1_K[1],0.984896253979017,0.03123780913892
R1_K[2],0.267879864667668,0.0230241406069303
R1_K[3],0.204986149774055,0.0172741798865232
mu0_true,0.244026993119226,0.0829734002597828
sigma0,0.536204969112507,0.0525693149109034
beta,1.20680628635314,0.0294491734586036
kappa,0.807074493805798,0.0196119423960455
R1_K[1],1.00578481460756,0.0314285819165564
R1_K[2],0.279089261561975,0.0259077208569347
R1_K[3],0.200998937629944,0.015391347465779
mu0_true,0.111508126353003,0.0828395544348689
sigma0,0.484233843764337,0.0539956964059067
beta,1.23563924679316,0.0336760470912773
kappa,0.788556442124372,0.0214139651965342
R1_K[1],0.970866979629962,0.0320712887425111
R1_K[2],0.251191079539648,0.0277539767202871
R1_K[3],0.20117341025457,0.0163661698970988
mu0_true,0.312164631116595,0.0764757658430545
sigma0,0.509629430613796,0.0535095888382718
beta,1.19784522492981,0.0295404244973124
kappa,0.803411671505315,0.0201337985952226
R1_K[1],1.00979382883201,0.0322447810959467
R1_K[2],0.28074233702707,0.0234107003073697
R1_K[3],0.201415554132208,0.0162638803191486
mu0_true,0.296575283442122,0.0796040734221396
sigma0,0.521336589474115,0.0522352845344185
beta,1.24402638866666,0.0303949208667075
kappa,0.768373396903036,0.0208460534467682
R1_K[1],0.949007224116574,0.031696575720968
R1_K[2],0.291095736719773,0.0248151282041398
R1_K[3],0.185176277957871,0.0147528543703193
mu0_true,0.232087049699479,0.0832766839902154
sigma0,0.495408035225052,0.0527771918114818
beta,1.21445510624084,0.0285798718181485
kappa,0.780892923548469,0.0205663597177079
R1_K[1],0.96355415607384,0.0315597098460602
R1_K[2],0.282640344054393,0.0244477692432953
R1_K[3],0.199148796759837,0.0157417471830569
mu0_true,0.204062730672245,0.0799849353791138
sigma0,0.469747629472015,0.048071600427364
beta,1.20245764237647,0.0277185490768291
kappa,0.807064015149547,0.0192604334959988
R1_K[1],1.0116906821882,0.029993159144946
R1_K[2],0.300069835810962,0.0235378247253302
R1_K[3],0.196583014720892,0.0144530094359523
mu0_true,0.158048344722121,0.0760792789340393
sigma0,0.467958530601224,0.0509115188692817
beta,1.20567663104591,0.0290296394608927
kappa,0.815660605537262,0.0199449307213089
R1_K[1],1.00356963870034,0.0317551843448145
R1_K[2],0.338806801278413,0.0297130888974781
R1_K[3],0.183752616436427,0.0166388678295361
mu0_true,0.278047952279663,0.0749639593189024
sigma0,0.515650264650003,0.0562499204010066
beta,1.14587477024479,0.0314688934517953
kappa,0.860371437461817,0.0223810148747471
R1_K[1],1.04303039577862,0.0359798095597793
R1_K[2],0.309213267260485,0.0293640524475797
R1_K[3],0.210703140550003,0.016033315581896
mu0_true,0.218572448962267,0.0813774254607679
sigma0,0.502411269400155,0.0536591450682431
beta,1.21276502859309,0.0303554926958337
kappa,0.807319152785963,0.020469419129523
R1_K[1],0.986214026463827,0.0308556485720113
R1_K[2],0.273620427782957,0.0275105124986238
R1_K[3],0.199859886124996,0.0157360618087413
mu0_true,0.208976492897487,0.0779079810933053
sigma0,0.452007733394455,0.0462475212877081
beta,1.2173105220356,0.0295788971852649
kappa,0.822529911054857,0.0208148110223491
R1_K[1],0.995315532661085,0.0320400802530118
R1_K[2],0.291207025863589,0.028435842530812
