term,estimate,std.error
R1_K[1],1.0240717661977,0.0344428350619938
R1_K[2],0.297120499284638,0.0275150913871178
R1_K[3],0.237997060464797,0.0164241859188965
mu0_true,0.0166072293536247,0.0795743784233322
sigma0,0.554498126373265,0.0544868088319472
beta,1.18609025051142,0.0287449418209473
kappa,0.808734869632399,0.0193988624419783
R1_K[1],1.00475370377624,0.0317025604277907
R1_K[2],0.31556367568038,0.0274303299002486
R1_K[3],0.185027024839288,0.0160686282232319
mu0_true,0.172022853942242,0.0825205072549225
sigma0,0.454788024406565,0.0481090945709244
beta,1.22414957585836,0.0329277800231805
kappa,0.811987556637195,0.0216445550490714
R1_K[1],0.955649623813308,0.0327925505532536
R1_K[2],0.292601763357445,0.0271289990695308
R1_K[3],0.216991065715523,0.0161343177231221
mu0_true,0.335915596061329,0.0765854648406923
sigma0,0.55894691912165,0.0570349290395627
beta,1.20638562651803,0.0292894184909161
kappa,0.780577412707213,0.0200838538334391
R1_K[1],0.968283544538703,0.0286684687396557
R1_K[2],0.28478736743795,0.0254240690606027
R1_K[3],0.1919627202069,0.0153947219467097
mu0_true,0.210504289418372,0.0849618687035966
sigma0,0.510301074678896,0.0510037536469173
beta,1.20557514343148,0.0289393736832425
kappa,0.811364825971479,0.0192566209043753
R1_K[1],1.03648399574612,0.0328243823770996
R1_K[2],0.307522554219289,0.0268655423814519
R1_K[3],0.181813697950868,0.0150862915206581
mu0_true,0.277269423806395,0.0777488559869411
sigma0,0.462291863528505,0.0470006309118931
beta,1.21355052824995,0.0313578128047687
kappa,0.778562791653709,0.0214444246307996
R1_K[1],0.967843221962844,0.0322643914303346
R1_K[2],0.326934677237505,0.0299942867262399
R1_K[3],0.207958342489631,0.0192625389729441
mu0_true,0.137891286799722,0.0823258525282353
sigma0,0.51955406522217,0.052264261491039
beta,1.23961672423156,0.0288574287370156
kappa,0.770769348115868,0.0190878057459143
R1_K[1],0.972088959035036,0.0298796443679566
R1_K[2],0.264374569690645,0.0271434554105742
R1_K[3],0.213789137305725,0.0147783158943331
mu0_true,0.220497864303641,0.0784829818642174
sigma0,0.556315176345997,0.0533374602001166
beta,1.21198307003599,0.0266010930952714
kappa,0.7892359562429,0.0185649798652908
R1_K[1],1.01148054296296,0.0285002457047588
R1_K[2],0.319852046064259,0.0261172979596741
R1_K[3],0.194111104763351,0.0152687776251031
mu0_true,0.18369881734682,0.0850939501818464
sigma0,0.545853931137329,0.0579036753348102
beta,1.20701574387794,0.0316931650397421
kappa,0.80224886994297,0.0216387642453497
R1_K[1],1.01629320458146,0.0347271831274686
R1_K[2],0.327112244112881,0.027445141550146
R1_K[3],0.199624050768364,0.0163197064452901
mu0_true,0.2321346371814,0.0861245034100546
sigma0,0.585316865141178,0.0588109257892603
beta,1.18673342013278,0.0306773100061098
kappa,0.806112925395526,0.0210858715135961
R1_K[1],0.986210661667238,0.0362072240533937
R1_K[2],0.281103265388379,0.0277997139495286
R1_K[3],0.190485610611491,0.0168079610294868
mu0_true,0.18045209483953,0.0916384182942238
sigma0,0.59698278625871,0.0584511444919522
beta,1.16481442499163,0.0277758624096412
kappa,0.794070560253101,0.0200359785241973
R1_K[1],1.05580878327055,0.0345416105713188
R1_K[2],0.314206936764553,0.026970560814505
R1_K[3],0.22218515713332,0.016829831104648
mu0_true,0.124725543792,0.0864700637065491
sigma0,0.468322810189622,0.0463952685245658
beta,1.20802870488273,0.029007024743631
kappa,0.805781934016802,0.0199708633287947
R1_K[1],0.998333607094893,0.0292745953441015
R1_K[2],0.296964335175024,0.0258482107666813
R1_K[3],0.204053766623973,0.0147188342792802
mu0_true,0.223324934489893,0.0722859417237647
sigma0,0.505425491459189,0.0526067895688987
beta,1.23829655030206,0.0328155335700051
kappa,0.780530635849835,0.0216243072167715
R1_K[1],0.991182482838242,0.0352150035966869
R1_K[2],0.300388686222011,0.0275979648967482
R1_K[3],0.199766717809822,0.0167627233007869
mu0_true,0.315788604689102,0.0758585998124801
sigma0,0.565396325318794,0.0590584379311697
beta,1.20732716727829,0.0310299305808645
kappa,0.791704677550488,0.0211578980462977
R1_K[1],0.955900746179516,0.0340985465496947
R1_K[2],0.295940977251711,0.0302756059333275
R1_K[3],0.204137803921306,0.0171634113340029
mu0_true,0.229113786112343,0.0870882052945847
sigma0,0.569784785282053,0.0584209761127514
beta,1.12525353448304,0.0284725689461616
kappa,0.841621909778424,0.0214026044178845
R1_K[1],1.06474183107533,0.0359373155550611
R1_K[2],0.338950818775437,0.0299354265647598
R1_K[3],0.185491521401906,0.0168785384355753
mu0_true,0.100329585877712,0.0887753281072135
sigma0,0.527329017192132,0.0568327188481692
beta,1.1691603976734,0.0298199149782702
kappa,0.823986813682654,0.0213118607482111
R1_K[1],1.04470346562284,0.0345826204352211
R1_K[2],0.351758572938139,0.0309320874767929
R1_K[3],0.206238434413932,0.0166451510331737
mu0_true,0.171294605132349,0.0820226206047364
