term,estimate,std.error
kappa,0.845584254892757,0.0251314113112143
R1_K[1],1.01901917018795,0.0402802073107283
R1_K[2],0.32058750879395,0.0336271622340638
R1_K[3],0.211176770306711,0.0207012177030882
mu0_true,-0.00408988788774341,0.0997340867382022
sigma0,0.432032613776348,0.0552628171891847
beta,1.17763995869327,0.0362373449803047
kappa,0.829226209628974,0.0253297522500108
R1_K[1],0.99213183793342,0.0380430555461546
R1_K[2],0.242530916201582,0.0329569517901514
R1_K[3],0.195489539406344,0.0198322196386268
mu0_true,0.138403995772172,0.0929417233597197
sigma0,0.52124357228002,0.0679363880770977
beta,1.23519654562439,0.0401397070299006
kappa,0.776728619066841,0.0251038579177234
R1_K[1],0.947320671439487,0.0382706309409401
R1_K[2],0.249614870441264,0.0318287973944547
R1_K[3],0.173008391896252,0.0194017994497132
mu0_true,0.36708449205935,0.100515321689511
sigma0,0.524333184234766,0.0634901054986387
beta,1.15912231398636,0.0305371155830568
kappa,0.824426257211931,0.0219278678646927
R1_K[1],1.06799495878514,0.0362880102394135
R1_K[2],0.268378218806626,0.0292752464858375
R1_K[3],0.221494921252342,0.019609600562603
mu0_true,0.120027841156587,0.0968034228501078
sigma0,0.47716830166102,0.0566389926237561
beta,1.20463630955927,0.0345439749446008
kappa,0.766044156438996,0.0220197344698425
R1_K[1],0.970293967486137,0.0344903731778283
R1_K[2],0.301015360133668,0.0287297060449043
R1_K[3],0.198219065924552,0.0183092395266658
mu0_true,0.00765503335784887,0.0955274138103928
sigma0,0.556174746871919,0.0666373331698531
beta,1.24239393077705,0.032985671624218
kappa,0.759762410874382,0.0218635137662043
R1_K[1],0.934064898637487,0.0345413934920238
R1_K[2],0.290657697387948,0.0268713455590318
R1_K[3],0.213604793418936,0.0175578895335072
mu0_true,0.096201878832229,0.0984432215881525
sigma0,0.644058668642822,0.0800765538309665
beta,1.16625932175295,0.032892995503047
kappa,0.79886228926759,0.0225964955166174
R1_K[1],1.03801543026786,0.0390521923703892
R1_K[2],0.299128154863633,0.0287933442082266
R1_K[3],0.227715359081976,0.0188761365853145
mu0_true,0.0258050668602314,0.114810182348171
sigma0,0.430278732748061,0.0534358620340295
beta,1.22789133844681,0.036427570209668
kappa,0.754607599062505,0.0241991058573302
R1_K[1],0.993901191157546,0.0386562202423553
R1_K[2],0.372337092160715,0.0335304959564072
R1_K[3],0.209854966222123,0.017940029146144
mu0_true,0.0437452373027742,0.0896524033336224
sigma0,0.544481922000788,0.0693884201804415
beta,1.22417249323354,0.0423117907989508
kappa,0.793661198506924,0.0278094697862966
R1_K[1],1.0074271510227,0.0460749015179679
R1_K[2],0.295243477501555,0.0313615086212091
R1_K[3],0.19155561278356,0.0227919446403251
mu0_true,0.399659400929226,0.10095763449706
sigma0,0.540496199188995,0.065886587283433
beta,1.25842458842852,0.0366703969425905
kappa,0.782617370259987,0.0220927066060246
R1_K[1],0.956627088467556,0.0351899125897555
R1_K[2],0.286656377062601,0.0307927201021652
R1_K[3],0.189945660964261,0.0180863676038941
mu0_true,0.216220260910893,0.0992890466756179
sigma0,0.560156721359952,0.0720693278302408
beta,1.14297397610585,0.0340517623952618
kappa,0.811093331982533,0.0266020427555503
R1_K[1],1.06832976348232,0.0444704505226785
R1_K[2],0.306136290606161,0.036946788585813
R1_K[3],0.217341381190302,0.0197435779684367
mu0_true,0.177145317827395,0.108923415879447
sigma0,0.461692362938735,0.060387379831356
beta,1.23787557042364,0.0363298746897029
kappa,0.784809451061662,0.0249399182706892
R1_K[1],0.975323199231822,0.0385655260056202
R1_K[2],0.313332619034703,0.0347735198599787
R1_K[3],0.156702770854161,0.0176534489541436
mu0_true,0.22624365574472,0.0885997158649645
sigma0,0.461692362938735,0.060387379831356
beta,1.23787557042364,0.0363298746897029
kappa,0.784809451061662,0.0249399182706892
R1_K[1],0.975323199231822,0.0385655260056202
R1_K[2],0.313332619034703,0.0347735198599787
R1_K[3],0.156702770854161,0.0176534489541436
mu0_true,0.22624365574472,0.0885997158649645
sigma0,0.532740937575332,0.0683007409946223
beta,1.22825912167815,0.0359915876687511
kappa,0.74543303178109,0.0241827011169754
R1_K[1],0.99304291978921,0.0386352482219958
R1_K[2],0.302886317231012,0.0346766056321014
R1_K[3],0.238715732885055,0.0213415441617266
mu0_true,0.13980023490576,0.100850433601257
sigma0,0.532994336138779,0.0642815930260657
beta,1.22766847641035,0.0340046431652488
kappa,0.792712618188679,0.0228950618419929
R1_K[1],0.981332657536398,0.035730501914712
R1_K[2],0.245417338116205,0.0296113681523982
R1_K[3],0.188164940998113,0.0187360171543351
mu0_true,0.21982487997081,0.0975430168169128
sigma0,0.428722881711138,0.0524553800442664
beta,1.25018495465617,0.0360886478494622
kappa,0.775442510401009,0.0246356476372918
R1_K[1],0.929958441485202,0.0358342123993464
R1_K[2],0.27505231610142,0.0333515265836191
R1_K[3],0.192893212236326,0.0173174039169859
mu0_true,0.170695765775527,0.0858388657038926
sigma0,0.511952961111312,0.0638605098762493
beta,1.23674721375073,0.0415935821062988
kappa,0.76686716563143,0.0264585710784915
R1_K[1],0.976382553194403,0.0423286771422445
R1_K[2],0.283146792208982,0.033669392174182
R1_K[3],0.184784168869915,0.0204473756188979
mu0_true,0.282386915596002,0.100197173466815
sigma0,0.545305526267863,0.0702429726507661
beta,1.21833997391433,0.0410240220942186
kappa,0.802868678295283,0.0284657579273237
R1_K[1],0.969302446002527,0.0423696148797474
R1_K[2],0.263865366891712,0.0326863319475925
R1_K[3],0.225270660651693,0.0209021947624449
mu0_true,0.304511284551237,0.100199512103876
sigma0,0.559627496888739,0.0694999281680512
beta,1.23394515076731,0.0374883244970264
kappa,0.809989604847411,0.024716739907366
R1_K[1],0.978333331623099,0.0384390767404175
R1_K[2],0.324885293957726,0.033873134497986
R1_K[3],0.19358305006369,0.0196028252942296
mu0_true,0.263010757943942,0.102035455351875
sigma0,0.564822349501048,0.0730584958262131
beta,1.19999779595391,0.0372116258022147
kappa,0.778482161862776,0.0252217395260348
R1_K[1],1.03493065958461,0.0451418544652851
R1_K[2],0.303217218630942,0.0272929505824057
R1_K[3],0.192092111005923,0.018405723724855
mu0_true,0.185246222442518,0.104790677266143
sigma0,0.510601726081646,0.0697804422968324
beta,1.1471989058623,0.0334819963584876
kappa,0.835995395596928,0.0235452692238993
R1_K[1],1.01040477255989,0.0402866447569979
R1_K[2],0.329820184113032,0.0347036502093953
R1_K[3],0.201845515144226,0.0225015623209201
mu0_true,0.269762328325521,0.0952066304218202
sigma0,0.570195687800356,0.0735272117685415
beta,1.15104555610741,0.0329102517942999
kappa,0.81676100573627,0.0233581459962616
R1_K[1],0.988950074039653,0.0368724498510799
R1_K[2],0.31470070072521,0.0321233530962076
R1_K[3],0.168304406067089,0.0180253846373351
mu0_true,0.113958975393062,0.101481878227098
sigma0,0.436996938754974,0.0582110584495761
beta,1.16420418046757,0.0346953518813219
kappa,0.824722653381093,0.0267258943725773
R1_K[1],1.0317570431501,0.0421991903141977
R1_K[2],0.383497382413299,0.037252462291643
R1_K[3],0.243462661208585,0.0221269596162788
mu0_true,0.0227585470714066,0.099191423543303
sigma0,0.491067075014511,0.0597258910960559
beta,1.17336981267335,0.0315553619824874
kappa,0.782591183676497,0.0224970160263608
R1_K[1],1.00402024428948,0.0377892948247556
R1_K[2],0.282847336268606,0.0348460406231804
R1_K[3],0.206883340726147,0.0196465670624826
mu0_true,0.0921894805876256,0.0944603972010156
sigma0,0.420459967635802,0.0544223640686384
beta,1.21046871276749,0.0404887302313824
kappa,0.776079271263827,0.0272936750570163
R1_K[1],0.954350892746431,0.0439921188779761
R1_K[2],0.239026653154357,0.0326982094035198
R1_K[3],0.20680483098116,0.02188911064633
mu0_true,0.315408651038142,0.0910040210622847
sigma0,0.592292413519251,0.0767176489107475
beta,1.20432657120393,0.0349027273665843
kappa,0.787302336172523,0.0246898354200959
R1_K[1],0.998234683658933,0.0405948376604901
R1_K[2],0.326360290466725,0.0345735373313352
R1_K[3],0.194979499820893,0.0182362492758495
mu0_true,0.235144857988225,0.107314633647295
sigma0,0.428684136779159,0.0542713884918854
beta,1.14339962135346,0.0383453738924315
kappa,0.849315845096603,0.0272452756121095
R1_K[1],0.995656290991631,0.0445207234901296
R1_K[2],0.382729968235424,0.0392296997575086
R1_K[3],0.235602722520206,0.0223303776829426
mu0_true,0.154426270909349,0.0953411569110256
sigma0,0.534317159324014,0.0679796392100897
beta,1.22692352360288,0.0376271860138364
kappa,0.804259143353416,0.0260478556656169
R1_K[1],0.953414688588756,0.0402308716682738
R1_K[2],0.267236785917488,0.0366286323767329
R1_K[3],0.175035389127575,0.0201963951195873
mu0_true,0.269265097238857,0.0999024333333818
sigma0,0.433762720359108,0.053023366218251
beta,1.28307399511699,0.039797394561915
kappa,0.743309064223778,0.0253747267132502
R1_K[1],0.903138223084554,0.0371943931997975
R1_K[2],0.304737246197174,0.0287470329565472
R1_K[3],0.135698191184767,0.0177976630648905
mu0_true,0.361295518526216,0.0834592931339779
sigma0,0.521087589920898,0.0654684355669968
beta,1.22608807325182,0.036668819070208
kappa,0.798501222430176,0.0251089925266945
R1_K[1],0.974800612717756,0.036865552923288
R1_K[2],0.352851351608795,0.0304073506336148
R1_K[3],0.167785028275967,0.0173993783549593
mu0_true,0.207116646028752,0.0949214719821648
sigma0,0.515342167347048,0.0681685520381458
beta,1.17763505459789,0.0335545520634669
kappa,0.819517146425374,0.0239396224431617
R1_K[1],1.02476387126857,0.0385875199887452
R1_K[2],0.357300720825668,0.0322652439522558
R1_K[3],0.181409661328023,0.0195160684169558
mu0_true,0.210419648474414,0.0987658129636545
sigma0,0.515342167347048,0.0681685520381458
beta,1.17763505459789,0.0335545520634669
kappa,0.819517146425374,0.0239396224431617
R1_K[1],1.02476387126857,0.0385875199887452
R1_K[2],0.357300720825668,0.0322652439522558
R1_K[3],0.181409661328023,0.0195160684169558
mu0_true,0.210419648474414,0.0987658129636545
sigma0,0.634072626512945,0.0764964565061161
beta,1.1470831872656,0.0340780155119757
kappa,0.82729684751758,0.0247663572324981
R1_K[1],1.04721327941533,0.0408996442874773
R1_K[2],0.280354474325322,0.0321970362001928
R1_K[3],0.20019963301838,0.0198014634918507
mu0_true,0.263606457234113,0.114930012957052
sigma0,0.477811126161915,0.0607621382205356
beta,1.19685908556859,0.0357261535929259
kappa,0.800585115955757,0.0262523807065243
R1_K[1],1.03086413891316,0.0407288372311814
R1_K[2],0.234853622144,0.0308849518936944
R1_K[3],0.213016664989063,0.0213309387927918
mu0_true,0.18916149844368,0.0905269467840142
sigma0,0.527716737757832,0.0677007005148003
beta,1.20572793683472,0.0337182971211474
kappa,0.827180723907315,0.0260444010461452
R1_K[1],0.990477125885256,0.0375478440128986
R1_K[2],0.275309003802028,0.0357603161507905
R1_K[3],0.150579715586772,0.0182006255753643
mu0_true,0.433144783403581,0.0968400175450301
sigma0,0.446713394247719,0.0568396226956064
beta,1.21998114060679,0.0372948574145755
kappa,0.785787298110831,0.0241089671037752
R1_K[1],0.991387055273383,0.0411910457128137
R1_K[2],0.275775237884323,0.0263143575360756
R1_K[3],0.197844759332093,0.0204394643723973
mu0_true,0.237536034512918,0.0918960130233576
sigma0,0.585610758246507,0.0736065056093268
beta,1.20538324682328,0.0363767250606284
kappa,0.809952815838148,0.0237894547384096
R1_K[1],1.01752820628791,0.0405160178458601
R1_K[2],0.249125664732245,0.0326259616261549
R1_K[3],0.194067953956664,0.0201582756847821
mu0_true,0.402275045385557,0.105922471325649
sigma0,0.558976761387427,0.0717817214706228
beta,1.19845447256507,0.0329872656733857
kappa,0.801959413786171,0.0219750055010177
R1_K[1],1.00854242075724,0.0358813229475226
R1_K[2],0.287876881119409,0.0306657609720594
R1_K[3],0.221031029748417,0.0189577678428319
mu0_true,0.188652183102705,0.105408401046003
sigma0,0.537723408813351,0.0705546995601302
beta,1.19746339834596,0.0338157192416967
kappa,0.77522177128026,0.0239190689885819
R1_K[1],0.962845737155732,0.0373148575466625
R1_K[2],0.323093471938848,0.0341909308576556
R1_K[3],0.191026007054321,0.0181531726399322
mu0_true,0.12670444194731,0.100497532622337
sigma0,0.484721406234134,0.0595477084304936
beta,1.18354614587482,0.0384496697557354
kappa,0.801255011947722,0.0265803331437348
R1_K[1],1.03195103487653,0.0425108498523045
R1_K[2],0.295200548190536,0.0333829893975458
R1_K[3],0.189490692121611,0.0214034699497761
mu0_true,0.251005572460652,0.0986572035531761
sigma0,0.553411457107401,0.0654927197331092
beta,1.1771186506276,0.0331379394500632
kappa,0.798207526943129,0.0242125919636904
R1_K[1],0.999410857578681,0.0380947342989138
R1_K[2],0.292898927444958,0.0329490017713141
R1_K[3],0.206757472765711,0.0174098929160142
mu0_true,0.101024354030655,0.0976880707914141
sigma0,0.454911293156732,0.0578425148031907
beta,1.20697591808141,0.035921827538136
kappa,0.785838794130295,0.0250147930132595
R1_K[1],1.0081394020251,0.0405807386515028
R1_K[2],0.341288297697169,0.0319901189983722
R1_K[3],0.212591998502573,0.0206283630641685
mu0_true,0.0598546925126927,0.0934655168503581
sigma0,0.514272985919949,0.0636690557621421
beta,1.22603944942822,0.0408474334424467
kappa,0.751202968307408,0.0257531524896028
R1_K[1],0.939486935796736,0.0381564881104995
R1_K[2],0.203717471410305,0.0332173404043899
R1_K[3],0.210427120282993,0.0183644414261046
mu0_true,0.364308491660483,0.0968422309002035
sigma0,0.464801246291919,0.0613217399062136
beta,1.2322352968477,0.0404701191025475
kappa,0.786988890299395,0.0262987185003382
R1_K[1],0.958290586870294,0.0403376273647179
R1_K[2],0.311815492602195,0.0330846006875651
R1_K[3],0.171248697104517,0.0184330069359682
mu0_true,0.276157907675144,0.0968421444769282
sigma0,0.512158169455942,0.0692260666522344
beta,1.17525344080743,0.0383913870290873
kappa,0.823605929017937,0.0282417600259467
R1_K[1],1.0397000782736,0.0410439204803994
R1_K[2],0.30668264526692,0.0362758458801718
R1_K[3],0.1942582769242,0.0214031790540635
mu0_true,0.264015502275819,0.0989838671007615
sigma0,0.460397174025005,0.0611478819282734
beta,1.24865819332677,0.0375633928809922
kappa,0.753941693580109,0.0242294399893904
R1_K[1],0.973646346968317,0.0427620212410939
R1_K[2],0.26079856144126,0.0303907306614457
R1_K[3],0.190475169215183,0.0201688946905253
mu0_true,0.255493556034284,0.0987600244470582
sigma0,0.523868409484397,0.0652578022245058
beta,1.21421176343265,0.0383017332479404
kappa,0.795127114734616,0.0265247787271171
R1_K[1],0.986727685408688,0.0426635824434659
R1_K[2],0.320064179405421,0.0388742810647155
R1_K[3],0.251311200409664,0.0232126880093144
mu0_true,0.197563300624599,0.103760697529375
sigma0,0.523273384781907,0.0638812120539082
beta,1.15145564175322,0.0364423942627802
kappa,0.854474340151662,0.0264653276703821
R1_K[1],1.04646304889111,0.041969427392583
R1_K[2],0.239055590150631,0.0332990975655306
R1_K[3],0.203627700144378,0.0196414646156194
mu0_true,0.205043216951331,0.102910673859436
sigma0,0.552963737380481,0.0665177570052916
beta,1.18421525510008,0.0331386284884146
kappa,0.811402275147762,0.023117089041323
R1_K[1],1.04342358843107,0.0357188220667984
R1_K[2],0.323232661853443,0.0310945093593247
R1_K[3],0.203619445464249,0.0166775424019222
mu0_true,0.123069061635064,0.0970892682557566
sigma0,0.543064166587189,0.0698573067261424
beta,1.18808249287317,0.0363263420308162
kappa,0.796073013069248,0.0244149947669994
R1_K[1],1.05847968469373,0.0447713486802885
R1_K[2],0.384290144248898,0.0381925293874744
R1_K[3],0.226378976587916,0.0236266477201789
mu0_true,0.203339151402689,0.10696193008535
sigma0,0.461693893460673,0.0541284534632802
beta,1.18526543100916,0.0330118815033845
kappa,0.77515262876126,0.023117055986868
R1_K[1],0.989530796570999,0.0369342674451504
R1_K[2],0.286633637666645,0.0272229730961047
R1_K[3],0.219309816375277,0.0189036159114641
mu0_true,-0.00290851530913322,0.0892930237429398
sigma0,0.444412735251377,0.0581675000737253
beta,1.17273052969271,0.0361621613952719
kappa,0.85438521679059,0.0260283357352578
R1_K[1],0.9957543192885,0.039027256071205
R1_K[2],0.300899945935794,0.0308443364218569
R1_K[3],0.224912402727936,0.0222187591149932
mu0_true,0.22564310630691,0.0926954979210891
sigma0,0.596615002666887,0.0751343992744947
beta,1.10819558768504,0.0399617744939046
kappa,0.845154159346768,0.0293943741836332
R1_K[1],1.0187419221617,0.0505338983820396
R1_K[2],0.268022336106082,0.038422134154648
R1_K[3],0.20099938323369,0.0230372671200533
mu0_true,0.232842508573991,0.12560360209869
sigma0,0.506441672968926,0.0671849381173128
beta,1.16833266602816,0.03993168040341
kappa,0.814615690227121,0.0273016905373504
R1_K[1],1.00443782228624,0.043101354656623
R1_K[2],0.306317937118033,0.0286339751213855
R1_K[3],0.243375632164564,0.0221201658991377
mu0_true,0.149383166614892,0.101657200737528
sigma0,0.604332427652362,0.0799971647240715
beta,1.24618904688104,0.0430478130843569
kappa,0.771454849388868,0.0283056737990275
R1_K[1],0.963206792967155,0.0422414387566144
R1_K[2],0.28947084680887,0.0387717884326996
R1_K[3],0.152028393470914,0.0221193266262625
mu0_true,0.474116527951416,0.112064451286588
sigma0,0.471122931305435,0.0640286737594707
beta,1.21778613540852,0.0398567276146281
kappa,0.7872214636588,0.0293345815655827
R1_K[1],0.960127237676401,0.0429148772965958
R1_K[2],0.264957488648808,0.0373994263121346
R1_K[3],0.234181116931841,0.0216152516848433
mu0_true,0.219622963540779,0.0975264790014491
sigma0,0.56642457725946,0.074574029524118
beta,1.13933861577616,0.0450896297750056
kappa,0.858494612473781,0.034244899005823
R1_K[1],1.01852112451708,0.0519440867801366
R1_K[2],0.322579469746043,0.0466759330538294
R1_K[3],0.189424964613812,0.0250329737909506
mu0_true,0.377539466498896,0.120194246349108
sigma0,0.639284631175274,0.0777632251244396
beta,1.16158374809629,0.0382688600559167
kappa,0.816946946376566,0.0272427597086274
R1_K[1],1.03139913944694,0.044305193557811
R1_K[2],0.300433048606551,0.0379700355866616
R1_K[3],0.22580272036338,0.0233810439824369
mu0_true,0.247780773592843,0.118401169500163
sigma0,0.600711470928426,0.0688587020008457
beta,1.1381978289876,0.0324637919304438
kappa,0.841429270279676,0.0241748702604651
R1_K[1],0.997685529429002,0.0378188945480751
R1_K[2],0.320426799508813,0.0355033351739846
R1_K[3],0.214075932945567,0.0196841898673957
mu0_true,0.112767268377308,0.108162758123642
sigma0,0.554658223919691,0.0683396320601216
beta,1.20154870586914,0.0367769300957929
kappa,0.802333473223812,0.0255906603402858
R1_K[1],1.01801560582105,0.0397142219466758
R1_K[2],0.289560173548721,0.0307049867684032
R1_K[3],0.184439751948501,0.0193524219939222
mu0_true,0.341350513492805,0.0987942171293818
sigma0,0.487725194767448,0.0594311540542186
beta,1.24504534043715,0.0385562523195679
kappa,0.760572149248873,0.0247265010112796
R1_K[1],0.947985607134438,0.0409206490662756
R1_K[2],0.280856430341466,0.036870949307519
R1_K[3],0.203214829208608,0.019630976101108
mu0_true,0.217745058344448,0.0990108836794524
sigma0,0.419637210236387,0.0512275090391389
beta,1.20176290245101,0.035194831941206
kappa,0.819640427420558,0.0238997375165061
R1_K[1],1.00198732707672,0.0363066515176252
R1_K[2],0.3046808699403,0.0328877952794277
R1_K[3],0.200590271046105,0.0184192405616328
mu0_true,0.15367856818211,0.086543871173319
sigma0,0.483629016074916,0.0596323416217223
beta,1.18871906129014,0.034920654363633
kappa,0.808619856541275,0.0267989764840503
R1_K[1],1.00868401721116,0.040222174702339
R1_K[2],0.29810318215461,0.0326289383034298
R1_K[3],0.211323925928937,0.0192472653314574
mu0_true,0.205009721173133,0.0920115592572945
sigma0,0.571981254431737,0.0727393687153303
beta,1.19978263727841,0.0394236665349249
kappa,0.801697393410457,0.0256235335862135
R1_K[1],1.0439339828324,0.0403879074425475
R1_K[2],0.330714023079195,0.0359220524322573
R1_K[3],0.210665972717741,0.0213236750735017
mu0_true,0.265823354711064,0.10803116764598
sigma0,0.557801691042546,0.0721757873343031
beta,1.20635826643638,0.0332607292473087
kappa,0.813411289905656,0.0241577654640717
R1_K[1],1.00729563469816,0.0345847151187501
R1_K[2],0.287139912922976,0.0306981631249591
R1_K[3],0.220230124668504,0.0182524961713345
mu0_true,0.14320778792581,0.103959061059433
sigma0,0.579798904604812,0.0761537039010831
beta,1.14110950898634,0.033501295985054
kappa,0.871771646568449,0.0265299809057764
R1_K[1],1.02790127032014,0.0404589483925961
R1_K[2],0.274161221730249,0.0347121518671636
R1_K[3],0.217520491772575,0.0226764409967723
mu0_true,0.229941025383023,0.108576818162199
sigma0,0.421515246027232,0.0555474620514887
beta,1.22986244222339,0.0409318163667886
kappa,0.791606519272373,0.0288494913991689
R1_K[1],0.950348907828992,0.0404353678203288
R1_K[2],0.343284387147417,0.0354152843135411
R1_K[3],0.184001363334653,0.0207492597184883
mu0_true,0.184602075680885,0.0924399581729701
sigma0,0.421515246027232,0.0555474620514887
beta,1.22986244222339,0.0409318163667886
kappa,0.791606519272373,0.0288494913991689
R1_K[1],0.950348907828992,0.0404353678203288
R1_K[2],0.343284387147417,0.0354152843135411
R1_K[3],0.184001363334653,0.0207492597184883
mu0_true,0.184602075680885,0.0924399581729701
sigma0,0.524919590073804,0.0673593697922614
beta,1.2287412970287,0.0376122934678803
kappa,0.756389259016221,0.0254662174332916
R1_K[1],0.942684191581444,0.0387820031207137
R1_K[2],0.323658188435895,0.030698801790686
R1_K[3],0.159045677482353,0.0195184854376977
mu0_true,0.295229696163928,0.102754690387127
sigma0,0.53208378566908,0.0689702506669719
beta,1.18725147750268,0.033303518140063
kappa,0.811401537530476,0.0240470187225194
R1_K[1],1.00984046448026,0.0371600001092137
R1_K[2],0.352832438953197,0.0329881282988289
R1_K[3],0.167969085489649,0.0181223948171977
mu0_true,0.160029618043108,0.0938505511361681
sigma0,0.460486510708367,0.0584972920674509
beta,1.18847313081594,0.0353736421418338
kappa,0.830710816792331,0.0253317272765161
R1_K[1],0.991869138120616,0.0382035954676128
R1_K[2],0.388270359128887,0.0376113098629385
R1_K[3],0.212453714273091,0.0195820587506707
mu0_true,0.118411204659991,0.0955801806172797
sigma0,0.614225769017315,0.0734365864273328
beta,1.18528937162985,0.0328276752351845
kappa,0.835962827858748,0.0242137294468609
R1_K[1],0.980341721970776,0.0382220242211529
R1_K[2],0.292772388968812,0.0356974453177367
R1_K[3],0.169799574805118,0.0193870826060537
mu0_true,0.196805789200752,0.112502335211022
sigma0,0.680456905651992,0.0829267177542901
beta,1.16786813939043,0.0387460545120331
kappa,0.821013765015461,0.0279897133076856
R1_K[1],1.03249390945983,0.046607604054595
R1_K[2],0.275029109208684,0.0369511906968415
R1_K[3],0.20277380548366,0.0215187322273724
