term,estimate,std.error
mu0_true,-0.0250425539941003,0.142683862417134
sigma0,0.47388709514561,0.0830736701960389
beta,1.57053471704758,0.0358070078064016
R1_K[1],0.922483084980471,0.0304759199401016
R1_K[2],0.243297192274502,0.0314697717121387
R1_K[3],0.195682507308206,0.017174747211817
mu0_true,0.193305820248923,0.12124320902121
sigma0,0.686932580035172,0.107099505356134
beta,1.47542157452588,0.0261363178572597
R1_K[1],1.01719881931414,0.0238195170968136
R1_K[2],0.306919117719234,0.0248192262366116
R1_K[3],0.217059447711787,0.0154142565571097
mu0_true,0.00188569548753983,0.145602904757208
sigma0,0.535500905726609,0.0853640669283689
beta,1.50696985774227,0.0281802334187632
R1_K[1],0.985109911272153,0.0268491975446028
R1_K[2],0.290691245916239,0.02345152939209
R1_K[3],0.194439310022831,0.0134616221988748
mu0_true,0.211985941247349,0.120715884400122
sigma0,0.487253010052649,0.0807145972454917
beta,1.55174945856406,0.0393384844010646
R1_K[1],0.92099429954811,0.0348548538965583
R1_K[2],0.306485283171536,0.0259021684156647
R1_K[3],0.171325367845104,0.0154532856160342
mu0_true,0.312835422703898,0.116558203589275
sigma0,0.493448496588946,0.0851641797121008
beta,1.51384986302889,0.0357985637990121
R1_K[1],1.03513964144071,0.0345748662068247
R1_K[2],0.279252550789148,0.0347170472904649
R1_K[3],0.209038325931923,0.0154129001304256
mu0_true,0.350359015731816,0.107492051685965
sigma0,0.449142880685952,0.0678266040679588
beta,1.54032464100397,0.0336875411275775
R1_K[1],0.982186524150728,0.0312690367197884
R1_K[2],0.301782366549288,0.0293547900355891
R1_K[3],0.193111471537979,0.0141277992301045
mu0_true,0.390758080579999,0.102919925254281
sigma0,0.507936217978358,0.0828191169151358
beta,1.49034376385953,0.0312580672424608
R1_K[1],0.975282316404139,0.0269928361619451
R1_K[2],0.290216664287035,0.0205705536422344
R1_K[3],0.217375929504922,0.0125322406223506
mu0_true,0.0615169184505841,0.119598028435956
sigma0,0.728849720806971,0.109060660286165
beta,1.52177602606812,0.0239484051737116
R1_K[1],0.977024495835256,0.0186742046413065
R1_K[2],0.274478073133747,0.0183817157715865
R1_K[3],0.189066196208067,0.0110156276846571
mu0_true,0.115591921568522,0.145380976917487
sigma0,0.605775788777802,0.101587819565052
beta,1.4561363467036,0.0403315189711016
R1_K[1],1.02123021706827,0.0369625202670428
R1_K[2],0.359770922873109,0.0308810100213906
R1_K[3],0.223362868442655,0.0161289788976886
mu0_true,0.104035752843979,0.145718648405845
sigma0,0.611174347292307,0.09516333090794
beta,1.51591229502778,0.0290926671180496
R1_K[1],1.01369463986306,0.029115895073236
R1_K[2],0.313891716994854,0.0167669046221877
R1_K[3],0.189906752860675,0.015578348781495
mu0_true,0.0897584892163745,0.137038527242407
sigma0,0.472509626917296,0.078084135773188
beta,1.50796708578267,0.0286214458481489
R1_K[1],1.02134026882471,0.0284710858692041
R1_K[2],0.32262376858092,0.0324422553000874
R1_K[3],0.191872972385159,0.0179770893742053
mu0_true,0.322459370162398,0.115362937973943
sigma0,0.571094876608375,0.0973354814103545
beta,1.47429935765078,0.0385532962237596
R1_K[1],1.03470897971025,0.0354406797492076
R1_K[2],0.250651081508445,0.0339850188584226
R1_K[3],0.207407196781007,0.0202661683099984
mu0_true,0.51041699499774,0.139358272735806
sigma0,0.617016838588882,0.0989772198290329
beta,1.48575602001396,0.0281169438765062
R1_K[1],1.01210232703183,0.02890760664349
R1_K[2],0.263417205494456,0.0198741027401972
R1_K[3],0.203300690990589,0.0131156973412576
mu0_true,0.145127073369012,0.149169104587994
sigma0,0.517707456682624,0.0831408351427682
beta,1.49609504525937,0.0342972909189296
R1_K[1],1.02526630600991,0.0330735685216475
R1_K[2],0.29518466333634,0.0322876174642724
R1_K[3],0.210216897745357,0.0160856772773927
mu0_true,0.236744780527569,0.129156879681963
sigma0,0.373335386046968,0.0639987703283449
beta,1.49132290388447,0.0297930605743064
R1_K[1],0.971141824110738,0.0292693871620657
R1_K[2],0.283749549081981,0.0262153370214648
R1_K[3],0.214185863122657,0.0164536353749088
