term,estimate,std.error
beta,1.45440418034536,0.031227860450656
mu0,0.39887640573683,0.108676528677998
sigma0,0.492384412209594,0.0700632929082821
beta,1.47232396967286,0.0322777748384406
mu0,0.50743616230734,0.118397101778761
sigma0,0.486682005313098,0.0712570245744695
beta,1.5028831750185,0.046804064713435
mu0,0.522536127176844,0.11001836848025
sigma0,0.384717373078613,0.0593538632644673
beta,1.52869333339332,0.0660744559281089
mu0,0.783589851789164,0.121015368218672
sigma0,0.296258487979737,0.0652366594959596
beta,1.50226985666387,0.0395940402453281
mu0,0.402955208939314,0.113221538847963
sigma0,0.474888171721221,0.0752426292487888
beta,1.50052659129205,0.0468270858501546
mu0,0.576566638326502,0.111220958698709
sigma0,0.382979986259636,0.0583497951076936
beta,1.46935258498418,0.0255878668214699
mu0,0.414452633361639,0.11847430399791
sigma0,0.560003209189084,0.100743935847675
beta,1.46755167656709,0.0299167234198826
mu0,0.23673115848894,0.122461686917803
sigma0,0.572664190779403,0.0885380511753095
beta,1.47486953021259,0.0494364725007948
mu0,0.649355779304162,0.0905292988042314
sigma0,0.399746285012427,0.0658131202071562
beta,1.49873415246278,0.0383299369179921
mu0,0.587101978441818,0.0977606938934757
sigma0,0.420859775860346,0.0574563440396501
beta,1.47497387635206,0.0527157705954905
mu0,0.646377825960395,0.10778929299789
sigma0,0.367436236387614,0.0658526798758649
beta,1.52628974013796,0.0393878249334849
mu0,0.43526089888609,0.104780341420273
sigma0,0.418365285452509,0.090990399046268
beta,1.44673353279119,0.0325265652801973
mu0,0.291783841907142,0.103082996643755
sigma0,0.468155959261511,0.0728368992211718
beta,1.46936127244974,0.0303143937698676
mu0,0.221020945905923,0.12000470785359
sigma0,0.563027337040604,0.0775831192486191
beta,1.52347325693461,0.0297762377239324
mu0,0.355821690395801,0.119680748323456
sigma0,0.533657399974302,0.0707497212303524
beta,1.51827094161029,0.0404827514065377
mu0,0.592185827361307,0.110753882089318
sigma0,0.524934088950374,0.0700091454480368
beta,1.4589731699672,0.0365359151217736
mu0,0.392605357096127,0.124595510783257
sigma0,0.538587409684735,0.0808148383390447
beta,1.54268312224071,0.0440533672374044
mu0,0.499514458535919,0.105403243673554
sigma0,0.435072023760612,0.0596232549483142
beta,1.56615498819859,0.0441686673112595
mu0,0.585519211031918,0.100978060660376
sigma0,0.454510299868815,0.0846534794587838
beta,1.47619252365989,0.0461799496399911
mu0,0.620111064282426,0.114569604369167
sigma0,0.45590407619725,0.072641321109956
beta,1.50889816864231,0.0354212760674086
mu0,0.424909603714072,0.116963113940099
sigma0,0.495402447087087,0.0768854915662486
beta,1.51271659121865,0.0409306147956522
mu0,0.346920762885582,0.11080344679961
sigma0,0.443025471036103,0.0698800159320718
beta,1.40116926845936,0.0421711722620074
mu0,0.339193557645836,0.107296931542789
sigma0,0.40149128117288,0.055408389041334
beta,1.43966052645908,0.0362259406628269
mu0,0.326498007567827,0.0756258213691646
sigma0,0.317820496282666,0.059623638040519
beta,1.4879275550262,0.0481079633323227
mu0,0.491238996401868,0.0928800256645582
sigma0,0.311095100394051,0.0507868938762181
beta,1.5055179567885,0.0439536217703356
mu0,0.51596704950418,0.123617415505534
sigma0,0.5171547837495,0.0720427452831162
beta,1.52589278727885,0.0584888837377505
mu0,0.743138218945923,0.0947068186086383
sigma0,0.27011986562486,0.0466724398276336
beta,1.49634353268768,0.0406144657949255
mu0,0.437753740970066,0.102454094388614
sigma0,0.476318437159664,0.0725875666511377
beta,1.47710696000768,0.0449076404293655
mu0,0.506482832382142,0.102663696259091
sigma0,0.393634547338468,0.0647596918227169
beta,1.4966960815441,0.0386563638291623
mu0,0.433710538039954,0.122613783548188
sigma0,0.502774701627531,0.0752692437629911
beta,1.58033217304,0.0415327288569667
mu0,0.567301222839289,0.113103086981995
sigma0,0.482581073814626,0.0814258394631253
beta,1.50995253741422,0.0507631006586389
mu0,0.571976838359961,0.101629960214296
sigma0,0.41709615986325,0.0766119418835042
beta,1.45505269829649,0.0349721807404348
mu0,0.472507202831292,0.154859930075891
sigma0,0.617844040402139,0.0864815567039314
beta,1.44570767123337,0.0326718246551158
mu0,0.292377229186425,0.0916195072836663
sigma0,0.436352680866202,0.0634260249846635
beta,1.48410584211619,0.0497036087436827
mu0,0.649299964433223,0.111270713770759
sigma0,0.473459597468322,0.0732363770958319
beta,1.47306337590205,0.0415487895814991
mu0,0.421153001540638,0.11487275503216
sigma0,0.469546506069203,0.0616186659045737
beta,1.39467243796666,0.0329723359031848
mu0,0.384290040050682,0.115024497635867
sigma0,0.547197004302246,0.0797043597608452
beta,1.50273643079153,0.0329112468174484
mu0,0.483915802947951,0.0887626254764277
sigma0,0.351211301042705,0.0619698331888368
beta,1.46229471440777,0.0456909415469351
mu0,0.405986873487034,0.0994087526180176
sigma0,0.296979098624389,0.0638041085391561
beta,1.517611779695,0.0461258108835941
mu0,0.554647353590057,0.103041769294594
sigma0,0.335344263056435,0.0511858873651067
beta,1.40997554819737,0.0424267035929058
mu0,0.444796485335571,0.132360518397257
sigma0,0.510729381889134,0.0896932428927044
beta,1.58772118985922,0.056036826093771
mu0,0.800923759774905,0.1049264421723
sigma0,0.374368147708508,0.0628620500188115
beta,1.56537867760348,0.0547721866834474
mu0,0.695976980236486,0.114293548017592
sigma0,0.387403488256224,0.0785868413136122
beta,1.51040988038509,0.0316189053392684
mu0,0.385305309628068,0.10497244283938
sigma0,0.436286418287265,0.0620631744795795
beta,1.47935874530139,0.0545298472975216
mu0,0.518149730567064,0.109721383277853
sigma0,0.290389865682002,0.0510723229990416
beta,1.54204638056802,0.0409217166112016
mu0,0.596583894702256,0.0889288600005117
sigma0,0.368528003350618,0.0475482007725073
beta,1.55827207024825,0.0469815255080131
mu0,0.746523912796438,0.0940326056181892
sigma0,0.306627331782154,0.0464124929932435
beta,1.54803068913658,0.0384663981257537
mu0,0.617354918027623,0.124343324251956
sigma0,0.54004940512085,0.0934411923447995
beta,1.53207670927233,0.0320377887301598
mu0,0.440787958224188,0.0995688972944587
sigma0,0.408527965519317,0.051291374799147
beta,1.54681863776322,0.0398039703852116
mu0,0.53000339115697,0.0837475348929634
sigma0,0.331992002030212,0.054521507554574
beta,1.48712029594669,0.0510187726585474
mu0,0.687560005549053,0.11337346760895
sigma0,0.404608545256323,0.0572390426872584
beta,1.46508128805169,0.0411012882232829
mu0,0.288524781114213,0.128489532394803
sigma0,0.522726271475865,0.100741246898554
beta,1.42585508950018,0.046955967234875
mu0,0.626356553570397,0.105332848386619
sigma0,0.414750528697911,0.0567199095311539
beta,1.51865653457468,0.0386117683712764
mu0,0.46984182130719,0.121237680232979
sigma0,0.503574803622739,0.0697257622174196
beta,1.53133347082507,0.0473721118498435
mu0,0.504552666052397,0.104367117018954
sigma0,0.36482919302631,0.0607363064034962
beta,1.52350297714137,0.0606145087075485
mu0,0.810977010771274,0.092395507345092
sigma0,0.28911718124092,0.0555710332067074
beta,1.4650495773071,0.0362830211650219
mu0,0.418130597228897,0.11287708755906
sigma0,0.459766022923596,0.0595642399251642
beta,1.3916230734558,0.0439227821587885
mu0,0.320148912293262,0.107839254857541
sigma0,0.41512389810466,0.0690520396541727
beta,1.53515321322426,0.0385893585472663
mu0,0.480687721630728,0.110520071116965
sigma0,0.474781886217948,0.0615150832894293
beta,1.48143157161573,0.0304213646316411
mu0,0.239099390694239,0.081029908257948
sigma0,0.344334125198675,0.0489526838545075
beta,1.50418459936137,0.0381258755633407
mu0,0.594971086972045,0.0785774788215382
sigma0,0.374596376914428,0.0559502901743835
beta,1.49731555212184,0.0427210180462973
mu0,0.63642030622844,0.10326829186104
sigma0,0.479510889041127,0.0714577476575881
beta,1.48294619718065,0.0386623845582288
mu0,0.424514315342974,0.108840297185918
sigma0,0.514480566875624,0.0890584947439198
beta,1.48614536484715,0.0567048626992985
mu0,0.610878436366829,0.122242883291907
sigma0,0.308691330207972,0.052501056409503
beta,1.47698602765153,0.0393205489618473
mu0,0.491012405303674,0.111528043498038
sigma0,0.437343073310429,0.0715365431167737
beta,1.44042456782109,0.0351366526569985
mu0,0.497532544362938,0.122711221022128
sigma0,0.511067721638076,0.0826147063196442
beta,1.50705359969135,0.0383357742286731
mu0,0.460211398572292,0.0887523069627311
sigma0,0.36807703900394,0.0708951189235288
beta,1.48925360215559,0.0482069858481267
mu0,0.455082153395916,0.113275981001751
sigma0,0.437610137057988,0.0808193826200853
